# Ic =  nan A, n =  nan , Tavg = 19.92 K, f28-6e20pm2-1200keV-0nA-20k-anneal100k1h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-12_02:51:35.156000      51379.45        1.77962300e-02       -4.58643100e-09  19.9527  19.5934
0202-03-12_02:51:35.355000      51379.65        4.96695400e-02       -3.84269100e-09  19.9527  19.5934
0202-03-12_02:51:35.550000      51379.84        9.57490000e-02       -1.11562100e-09  19.9527  19.5934
0202-03-12_02:51:35.750000      51380.04        1.48685200e-01       -5.82601100e-09  19.9527  19.5934
0202-03-12_02:51:35.957000      51380.25        1.98185600e-01        3.90460900e-09  19.9527  19.5934
0202-03-12_02:51:36.164000      51380.45        2.45663100e-01       -4.21468100e-09  19.9173  19.7679
0202-03-12_02:51:36.370000      51380.66        2.98198500e-01        3.09699000e-10  19.9173  19.7679
0202-03-12_02:51:36.562000      51380.85        3.45175900e-01       -3.90486100e-09  19.9173  19.7679
0202-03-12_02:51:36.754000      51381.04        3.94453700e-01        3.71852900e-09  19.9173  19.7679
0202-03-12_02:51:36.957000      51381.25        4.45914600e-01        7.25132900e-09  19.9173  19.7679
0202-03-12_02:51:37.168000      51381.46        4.95982000e-01        9.91641900e-09  19.9690  19.6215
0202-03-12_02:51:37.380000      51381.67        5.43288800e-01        1.98312900e-09  19.9690  19.6215
0202-03-12_02:51:37.570000      51381.86        5.94188800e-01       -6.44599100e-09  19.9690  19.6215
0202-03-12_02:51:37.777000      51382.06        6.41942300e-01       -7.43765100e-09  19.9690  19.6215
0202-03-12_02:51:37.970000      51382.26        6.91828600e-01       -1.03506610e-08  19.9690  19.6215
0202-03-12_02:51:38.176000      51382.46        7.42841400e-01       -9.73087100e-09  19.9060  19.6833
0202-03-12_02:51:38.375000      51382.66        7.91491400e-01       -9.97879100e-09  19.9060  19.6833
0202-03-12_02:51:38.566000      51382.86        8.39835600e-01       -7.56161100e-09  19.9060  19.6833
0202-03-12_02:51:38.758000      51383.05        8.91183800e-01       -7.80953100e-09  19.9060  19.6833
0202-03-12_02:51:38.953000      51383.24        9.40963200e-01        9.91469000e-10  19.9060  19.6833
0202-03-12_02:51:39.160000      51383.45        9.86955100e-01       -1.36373100e-09  19.9724  19.7198
0202-03-12_02:51:39.355000      51383.65        1.04033100e+00        5.82580900e-09  19.9724  19.7198
0202-03-12_02:51:39.550000      51383.84        1.08955800e+00        5.76382900e-09  19.9724  19.7198
0202-03-12_02:51:39.742000      51384.03        1.13426400e+00        1.23335890e-08  19.9724  19.7198
0202-03-12_02:51:39.945000      51384.24        1.18856400e+00        1.54945090e-08  19.9724  19.7198
0202-03-12_02:51:40.152000      51384.44        1.23554100e+00        1.14658890e-08  19.9144  19.5897
0202-03-12_02:51:40.363000      51384.65        1.28670800e+00        8.18100900e-09  19.9144  19.5897
0202-03-12_02:51:40.560000      51384.85        1.33792700e+00       -4.83454100e-09  19.9144  19.5897
0202-03-12_02:51:40.750000      51385.04        1.38717200e+00       -1.04746210e-08  19.9144  19.5897
0202-03-12_02:51:40.940000      51385.23        1.43486900e+00       -5.70225100e-09  19.9144  19.5897
0202-03-12_02:51:41.152000      51385.44        1.48453300e+00        1.36333900e-09  19.9481  19.8047
0202-03-12_02:51:41.344000      51385.63        1.53597100e+00        8.18100900e-09  19.9481  19.8047
0202-03-12_02:51:41.540000      51385.83        1.58573200e+00        4.95810900e-09  19.9481  19.8047
0202-03-12_02:51:41.740000      51386.03        1.63101600e+00        6.56955900e-09  19.9481  19.8047
0202-03-12_02:51:41.940000      51386.23        1.68479800e+00        1.86289000e-10  19.9481  19.8047
0202-03-12_02:51:42.137000      51386.42        1.73438100e+00        1.92223900e-09  19.9256  19.5998
0202-03-12_02:51:42.344000      51386.63        1.77935500e+00       -4.89470100e-09  19.9256  19.5998
0202-03-12_02:51:42.535000      51386.82        1.83356000e+00       -6.19626100e-09  19.9256  19.5998
0202-03-12_02:51:42.727000      51387.02        1.88326800e+00       -7.43583100e-09  19.9256  19.5998
0202-03-12_02:51:42.930000      51387.22        1.93113400e+00        8.07349000e-10  19.9256  19.5998
0202-03-12_02:51:43.145000      51387.43        1.98071200e+00        9.54636900e-09  19.9441  19.7289
0202-03-12_02:51:43.340000      51387.63        2.03284100e+00        1.02281390e-08  19.9441  19.7289
0202-03-12_02:51:43.535000      51387.82        2.07715600e+00        1.01041790e-08  19.9441  19.7289
0202-03-12_02:51:43.730000      51388.02        2.13118000e+00        1.43187390e-08  19.9441  19.7289
0202-03-12_02:51:43.920000      51388.21        2.18116800e+00        1.84713190e-08  19.9441  19.7289
0202-03-12_02:51:44.140000      51388.43        2.22934500e+00        1.92150690e-08  19.9281  19.7273
0202-03-12_02:51:44.350000      51388.64        2.28123600e+00        1.65499790e-08  19.9281  19.7273
0202-03-12_02:51:44.543000      51388.83        2.32993600e+00        1.07239690e-08  19.9281  19.7273
0202-03-12_02:51:44.746000      51389.03        2.37814800e+00        5.08388900e-09  19.9281  19.7273
0202-03-12_02:51:44.950000      51389.24        2.42682000e+00       -2.46291000e-10  19.9281  19.7273
0202-03-12_02:51:45.150000      51389.44        2.47918900e+00        1.05526900e-09  19.9504  19.6777
0202-03-12_02:51:45.350000      51389.64        2.52706800e+00        2.79067900e-09  19.9504  19.6777
0202-03-12_02:51:45.543000      51389.83        2.57612000e+00        1.19635490e-08  19.9504  19.6777
0202-03-12_02:51:45.740000      51390.03        2.62744900e+00        1.27072890e-08  19.9504  19.6777
0202-03-12_02:51:45.940000      51390.23        2.67751300e+00        8.92657900e-09  19.9504  19.6777
0202-03-12_02:51:46.150000      51390.44        2.72491400e+00        4.35479000e-10  19.9082  19.8156
0202-03-12_02:51:46.355000      51390.64        2.77681100e+00        2.54275900e-09  19.9082  19.8156
0202-03-12_02:51:46.547000      51390.84        2.82460800e+00        9.42240900e-09  19.9082  19.8156
0202-03-12_02:51:46.740000      51391.03        2.87391800e+00        1.63020590e-08  19.9082  19.8156
0202-03-12_02:51:46.930000      51391.22        2.92535500e+00        1.94010090e-08  19.9082  19.8156
0202-03-12_02:51:47.150000      51391.44        2.97576800e+00        1.61161290e-08  19.9650  19.6890
0202-03-12_02:51:47.340000      51391.63        3.02306900e+00        1.40088490e-08  19.9650  19.6890
0202-03-12_02:51:47.535000      51391.82        3.07451800e+00        1.52484190e-08  19.9650  19.6890
0202-03-12_02:51:47.740000      51392.03        3.12454800e+00        1.46286390e-08  19.9650  19.6890
0202-03-12_02:51:47.930000      51392.22        3.17160400e+00        9.48385900e-09  19.9650  19.6890
0202-03-12_02:51:48.145000      51392.43        3.22400400e+00        2.72763900e-09  19.9002  19.7471
0202-03-12_02:51:48.340000      51392.63        3.27160100e+00        3.28474900e-09  19.9002  19.7471
0202-03-12_02:51:48.530000      51392.82        3.31976100e+00        1.41930190e-08  19.9002  19.7471
0202-03-12_02:51:48.734000      51393.02        3.37233800e+00        1.84075790e-08  19.9002  19.7471
0202-03-12_02:51:48.930000      51393.22        3.42202700e+00        3.21048990e-08  19.9002  19.7471
0202-03-12_02:51:49.145000      51393.43        3.47069800e+00        2.70846190e-08  19.9642  19.7889
0202-03-12_02:51:49.344000      51393.63        3.52089100e+00        1.63002990e-08  19.9642  19.7889
0202-03-12_02:51:49.540000      51393.83        3.57088000e+00        1.00404390e-08  19.9642  19.7889
0202-03-12_02:51:49.742000      51394.03        3.61875900e+00        1.76638290e-08  19.9642  19.7889
0202-03-12_02:51:49.938000      51394.23        3.66864400e+00        2.26221390e-08  19.9642  19.7889
0202-03-12_02:51:50.140000      51394.43        3.71988500e+00        3.89225690e-08  19.8931  19.6345
0202-03-12_02:51:50.344000      51394.63        3.76826700e+00        5.15042690e-08  19.8931  19.6345
0202-03-12_02:51:50.535000      51394.82        3.81668200e+00        5.60287290e-08  19.8931  19.6345
0202-03-12_02:51:50.730000      51395.02        3.86880200e+00        7.12755190e-08  19.8931  19.6345
0202-03-12_02:51:50.920000      51395.21        3.91847400e+00        9.35878890e-08  19.8931  19.6345
0202-03-12_02:51:51.133000      51395.42        3.96661800e+00        1.32634549e-07  19.9375  19.8048
0202-03-12_02:51:51.336000      51395.62        4.01829100e+00        1.81225949e-07  19.9375  19.8048
0202-03-12_02:51:51.527000      51395.82        4.06743200e+00        2.31924629e-07  19.9375  19.8048
0202-03-12_02:51:51.720000      51396.01        4.11269200e+00        2.96568549e-07  19.9375  19.8048
0202-03-12_02:51:51.926000      51396.21        4.16621000e+00        4.44016169e-07  19.9375  19.8048
0202-03-12_02:51:52.125000      51396.41        4.21658200e+00        5.88550789e-07  19.9157  19.6024
0202-03-12_02:51:52.316000      51396.61        4.26217000e+00        7.63455039e-07  19.9157  19.6024
0202-03-12_02:51:52.516000      51396.80        4.31530400e+00        1.07117990e-06  19.9157  19.6024
0202-03-12_02:51:52.707000      51397.00        4.36552100e+00        1.38714795e-06  19.9157  19.6024
0202-03-12_02:51:52.900000      51397.19        4.41079500e+00        1.76658232e-06  19.9157  19.6024
0202-03-12_02:51:53.130000      51397.42        4.46528000e+00        3.29312077e-06  19.9157  19.6024
0202-03-12_02:51:53.340000      51397.63        4.51303500e+00        3.56502187e-06  19.9283  19.7125
0202-03-12_02:51:53.530000      51397.82        4.56251600e+00        4.80348273e-06  19.9283  19.7125
0202-03-12_02:51:53.723000      51398.01        4.61359900e+00        6.92036943e-06  19.9283  19.7125
0202-03-12_02:51:53.918000      51398.21        4.66320000e+00        8.58034713e-06  19.9283  19.7125
0202-03-12_02:51:54.125000      51398.42        4.70929600e+00        1.10531160e-05  19.9283  19.7125
0202-03-12_02:51:54.340000      51398.63        4.76263800e+00        1.44229042e-05  19.9186  19.6856
0202-03-12_02:51:54.543000      51398.83        4.81202000e+00        1.72683516e-05  19.9186  19.6856
0202-03-12_02:51:54.734000      51399.02        4.85911500e+00        2.15349732e-05  19.9186  19.6856
