# Ic = 1.58 A, n = 20.81 , Tavg = 40.04 K, f28-60e19pm2-1200keV-0nA-40k-anneal40k3_6h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_08:54:18.080000      31746.54        2.11354700e-02       -1.30035281e-07  40.0463  39.6035
0202-03-09_08:54:18.270000      31746.73        5.02171200e-02       -1.33258191e-07  40.0463  39.6035
0202-03-09_08:54:18.477000      31746.94        9.95998200e-02       -1.43112861e-07  40.0463  39.6035
0202-03-09_08:54:18.668000      31747.13        1.44742800e-01       -1.44476401e-07  40.0463  39.6035
0202-03-09_08:54:18.867000      31747.33        1.99102300e-01       -1.39332141e-07  40.0185  39.5822
0202-03-09_08:54:19.074000      31747.54        2.48660500e-01       -1.34373811e-07  40.0185  39.5822
0202-03-09_08:54:19.266000      31747.73        2.95859000e-01       -1.36914951e-07  40.0185  39.5822
0202-03-09_08:54:19.457000      31747.92        3.47556000e-01       -1.41067551e-07  40.0185  39.5822
0202-03-09_08:54:19.660000      31748.12        3.97075700e-01       -1.45468061e-07  40.0185  39.5822
0202-03-09_08:54:19.863000      31748.33        4.45074100e-01       -1.43980571e-07  40.0426  39.5953
0202-03-09_08:54:20.066000      31748.53        4.94496000e-01       -1.42740991e-07  40.0426  39.5953
0202-03-09_08:54:20.258000      31748.72        5.45397400e-01       -1.38092561e-07  40.0426  39.5953
0202-03-09_08:54:20.453000      31748.91        5.93038200e-01       -1.44662341e-07  40.0426  39.5953
0202-03-09_08:54:20.656000      31749.12        6.41507100e-01       -1.39951931e-07  40.0426  39.5953
0202-03-09_08:54:20.870000      31749.33        6.93889700e-01       -1.44042551e-07  40.0189  39.5708
0202-03-09_08:54:21.082000      31749.54        7.42125600e-01       -1.43174841e-07  40.0189  39.5708
0202-03-09_08:54:21.273000      31749.74        7.92071200e-01       -1.46893581e-07  40.0189  39.5708
0202-03-09_08:54:21.477000      31749.94        8.42353700e-01       -1.47947231e-07  40.0189  39.5708
0202-03-09_08:54:21.680000      31750.14        8.90276000e-01       -1.56624291e-07  40.0189  39.5708
0202-03-09_08:54:21.880000      31750.34        9.39611700e-01       -1.57739921e-07  40.0408  39.5942
0202-03-09_08:54:22.082000      31750.54        9.90940500e-01       -1.51046181e-07  40.0408  39.5942
0202-03-09_08:54:22.273000      31750.74        1.03899200e+00       -1.53029511e-07  40.0408  39.5942
0202-03-09_08:54:22.470000      31750.93        1.08798200e+00       -1.56996171e-07  40.0408  39.5942
0202-03-09_08:54:22.676000      31751.14        1.14008400e+00       -1.69206041e-07  40.0408  39.5942
0202-03-09_08:54:22.870000      31751.33        1.18943800e+00       -1.65301361e-07  40.0202  39.5810
0202-03-09_08:54:23.070000      31751.53        1.23599100e+00       -1.64495631e-07  40.0202  39.5810
0202-03-09_08:54:23.270000      31751.73        1.28880900e+00       -1.61335101e-07  40.0202  39.5810
0202-03-09_08:54:23.473000      31751.94        1.33806300e+00       -1.61707511e-07  40.0202  39.5810
0202-03-09_08:54:23.668000      31752.13        1.38562400e+00       -1.60530301e-07  40.0202  39.5810
0202-03-09_08:54:23.880000      31752.34        1.43781500e+00       -1.49250121e-07  40.0389  39.5836
0202-03-09_08:54:24.070000      31752.53        1.48676600e+00       -1.36854321e-07  40.0389  39.5836
0202-03-09_08:54:24.260000      31752.72        1.53222700e+00       -1.06360651e-07  40.0389  39.5836
0202-03-09_08:54:24.470000      31752.93        1.58588900e+00       -4.53733010e-08  40.0389  39.5836
0202-03-09_08:54:24.664000      31753.13        1.63582100e+00        1.30399179e-07  40.0389  39.5836
0202-03-09_08:54:24.870000      31753.33        1.68223800e+00        3.48317389e-07  40.0190  39.5737
0202-03-09_08:54:25.074000      31753.54        1.73537300e+00        1.75592273e-06  40.0190  39.5737
0202-03-09_08:54:25.270000      31753.73        1.78493600e+00        3.47937311e-06  40.0190  39.5737
0202-03-09_08:54:25.460000      31753.92        1.83007500e+00        4.74436473e-06  40.0190  39.5737
0202-03-09_08:54:25.660000      31754.12        1.88409300e+00        9.22048887e-06  40.0190  39.5737
0202-03-09_08:54:25.860000      31754.32        1.93348900e+00        1.07160424e-05  40.0411  39.5954
0202-03-09_08:54:26.055000      31754.52        1.98055300e+00        1.92555101e-05  40.0411  39.5954
0202-03-09_08:54:26.260000      31754.72        2.03260100e+00        2.96270769e-05  40.0411  39.5954
