# Ic = 0.03 A, n = 1.22 , Tavg = 59.94 K, f28-60e19pm2-1200keV-0nA-60k-Afteranneal70k_6000sec
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_22:02:18.190000      17275.50        5.94448900e-02        7.03897903e-06  59.8945  59.0743
0202-03-09_22:02:18.395000      17275.71        8.73788100e-03       -2.25354403e-08  59.9311  59.0972
0202-03-09_22:02:18.594000      17275.91        1.14256500e-02       -1.68953823e-08  59.9311  59.0972
0202-03-09_22:02:18.810000      17276.12        1.41223300e-02       -8.09441230e-09  59.9311  59.0972
0202-03-09_22:02:19.008000      17276.32        1.73043200e-02       -7.80931300e-10  59.9311  59.0972
0202-03-09_22:02:19.250000      17276.56        2.04358400e-02       -9.04888300e-10  59.9311  59.0972
0202-03-09_22:02:19.465000      17276.78        2.30835400e-02       -5.92515930e-09  59.8993  59.0641
0202-03-09_22:02:19.656000      17276.97        2.60814300e-02       -1.95852530e-09  59.8993  59.0641
0202-03-09_22:02:19.867000      17277.18        2.90155700e-02        3.99142570e-09  59.8993  59.0641
0202-03-09_22:02:20.094000      17277.41        3.21752900e-02        2.68987370e-09  59.8993  59.0641
0202-03-09_22:02:20.290000      17277.60        3.50574900e-02        2.10727700e-10  59.8993  59.0641
0202-03-09_22:02:20.508000      17277.82        3.82810300e-02       -4.18975730e-09  59.9316  59.1066
0202-03-09_22:02:20.720000      17278.03        4.11394800e-02       -2.45435530e-09  59.9316  59.1066
0202-03-09_22:02:20.934000      17278.25        4.37144500e-02       -1.46269630e-09  59.9316  59.1066
0202-03-09_22:02:21.152000      17278.46        4.72526400e-02       -3.56997030e-09  59.9316  59.1066
0202-03-09_22:02:21.350000      17278.67        4.99994000e-02       -5.86313530e-09  59.9316  59.1066
0202-03-09_22:02:21.574000      17278.89        5.30715600e-02       -8.40422530e-09  59.9039  59.0724
0202-03-09_22:02:21.790000      17279.10        5.57860500e-02       -8.59012630e-09  59.9039  59.0724
0202-03-09_22:02:22             17279.31        5.88285300e-02       -7.47451130e-09  59.9039  59.0724
0202-03-09_22:02:22.207000      17279.52        6.16365100e-02       -2.88809130e-09  59.9039  59.0724
0202-03-09_22:02:22.410000      17279.73        6.47205500e-02        8.30627700e-10  59.9177  59.0793
0202-03-09_22:02:22.625000      17279.94        6.80094000e-02       -8.42795300e-10  59.9177  59.0793
0202-03-09_22:02:22.816000      17280.13        7.07609900e-02        1.38843570e-09  59.9177  59.0793
0202-03-09_22:02:23.047000      17280.36        7.39069900e-02       -8.42795300e-10  59.9177  59.0793
0202-03-09_22:02:23.266000      17280.58        7.69895400e-02        3.18581670e-09  59.9177  59.0793
0202-03-09_22:02:23.465000      17280.78        7.95526500e-02       -9.66753300e-10  59.9148  59.0910
0202-03-09_22:02:23.690000      17281.00        8.27821300e-02        6.44691700e-10  59.9148  59.0910
0202-03-09_22:02:23.914000      17281.23        8.55099700e-02        4.17747470e-09  59.9148  59.0910
0202-03-09_22:02:24.113000      17281.43        8.87646800e-02        1.00034677e-08  59.9148  59.0910
0202-03-09_22:02:24.330000      17281.64        9.15489300e-02        7.64827970e-09  59.9501  59.1085
0202-03-09_22:02:24.543000      17281.86        9.45008800e-02        3.43373070e-09  59.9501  59.1085
0202-03-09_22:02:24.766000      17282.08        9.76442800e-02        3.96777700e-10  59.9501  59.1085
0202-03-09_22:02:24.965000      17282.28        1.00425600e-01        5.72694070e-09  59.9501  59.1085
0202-03-09_22:02:25.180000      17282.49        1.03474000e-01        1.18628277e-08  59.9501  59.1085
0202-03-09_22:02:25.383000      17282.69        1.06446700e-01        1.85565217e-08  59.9033  59.0768
