# Ic = 3.76 A, n = 25.43 , Tavg = 20.02 K, f28-60e19-1200keV-0nA-20k-after30kAnneal2_5min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_01:17:49.100000      4357.56        5.03012200e-02       -8.15898500e-10  20.0241  19.6427
0202-03-09_01:17:49.310000      4357.77        4.66057300e-02        6.71601500e-10  20.0241  19.6427
0202-03-09_01:17:49.504000      4357.97        9.97146700e-02        4.14243150e-09  20.0241  19.6427
0202-03-09_01:17:49.700000      4358.16        1.49605300e-01        2.65493150e-09  20.0241  19.6427
0202-03-09_01:17:49.918000      4358.38        1.97977600e-01        7.48930150e-09  20.0016  19.7730
0202-03-09_01:17:50.113000      4358.57        2.48831400e-01        8.23305150e-09  20.0016  19.7730
0202-03-09_01:17:50.320000      4358.78        2.98233700e-01        1.00304515e-08  20.0016  19.7730
0202-03-09_01:17:50.523000      4358.98        3.46267700e-01        1.23856515e-08  20.0016  19.7730
0202-03-09_01:17:50.742000      4359.20        3.97353000e-01        1.79017915e-08  20.0016  19.7730
0202-03-09_01:17:50.965000      4359.43        4.46515400e-01        2.03809615e-08  20.0286  19.7261
0202-03-09_01:17:51.156000      4359.62        4.95629800e-01        1.18898215e-08  20.0286  19.7261
0202-03-09_01:17:51.355000      4359.82        5.45722300e-01        1.20137815e-08  20.0286  19.7261
0202-03-09_01:17:51.550000      4360.01        5.93567800e-01        1.03403415e-08  20.0286  19.7261
0202-03-09_01:17:51.758000      4360.22        6.42033600e-01        8.10909150e-09  20.0286  19.7261
0202-03-09_01:17:51.953000      4360.41        6.94353700e-01        5.69191150e-09  20.0115  19.6474
0202-03-09_01:17:52.145000      4360.61        7.43521600e-01        1.75771500e-10  20.0115  19.6474
0202-03-09_01:17:52.348000      4360.81        7.88752000e-01        3.77056150e-09  20.0115  19.6474
0202-03-09_01:17:52.547000      4361.01        8.42798600e-01        4.45233150e-09  20.0115  19.6474
0202-03-09_01:17:52.797000      4361.26        8.92641800e-01        1.21997115e-08  20.0115  19.6474
0202-03-09_01:17:53.010000      4361.47        9.43261100e-01        1.78398115e-08  20.0119  19.8090
0202-03-09_01:17:53.203000      4361.67        9.89612100e-01        1.20757615e-08  20.0119  19.8090
0202-03-09_01:17:53.395000      4361.86        1.03886000e+00        5.07212150e-09  20.0119  19.8090
0202-03-09_01:17:53.586000      4362.05        1.09040500e+00        2.09712150e-09  20.0119  19.8090
0202-03-09_01:17:53.855000      4362.32        1.14255600e+00       -4.03880850e-09  20.0119  19.8090
0202-03-09_01:17:54.050000      4362.51        1.19053000e+00        6.93149150e-09  20.0233  19.6397
0202-03-09_01:17:54.254000      4362.71        1.23907500e+00        5.07212150e-09  20.0233  19.6397
0202-03-09_01:17:54.453000      4362.92        1.28752100e+00        8.79086150e-09  20.0233  19.6397
0202-03-09_01:17:54.668000      4363.13        1.33973300e+00        4.01816150e-09  20.0233  19.6397
0202-03-09_01:17:54.870000      4363.33        1.38707400e+00       -9.40408500e-10  20.0002  19.7563
0202-03-09_01:17:55.090000      4363.55        1.43779900e+00       -2.98595850e-09  20.0002  19.7563
0202-03-09_01:17:55.280000      4363.74        1.48771900e+00        2.46820150e-09  20.0002  19.7563
0202-03-09_01:17:55.480000      4363.94        1.53461200e+00        7.05466150e-09  20.0002  19.7563
0202-03-09_01:17:55.695000      4364.16        1.58765500e+00        6.31091150e-09  20.0002  19.7563
0202-03-09_01:17:55.900000      4364.36        1.63479400e+00        4.20362150e-09  20.0354  19.7323
