# Ic = 2.86 A, n = 26.43 , Tavg = 19.97 K, f28-anneal40k-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-13_02:46:10.062000      14276.56        5.03521500e-02       -1.88446750e-09  19.9790  19.7725
0202-03-13_02:46:10.254000      14276.75        4.84717500e-02       -2.69050750e-09  19.9790  19.7725
0202-03-13_02:46:10.457000      14276.96        9.72760000e-02       -5.78976750e-09  19.9790  19.7725
0202-03-13_02:46:10.664000      14277.16        1.49520500e-01        5.31982500e-10  20.0213  19.6206
0202-03-13_02:46:10.855000      14277.36        1.98728400e-01       -5.17007750e-09  20.0213  19.6206
0202-03-13_02:46:11.062000      14277.56        2.44117600e-01       -2.07113750e-09  20.0213  19.6206
0202-03-13_02:46:11.254000      14277.75        2.98024300e-01       -2.44300750e-09  20.0213  19.6206
0202-03-13_02:46:11.445000      14277.95        3.46424500e-01        6.35800250e-09  20.0213  19.6206
0202-03-13_02:46:11.652000      14278.15        3.95308900e-01        1.14402825e-08  19.9618  19.7462
0202-03-13_02:46:11.844000      14278.35        4.45248500e-01        8.03143250e-09  19.9618  19.7462
0202-03-13_02:46:12.040000      14278.54        4.95896100e-01        3.94082250e-09  19.9618  19.7462
0202-03-13_02:46:12.242000      14278.74        5.43713400e-01        4.56061250e-09  19.9618  19.7462
0202-03-13_02:46:12.434000      14278.94        5.93387400e-01        5.30436250e-09  19.9618  19.7462
0202-03-13_02:46:12.640000      14279.14        6.44661200e-01        8.15539250e-09  20.0240  19.7058
0202-03-13_02:46:12.832000      14279.33        6.92128300e-01        7.90748250e-09  20.0240  19.7058
0202-03-13_02:46:13.023000      14279.53        7.40699400e-01        8.65122250e-09  20.0240  19.7058
0202-03-13_02:46:13.227000      14279.73        7.92874200e-01        5.55228250e-09  20.0240  19.7058
0202-03-13_02:46:13.420000      14279.92        8.42601600e-01        5.49030250e-09  20.0240  19.7058
0202-03-13_02:46:13.633000      14280.13        8.88464300e-01        5.92415250e-09  19.9611  19.6207
0202-03-13_02:46:13.836000      14280.34        9.41450900e-01        3.25905250e-09  19.9611  19.6207
0202-03-13_02:46:14.040000      14280.54        9.91197500e-01        5.31982500e-10  19.9611  19.6207
0202-03-13_02:46:14.240000      14280.74        1.03820600e+00       -1.76123750e-09  19.9611  19.6207
0202-03-13_02:46:14.434000      14280.93        1.09022300e+00       -5.83637500e-10  19.9611  19.6207
0202-03-13_02:46:14.640000      14281.14        1.14010200e+00       -2.07113750e-09  20.0152  19.7837
0202-03-13_02:46:14.836000      14281.34        1.18774700e+00       -8.93537500e-10  20.0152  19.7837
0202-03-13_02:46:15.027000      14281.53        1.23899600e+00       -6.84351750e-09  20.0152  19.7837
0202-03-13_02:46:15.230000      14281.73        1.28857000e+00        3.19708250e-09  20.0152  19.7837
0202-03-13_02:46:15.426000      14281.93        1.33571400e+00        8.52727250e-09  20.0152  19.7837
0202-03-13_02:46:15.625000      14282.13        1.38887300e+00        1.60267225e-08  19.9728  19.5623
0202-03-13_02:46:15.820000      14282.32        1.43746600e+00        8.83716250e-09  19.9728  19.5623
0202-03-13_02:46:16.010000      14282.51        1.48284500e+00        6.42017250e-09  19.9728  19.5623
0202-03-13_02:46:16.203000      14282.70        1.53641400e+00        6.04849250e-09  19.9728  19.5623
0202-03-13_02:46:16.406000      14282.91        1.58607000e+00        8.34190250e-09  19.9728  19.5623
0202-03-13_02:46:16.613000      14283.11        1.63349700e+00        4.43729250e-09  20.0014  19.7642
0202-03-13_02:46:16.810000      14283.31        1.68537200e+00        8.15602250e-09  20.0014  19.7642
0202-03-13_02:46:17.010000      14283.51        1.73537100e+00        6.23468250e-09  20.0014  19.7642
0202-03-13_02:46:17.210000      14283.71        1.78160200e+00        9.39560250e-09  20.0014  19.7642
0202-03-13_02:46:17.406000      14283.90        1.83415800e+00        4.00343250e-09  20.0014  19.7642
0202-03-13_02:46:17.620000      14284.12        1.88118900e+00        1.29284025e-08  19.9857  19.6589
0202-03-13_02:46:17.816000      14284.32        1.93276000e+00        1.90023425e-08  19.9857  19.6589
0202-03-13_02:46:18.020000      14284.52        1.98309600e+00        2.19153525e-08  19.9857  19.6589
0202-03-13_02:46:18.215000      14284.71        2.03127400e+00        1.72049525e-08  19.9857  19.6589
0202-03-13_02:46:18.406000      14284.91        2.07991200e+00        8.27998250e-09  19.9857  19.6589
0202-03-13_02:46:18.620000      14285.12        2.13218600e+00        8.89977250e-09  19.9959  19.6423
0202-03-13_02:46:18.836000      14285.34        2.18054400e+00        8.03207250e-09  19.9959  19.6423
0202-03-13_02:46:19.027000      14285.53        2.23035000e+00        1.26185125e-08  19.9959  19.6423
0202-03-13_02:46:19.220000      14285.72        2.28064300e+00        1.71429725e-08  19.9959  19.6423
0202-03-13_02:46:19.420000      14285.92        2.32867900e+00        1.98700525e-08  19.9959  19.6423
0202-03-13_02:46:19.633000      14286.13        2.37845300e+00        2.06757725e-08  19.9793  19.7733
0202-03-13_02:46:19.836000      14286.33        2.42976800e+00        1.90643225e-08  19.9793  19.7733
0202-03-13_02:46:20.027000      14286.53        2.47790900e+00        2.60059625e-08  19.9793  19.7733
