# Ic = 0.23 A, n = 14.47 , Tavg = 59.98 K, f28-60e19pm2-1200keV-0nA-60k-Afteranneal80k_peak
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-10_03:18:39.600000      32656.92        4.99828800e-02       -1.45184889e-08  59.9935  59.1630
0202-03-10_03:18:39.810000      32657.12        8.66449400e-03        3.45531110e-09  59.9935  59.1630
0202-03-10_03:18:40.016000      32657.33        1.15748900e-02       -1.81287890e-09  59.9935  59.1630
0202-03-10_03:18:40.210000      32657.52        1.43324100e-02       -7.70084890e-09  59.9935  59.1630
0202-03-10_03:18:40.420000      32657.73        1.72324200e-02       -1.64398289e-08  59.9632  59.1448
0202-03-10_03:18:40.617000      32657.93        2.04901000e-02       -1.35888789e-08  59.9632  59.1448
0202-03-10_03:18:40.810000      32658.12        2.31087900e-02       -1.03040789e-08  59.9632  59.1448
0202-03-10_03:18:41.016000      32658.33        2.62180600e-02       -2.37090890e-09  59.9632  59.1448
0202-03-10_03:18:41.207000      32658.52        2.93184200e-02       -7.59468900e-10  59.9632  59.1448
0202-03-10_03:18:41.414000      32658.73        3.22510800e-02       -1.25529890e-09  59.9797  59.1411
0202-03-10_03:18:41.610000      32658.92        3.50694600e-02       -1.57189000e-11  59.9797  59.1411
0202-03-10_03:18:41.816000      32659.13        3.79486900e-02       -5.73528900e-10  59.9797  59.1411
0202-03-10_03:18:42.023000      32659.34        4.12226900e-02       -3.48652890e-09  59.9797  59.1411
0202-03-10_03:18:42.223000      32659.54        4.42518200e-02       -6.52347890e-09  59.9797  59.1411
0202-03-10_03:18:42.438000      32659.75        4.70931200e-02       -1.12338589e-08  59.9984  59.1511
0202-03-10_03:18:42.630000      32659.94        5.00005500e-02       -1.91671189e-08  59.9984  59.1511
0202-03-10_03:18:42.820000      32660.13        5.29139100e-02       -1.69358889e-08  59.9984  59.1511
0202-03-10_03:18:43.020000      32660.34        5.59816200e-02       -2.33816689e-08  59.9984  59.1511
0202-03-10_03:18:43.215000      32660.53        5.86679100e-02       -1.63161089e-08  59.9984  59.1511
0202-03-10_03:18:43.426000      32660.74        6.17460100e-02       -2.47451989e-08  59.9614  59.1384
0202-03-10_03:18:43.620000      32660.94        6.47410000e-02       -2.36915589e-08  59.9614  59.1384
0202-03-10_03:18:43.816000      32661.13        6.79823600e-02       -2.48071789e-08  59.9614  59.1384
0202-03-10_03:18:44.008000      32661.32        7.08203900e-02       -2.56748789e-08  59.9614  59.1384
0202-03-10_03:18:44.203000      32661.52        7.37382100e-02       -2.62946689e-08  59.9614  59.1384
0202-03-10_03:18:44.402000      32661.72        7.68860600e-02       -2.45592589e-08  59.9862  59.1499
0202-03-10_03:18:44.598000      32661.91        7.94981500e-02       -1.88572289e-08  59.9862  59.1499
