# Ic = 3.93 A, n = 26.21 , Tavg = 20.04 K, f28-6e20pm2-1200keV-0nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-12_21:27:01.934000      12012.11        5.04297400e-02       -2.56281750e-09  20.0350  19.8179
0202-03-12_21:27:02.125000      12012.30        4.76558900e-02       -4.97998750e-09  20.0563  19.6385
0202-03-12_21:27:02.330000      12012.51        9.94389200e-02       -3.92634750e-09  20.0563  19.6385
0202-03-12_21:27:02.523000      12012.70        1.48998200e-01        2.58141250e-09  20.0563  19.6385
0202-03-12_21:27:02.715000      12012.89        1.93960100e-01       -3.18260750e-09  20.0563  19.6385
0202-03-12_21:27:02.914000      12013.09        2.47884700e-01        5.98092500e-10  20.0563  19.6385
0202-03-12_21:27:03.130000      12013.30        2.98204400e-01        5.43243250e-09  20.0563  19.6385
0202-03-12_21:27:03.324000      12013.50        3.45784300e-01        1.20641525e-08  20.0237  19.7679
0202-03-12_21:27:03.516000      12013.69        3.96905400e-01        7.29179250e-09  20.0237  19.7679
0202-03-12_21:27:03.710000      12013.89        4.46319800e-01        6.48607250e-09  20.0237  19.7679
0202-03-12_21:27:03.918000      12014.10        4.91860500e-01       -2.00500750e-09  20.0237  19.7679
0202-03-12_21:27:04.130000      12014.31        5.45645000e-01        1.83767250e-09  20.0605  19.7567
0202-03-12_21:27:04.340000      12014.52        5.93892800e-01       -5.79497500e-10  20.0605  19.7567
0202-03-12_21:27:04.530000      12014.71        6.43034100e-01        2.58141250e-09  20.0605  19.7567
0202-03-12_21:27:04.740000      12014.91        6.93931000e-01       -1.75709750e-09  20.0605  19.7567
0202-03-12_21:27:04.930000      12015.11        7.41693500e-01        2.26222500e-10  20.0605  19.7567
0202-03-12_21:27:05.137000      12015.31        7.90883700e-01        3.75901250e-09  20.0366  19.6460
0202-03-12_21:27:05.332000      12015.51        8.42491600e-01        8.15950250e-09  20.0366  19.6460
0202-03-12_21:27:05.523000      12015.70        8.91952000e-01        1.00808425e-08  20.0366  19.6460
0202-03-12_21:27:05.715000      12015.89        9.37041700e-01        1.53490325e-08  20.0366  19.6460
0202-03-12_21:27:05.920000      12016.10        9.90996000e-01        1.59068325e-08  20.0366  19.6460
0202-03-12_21:27:06.120000      12016.30        1.04113600e+00        1.15061825e-08  20.0349  19.8264
0202-03-12_21:27:06.316000      12016.49        1.08807600e+00        5.43201250e-09  20.0349  19.8264
0202-03-12_21:27:06.510000      12016.69        1.13982200e+00        6.59302500e-10  20.0349  19.8264
0202-03-12_21:27:06.707000      12016.88        1.18967700e+00        8.22062250e-09  20.0349  19.8264
0202-03-12_21:27:06.900000      12017.08        1.23452100e+00        9.27426250e-09  20.0349  19.8264
0202-03-12_21:27:07.120000      12017.30        1.28906600e+00        1.85090825e-08  20.0349  19.8264
0202-03-12_21:27:07.330000      12017.50        1.33702300e+00        1.51622325e-08  20.0552  19.6423
0202-03-12_21:27:07.530000      12017.71        1.38653100e+00        1.73934725e-08  20.0552  19.6423
0202-03-12_21:27:07.734000      12017.91        1.43751400e+00        1.93767925e-08  20.0552  19.6423
0202-03-12_21:27:07.934000      12018.11        1.48515600e+00        2.09262525e-08  20.0552  19.6423
0202-03-12_21:27:08.137000      12018.31        1.53534500e+00        1.91908525e-08  20.0266  19.7595
0202-03-12_21:27:08.344000      12018.52        1.58657000e+00        1.33028725e-08  20.0266  19.7595
0202-03-12_21:27:08.535000      12018.71        1.63389300e+00        1.36747525e-08  20.0266  19.7595
0202-03-12_21:27:08.740000      12018.92        1.68327100e+00        1.41705825e-08  20.0266  19.7595
0202-03-12_21:27:08.934000      12019.11        1.73517300e+00        1.33648525e-08  20.0266  19.7595
0202-03-12_21:27:09.133000      12019.31        1.78485600e+00        1.57820225e-08  20.0572  19.7504
0202-03-12_21:27:09.340000      12019.52        1.83201400e+00        1.44804725e-08  20.0572  19.7504
0202-03-12_21:27:09.543000      12019.72        1.88424100e+00        9.64613250e-09  20.0572  19.7504
0202-03-12_21:27:09.746000      12019.92        1.93387200e+00        1.16294525e-08  20.0572  19.7504
0202-03-12_21:27:09.940000      12020.12        1.98035700e+00        1.65257725e-08  20.0572  19.7504
0202-03-12_21:27:10.150000      12020.33        2.03291600e+00        1.88189825e-08  20.0440  19.6731
0202-03-12_21:27:10.348000      12020.52        2.08157300e+00        1.60299425e-08  20.0440  19.6731
0202-03-12_21:27:10.540000      12020.72        2.13058100e+00        1.52242125e-08  20.0440  19.6731
0202-03-12_21:27:10.740000      12020.91        2.18180200e+00        1.39226625e-08  20.0440  19.6731
0202-03-12_21:27:10.930000      12021.11        2.23182000e+00        1.42945325e-08  20.0440  19.6731
0202-03-12_21:27:11.140000      12021.32        2.27747500e+00        7.35292250e-09  20.0443  19.8220
0202-03-12_21:27:11.340000      12021.52        2.33119700e+00        1.44184925e-08  20.0443  19.8220
0202-03-12_21:27:11.535000      12021.71        2.38065900e+00        1.84471125e-08  20.0443  19.8220
0202-03-12_21:27:11.727000      12021.90        2.42588600e+00        2.73720425e-08  20.0443  19.8220
0202-03-12_21:27:11.934000      12022.11        2.47976900e+00        1.72695125e-08  20.0443  19.8220
0202-03-12_21:27:12.125000      12022.30        2.52937000e+00        9.95706250e-09  20.0556  19.6521
0202-03-12_21:27:12.320000      12022.50        2.57441200e+00        2.52066250e-09  20.0556  19.6521
0202-03-12_21:27:12.527000      12022.70        2.62840100e+00        7.85221250e-09  20.0556  19.6521
0202-03-12_21:27:12.720000      12022.90        2.67859300e+00        7.97617250e-09  20.0556  19.6521
0202-03-12_21:27:12.914000      12023.09        2.72382600e+00        1.00834525e-08  20.0556  19.6521
0202-03-12_21:27:13.130000      12023.31        2.77760600e+00        1.06412525e-08  20.0310  19.7665
0202-03-12_21:27:13.330000      12023.50        2.82574800e+00        1.41120625e-08  20.0310  19.7665
0202-03-12_21:27:13.530000      12023.71        2.87501300e+00        1.75828725e-08  20.0310  19.7665
0202-03-12_21:27:13.723000      12023.90        2.92629900e+00        1.96281725e-08  20.0310  19.7665
0202-03-12_21:27:13.918000      12024.09        2.97574600e+00        1.88844325e-08  20.0310  19.7665
0202-03-12_21:27:14.120000      12024.30        3.02425700e+00        1.77068325e-08  20.0493  19.7576
0202-03-12_21:27:14.320000      12024.50        3.07464200e+00        1.59094525e-08  20.0493  19.7576
0202-03-12_21:27:14.510000      12024.69        3.12507700e+00        1.42360225e-08  20.0493  19.7576
0202-03-12_21:27:14.715000      12024.89        3.17307000e+00        1.03933425e-08  20.0493  19.7576
0202-03-12_21:27:14.910000      12025.09        3.22257900e+00        1.96281725e-08  20.0493  19.7576
0202-03-12_21:27:15.113000      12025.29        3.27432600e+00        2.83671825e-08  20.0455  19.6467
0202-03-12_21:27:15.316000      12025.50        3.32249100e+00        2.80572825e-08  20.0455  19.6467
0202-03-12_21:27:15.520000      12025.70        3.37136600e+00        2.93588425e-08  20.0455  19.6467
0202-03-12_21:27:15.723000      12025.90        3.42283900e+00        2.27890925e-08  20.0455  19.6467
0202-03-12_21:27:15.918000      12026.09        3.47089700e+00        2.06818125e-08  20.0455  19.6467
0202-03-12_21:27:16.133000      12026.31        3.51983500e+00        2.32229425e-08  20.0350  19.8195
0202-03-12_21:27:16.330000      12026.51        3.57216700e+00        2.86770725e-08  20.0350  19.8195
0202-03-12_21:27:16.535000      12026.71        3.62187100e+00        3.76020125e-08  20.0350  19.8195
0202-03-12_21:27:16.727000      12026.90        3.66885700e+00        5.30967025e-08  20.0350  19.8195
