# Ic =  nan A, n =  nan , Tavg = 20.03 K, f28-60e19pm2-1200keV-0nA-20k-Afteranneal40k3_6h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_10:48:11.758000      38580.22        1.76259500e-02        2.34621820e-08  20.0854  19.7064
0202-03-09_10:48:12.035000      38580.50        4.97158500e-02        2.06111420e-08  20.0237  19.7521
0202-03-09_10:48:12.297000      38580.76        9.93666600e-02        2.41439520e-08  20.0237  19.7521
0202-03-09_10:48:12.523000      38580.98        1.51853000e-01        2.23465520e-08  20.0237  19.7521
0202-03-09_10:48:12.773000      38581.24        1.98466600e-01        2.34621820e-08  20.0237  19.7521
0202-03-09_10:48:12.977000      38581.44        2.48796500e-01        2.73668620e-08  20.0901  19.8139
0202-03-09_10:48:13.170000      38581.63        2.96588500e-01        3.57340420e-08  20.0901  19.8139
0202-03-09_10:48:13.383000      38581.84        3.46613300e-01        3.18293720e-08  20.0901  19.8139
0202-03-09_10:48:13.586000      38582.05        3.97685300e-01        2.99080220e-08  20.0901  19.8139
0202-03-09_10:48:13.810000      38582.27        4.46011600e-01        2.74288620e-08  20.0901  19.8139
0202-03-09_10:48:14.023000      38582.48        4.96737700e-01        3.00939620e-08  20.0387  19.6821
0202-03-09_10:48:14.240000      38582.70        5.45228700e-01        2.88543720e-08  20.0387  19.6821
0202-03-09_10:48:14.492000      38582.95        5.97102100e-01        2.72429220e-08  20.0387  19.6821
0202-03-09_10:48:14.710000      38583.17        6.42525500e-01        2.42679220e-08  20.0387  19.6821
0202-03-09_10:48:14.914000      38583.38        6.94759300e-01        3.22012420e-08  20.0821  19.8761
0202-03-09_10:48:15.125000      38583.59        7.43529400e-01        3.22632220e-08  20.0821  19.8761
0202-03-09_10:48:15.336000      38583.80        7.92618500e-01        2.67470920e-08  20.0821  19.8761
0202-03-09_10:48:15.555000      38584.02        8.43323900e-01        2.56314620e-08  20.0821  19.8761
0202-03-09_10:48:15.805000      38584.27        8.93391000e-01        2.55694820e-08  20.0821  19.8761
0202-03-09_10:48:16.035000      38584.50        9.38706000e-01        2.91022920e-08  20.0662  19.6783
0202-03-09_10:48:16.300000      38584.76        9.92188200e-01        1.85038720e-08  20.0662  19.6783
0202-03-09_10:48:16.508000      38584.97        1.04227200e+00        2.04252220e-08  20.0662  19.6783
0202-03-09_10:48:16.742000      38585.20        1.09062500e+00        1.94335520e-08  20.0662  19.6783
0202-03-09_10:48:16.957000      38585.42        1.14186400e+00        2.28424020e-08  20.0679  19.8135
0202-03-09_10:48:17.168000      38585.63        1.18992600e+00        2.02392820e-08  20.0679  19.8135
0202-03-09_10:48:17.380000      38585.84        1.23840800e+00        2.64371920e-08  20.0679  19.8135
