# Ic = 1.58 A, n = 21.26 , Tavg = 40.03 K, f28-60e19pm2-1200keV-0nA-40k-Afteranneal50k_peak2
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_11:13:18.855000      40087.32        3.67931800e-02       -6.80840750e-09  40.0484  39.6031
0202-03-09_11:13:19.086000      40087.55        5.12842600e-02       -1.05891375e-08  40.0246  39.5878
0202-03-09_11:13:19.367000      40087.83        1.01532600e-01       -1.56714275e-08  40.0246  39.5878
0202-03-09_11:13:19.684000      40088.15        1.49627400e-01       -1.52995475e-08  40.0246  39.5878
0202-03-09_11:13:19.934000      40088.40        1.99910000e-01       -1.33162175e-08  40.0246  39.5878
0202-03-09_11:13:20.180000      40088.64        2.48565800e-01       -1.04031975e-08  40.0384  39.5784
0202-03-09_11:13:20.460000      40088.92        2.98705700e-01       -1.25104875e-08  40.0384  39.5784
0202-03-09_11:13:20.832000      40089.29        3.50436700e-01       -1.34401775e-08  40.0384  39.5784
0202-03-09_11:13:21.040000      40089.50        3.96906000e-01       -1.05271575e-08  40.0268  39.5979
0202-03-09_11:13:21.310000      40089.77        4.45075100e-01       -1.50516375e-08  40.0268  39.5979
0202-03-09_11:13:21.598000      40090.06        4.97476800e-01       -8.23392750e-09  40.0268  39.5979
0202-03-09_11:13:21.816000      40090.28        5.45496000e-01        1.24890250e-09  40.0268  39.5979
0202-03-09_11:13:22.090000      40090.55        5.92900700e-01        6.91112500e-10  40.0394  39.5975
0202-03-09_11:13:22.310000      40090.77        6.44067100e-01       -6.25050750e-09  40.0394  39.5975
0202-03-09_11:13:22.520000      40090.98        6.94489000e-01       -1.37499775e-08  40.0394  39.5975
0202-03-09_11:13:22.836000      40091.30        7.44044200e-01       -1.47416475e-08  40.0394  39.5975
0202-03-09_11:13:23.086000      40091.55        7.96382100e-01       -1.73447675e-08  40.0246  39.5725
0202-03-09_11:13:23.316000      40091.78        8.43832900e-01       -9.72133750e-09  40.0246  39.5725
0202-03-09_11:13:23.625000      40092.09        8.92162200e-01       -8.48175750e-09  40.0246  39.5725
0202-03-09_11:13:23.970000      40092.43        9.45838800e-01       -1.69728975e-08  40.0246  39.5725
0202-03-09_11:13:24.246000      40092.71        9.91658400e-01       -1.63531075e-08  40.0321  39.5929
0202-03-09_11:13:24.470000      40092.93        1.04151400e+00       -1.25103975e-08  40.0321  39.5929
0202-03-09_11:13:24.785000      40093.25        1.09362600e+00       -1.14567575e-08  40.0321  39.5929
0202-03-09_11:13:24.984000      40093.45        1.14032700e+00       -1.26343575e-08  40.0344  39.5865
0202-03-09_11:13:25.273000      40093.74        1.18995500e+00       -1.35020675e-08  40.0344  39.5865
0202-03-09_11:13:25.500000      40093.96        1.24021900e+00       -1.14567575e-08  40.0344  39.5865
0202-03-09_11:13:25.840000      40094.30        1.29115600e+00       -1.22624775e-08  40.0344  39.5865
0202-03-09_11:13:26.074000      40094.54        1.34129100e+00       -1.90182075e-08  40.0450  39.5934
0202-03-09_11:13:26.336000      40094.80        1.38784200e+00       -1.64150875e-08  40.0450  39.5934
0202-03-09_11:13:26.570000      40095.03        1.43659000e+00       -9.96925750e-09  40.0450  39.5934
0202-03-09_11:13:26.810000      40095.27        1.48842900e+00        2.05244825e-08  40.0450  39.5934
0202-03-09_11:13:27.066000      40095.53        1.53878100e+00        6.83104025e-08  40.0383  39.5982
0202-03-09_11:13:27.340000      40095.80        1.58563200e+00        1.56630683e-07  40.0383  39.5982
0202-03-09_11:13:27.582000      40096.04        1.63714800e+00        3.54220193e-07  40.0383  39.5982
0202-03-09_11:13:27.848000      40096.31        1.68684700e+00        6.37711872e-07  40.0383  39.5982
0202-03-09_11:13:28.117000      40096.58        1.73677800e+00        2.00013429e-06  40.0404  39.6046
0202-03-09_11:13:28.375000      40096.84        1.78623500e+00        3.23692692e-06  40.0404  39.6046
0202-03-09_11:13:28.630000      40097.09        1.83145200e+00        5.22800500e-06  40.0404  39.6046
0202-03-09_11:13:28.890000      40097.35        1.88584600e+00        9.57521789e-06  40.0404  39.6046
0202-03-09_11:13:29.180000      40097.64        1.93440400e+00        1.40377118e-05  40.0284  39.5896
0202-03-09_11:13:29.434000      40097.90        1.98634500e+00        2.14950347e-05  40.0284  39.5896
