# Ic = 4.04 A, n = 25.88 , Tavg = 20.03 K, f28-6e20pm2-1200keV-0nA-20k-anneal100k2h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-12_07:04:30.293000      66554.58        4.94530400e-02       -1.03597535e-08  20.0482  19.7017
0202-03-12_07:04:30.484000      66554.77        4.60465600e-02       -1.63716935e-08  20.0482  19.7017
0202-03-12_07:04:30.690000      66554.98        9.86191500e-02       -1.51940935e-08  20.0482  19.7017
0202-03-12_07:04:30.887000      66555.18        1.48410500e-01       -1.44503535e-08  20.0482  19.7017
0202-03-12_07:04:31.094000      66555.38        1.95975600e-01       -7.07487350e-09  20.0482  19.7017
0202-03-12_07:04:31.290000      66555.58        2.47849100e-01       -3.17021350e-09  20.0222  19.7966
0202-03-12_07:04:31.480000      66555.77        2.97103200e-01        3.77140650e-09  20.0222  19.7966
0202-03-12_07:04:31.676000      66555.97        3.41777200e-01       -2.55042350e-09  20.0222  19.7966
0202-03-12_07:04:31.870000      66556.16        3.96249500e-01       -6.95092350e-09  20.0222  19.7966
0202-03-12_07:04:32.105000      66556.40        4.46081200e-01       -1.24050535e-08  20.0222  19.7966
0202-03-12_07:04:32.310000      66556.60        4.95811600e-01       -1.87888635e-08  20.0458  19.8097
0202-03-12_07:04:32.508000      66556.80        5.42976000e-01       -2.48008035e-08  20.0458  19.8097
0202-03-12_07:04:32.700000      66556.99        5.90599000e-01       -1.78591835e-08  20.0458  19.8097
0202-03-12_07:04:32.890000      66557.18        6.43462400e-01       -1.77972035e-08  20.0458  19.8097
0202-03-12_07:04:33.117000      66557.41        6.95871800e-01       -6.33113350e-09  20.0458  19.8097
0202-03-12_07:04:33.312000      66557.60        7.42875800e-01       -5.71134350e-09  20.0309  19.6746
0202-03-12_07:04:33.516000      66557.81        7.92396800e-01        6.10486500e-10  20.0309  19.6746
0202-03-12_07:04:33.710000      66558.00        8.39954500e-01       -1.02357935e-08  20.0309  19.6746
0202-03-12_07:04:33.902000      66558.19        8.88830100e-01       -1.22191135e-08  20.0309  19.6746
0202-03-12_07:04:34.125000      66558.41        9.41055400e-01       -6.33113350e-09  20.0233  19.8499
0202-03-12_07:04:34.336000      66558.62        9.85707200e-01       -6.33113350e-09  20.0233  19.8499
0202-03-12_07:04:34.527000      66558.82        1.03887200e+00       -8.87176350e-09  20.0233  19.8499
0202-03-12_07:04:34.720000      66559.01        1.08946600e+00       -1.63707035e-08  20.0233  19.8499
0202-03-12_07:04:34.920000      66559.21        1.13900500e+00       -1.43867135e-08  20.0233  19.8499
0202-03-12_07:04:35.140000      66559.43        1.18654500e+00       -1.77955435e-08  20.0463  19.7241
0202-03-12_07:04:35.350000      66559.64        1.23863700e+00       -1.91590835e-08  20.0463  19.7241
0202-03-12_07:04:35.543000      66559.83        1.28621400e+00       -1.36429735e-08  20.0463  19.7241
0202-03-12_07:04:35.750000      66560.04        1.33508300e+00       -1.38908835e-08  20.0463  19.7241
0202-03-12_07:04:35.940000      66560.23        1.38693500e+00       -9.30445350e-09  20.0463  19.7241
0202-03-12_07:04:36.150000      66560.44        1.43669600e+00       -1.09159035e-08  20.0188  19.7773
0202-03-12_07:04:36.348000      66560.64        1.48436500e+00       -1.37049435e-08  20.0188  19.7773
0202-03-12_07:04:36.540000      66560.83        1.53582600e+00       -1.48205635e-08  20.0188  19.7773
0202-03-12_07:04:36.730000      66561.02        1.58514700e+00       -1.67419135e-08  20.0188  19.7773
0202-03-12_07:04:36.934000      66561.22        1.63043000e+00       -2.01507435e-08  20.0188  19.7773
0202-03-12_07:04:37.140000      66561.43        1.68481200e+00       -2.33116635e-08  20.0344  19.8189
0202-03-12_07:04:37.344000      66561.63        1.73498700e+00       -2.83939235e-08  20.0344  19.8189
0202-03-12_07:04:37.535000      66561.83        1.78109500e+00       -1.81674235e-08  20.0344  19.8189
0202-03-12_07:04:37.730000      66562.02        1.83349700e+00       -1.69278435e-08  20.0344  19.8189
0202-03-12_07:04:37.934000      66562.22        1.88340000e+00       -1.06679835e-08  20.0344  19.8189
0202-03-12_07:04:38.133000      66562.42        1.93131700e+00       -1.46346335e-08  20.0363  19.7098
0202-03-12_07:04:38.330000      66562.62        1.98272600e+00       -6.70134350e-09  20.0363  19.7098
0202-03-12_07:04:38.523000      66562.81        2.03196800e+00       -6.63936350e-09  20.0363  19.7098
0202-03-12_07:04:38.715000      66563.00        2.07757900e+00       -1.61221235e-08  20.0363  19.7098
