# Ic =  nan A, n =  nan , Tavg = 35.08 K, f28-6e20pm2-1200keV-0nA-35k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-12_19:02:04.207000      3314.38        5.80365300e-02        1.04712600e-08  35.0566  34.7126
0202-03-12_19:02:04.410000      3314.59        1.43091200e-02        2.33627800e-08  35.0566  34.7126
0202-03-12_19:02:04.600000      3314.78        2.38507000e-02        1.71029600e-08  35.0566  34.7126
0202-03-12_19:02:04.805000      3314.98        3.29455500e-02       -2.42026000e-09  35.0566  34.7126
0202-03-12_19:02:05.010000      3315.19        4.39222900e-02       -2.88850600e-08  35.0566  34.7126
0202-03-12_19:02:05.240000      3315.41        5.39521600e-02       -3.97932700e-08  35.0778  34.7291
0202-03-12_19:02:05.430000      3315.61        6.34076500e-02       -5.15072000e-08  35.0778  34.7291
0202-03-12_19:02:05.620000      3315.80        7.35384400e-02       -4.66728800e-08  35.0778  34.7291
0202-03-12_19:02:05.816000      3315.99        8.27203200e-02       -3.92354700e-08  35.0778  34.7291
0202-03-12_19:02:06.050000      3316.23        9.25661500e-02       -3.31615800e-08  35.0778  34.7291
0202-03-12_19:02:06.258000      3316.43        1.03514700e-01       -3.53308200e-08  35.0560  34.7040
0202-03-12_19:02:06.450000      3316.63        1.12636300e-01       -3.97312900e-08  35.0560  34.7040
0202-03-12_19:02:06.645000      3316.82        1.22971900e-01       -3.90495300e-08  35.0560  34.7040
0202-03-12_19:02:06.850000      3317.03        1.33360900e-01       -3.92980700e-08  35.0560  34.7040
0202-03-12_19:02:07.066000      3317.24        1.43034500e-01       -5.69627600e-08  35.0560  34.7040
0202-03-12_19:02:07.290000      3317.46        1.53523400e-01       -6.09919800e-08  35.0684  34.7183
0202-03-12_19:02:07.490000      3317.67        1.62392600e-01       -5.60337100e-08  35.0684  34.7183
0202-03-12_19:02:07.690000      3317.87        1.72673300e-01       -4.88442100e-08  35.0684  34.7183
0202-03-12_19:02:07.887000      3318.06        1.82921300e-01       -4.76046400e-08  35.0684  34.7183
0202-03-12_19:02:08.110000      3318.29        1.91904900e-01       -5.49181000e-08  35.0684  34.7183
0202-03-12_19:02:08.316000      3318.49        2.02906800e-01       -5.63436000e-08  35.0535  34.7075
0202-03-12_19:02:08.520000      3318.70        2.12435100e-01       -6.10539600e-08  35.0535  34.7075
0202-03-12_19:02:08.710000      3318.89        2.22280900e-01       -6.01862600e-08  35.0535  34.7075
0202-03-12_19:02:08.914000      3319.09        2.32522300e-01       -6.16737500e-08  35.0535  34.7075
0202-03-12_19:02:09.125000      3319.30        2.42282000e-01       -6.09919800e-08  35.0771  34.7252
0202-03-12_19:02:09.324000      3319.50        2.52598300e-01       -6.30372700e-08  35.0771  34.7252
0202-03-12_19:02:09.516000      3319.69        2.62349200e-01       -7.19001800e-08  35.0771  34.7252
0202-03-12_19:02:09.710000      3319.89        2.71562800e-01       -8.13209000e-08  35.0771  34.7252
