# Ic = 3.29 A, n = 25.83 , Tavg = 19.99 K, f28-anneal150k-unknownTime
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-13_13:43:23.340000      244.39        1.83761300e-02        1.69853130e-08  20.0212  19.6594
0202-03-13_13:43:23.598000      244.65        5.14010800e-02        2.01462330e-08  20.0212  19.6594
0202-03-13_13:43:23.797000      244.85        9.97879700e-02        1.96504030e-08  20.0261  19.7509
0202-03-13_13:43:23.990000      245.04        1.49150300e-01        9.91972300e-09  20.0261  19.7509
0202-03-13_13:43:24.207000      245.26        1.96819200e-01        8.80405300e-09  20.0261  19.7509
0202-03-13_13:43:24.406000      245.46        2.47962500e-01        7.37833300e-09  20.0261  19.7509
0202-03-13_13:43:24.613000      245.67        2.98098000e-01        8.55578300e-09  20.0141  19.7733
0202-03-13_13:43:24.812000      245.87        3.45985100e-01        1.09108830e-08  20.0141  19.7733
0202-03-13_13:43:25.004000      246.06        3.96567400e-01        1.12207830e-08  20.0141  19.7733
0202-03-13_13:43:25.207000      246.26        4.46293300e-01        1.67369030e-08  20.0141  19.7733
0202-03-13_13:43:25.410000      246.47        4.93362400e-01        1.61171130e-08  20.0141  19.7733
0202-03-13_13:43:25.633000      246.69        5.45805800e-01        1.48775330e-08  20.0488  19.6600
0202-03-13_13:43:25.840000      246.90        5.94083200e-01        1.62410630e-08  20.0488  19.6600
0202-03-13_13:43:26.043000      247.10        6.42000000e-01        1.38858730e-08  20.0488  19.6600
0202-03-13_13:43:26.246000      247.30        6.94091600e-01        1.09108830e-08  20.0488  19.6600
0202-03-13_13:43:26.450000      247.50        7.40220100e-01        8.36975300e-09  20.0488  19.6600
0202-03-13_13:43:26.652000      247.71        7.91143700e-01        3.22550300e-09  19.9999  19.8117
0202-03-13_13:43:26.848000      247.90        8.42346500e-01        5.14685300e-09  19.9999  19.8117
0202-03-13_13:43:27.043000      248.10        8.90787200e-01        7.31611300e-09  19.9999  19.8117
0202-03-13_13:43:27.240000      248.29        9.39624100e-01        1.98593300e-09  19.9999  19.8117
0202-03-13_13:43:27.430000      248.48        9.90823900e-01       -1.23697700e-09  19.9999  19.8117
0202-03-13_13:43:27.637000      248.69        1.04057200e+00       -3.40623700e-09  20.0589  19.6882
0202-03-13_13:43:27.836000      248.89        1.08699000e+00        5.64268300e-09  20.0589  19.6882
0202-03-13_13:43:28.030000      249.09        1.14013500e+00        8.98954300e-09  20.0589  19.6882
0202-03-13_13:43:28.223000      249.28        1.18928700e+00        7.87392300e-09  20.0589  19.6882
0202-03-13_13:43:28.420000      249.48        1.23598200e+00        4.46508300e-09  20.0589  19.6882
0202-03-13_13:43:28.633000      249.69        1.28891800e+00        9.32283000e-10  19.9789  19.7095
