# Ic = 0.80 A, n = 18.50 , Tavg = 49.93 K, f28-60e19pm2-1200keV-0nA-50k-Afteranneal50k_25min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_11:55:56.227000      42644.69        4.96087600e-02       -4.27345435e-09  49.8964  49.2782
0202-03-09_11:55:56.438000      42644.90        1.50417500e-02       -7.62032835e-09  49.8964  49.2782
0202-03-09_11:55:56.637000      42645.10        2.42033200e-02        8.08835650e-10  49.8964  49.2782
0202-03-09_11:55:56.840000      42645.30        3.45180700e-02        4.46560565e-09  49.9182  49.2947
0202-03-09_11:55:57.035000      42645.50        4.38236000e-02        1.20890406e-08  49.9182  49.2947
0202-03-09_11:55:57.246000      42645.71        5.38667500e-02        8.92810465e-09  49.9182  49.2947
0202-03-09_11:55:57.438000      42645.90        6.41304400e-02        5.51925065e-09  49.9182  49.2947
0202-03-09_11:55:57.645000      42646.10        7.41795200e-02        7.37862565e-09  49.9182  49.2947
0202-03-09_11:55:57.860000      42646.32        8.35459000e-02        8.86612465e-09  49.9182  49.2947
0202-03-09_11:55:58.066000      42646.53        9.40298400e-02        5.14737665e-09  49.9007  49.2812
0202-03-09_11:55:58.270000      42646.73        1.03378400e-01       -2.29012135e-09  49.9007  49.2812
0202-03-09_11:55:58.477000      42646.94        1.13393400e-01       -8.02622350e-10  49.9007  49.2812
0202-03-09_11:55:58.680000      42647.14        1.23684400e-01       -2.29012135e-09  49.9007  49.2812
0202-03-09_11:55:58.880000      42647.34        1.33346100e-01        2.73018965e-09  49.9236  49.3122
0202-03-09_11:55:59.086000      42647.55        1.43309600e-01        6.57289665e-09  49.9236  49.3122
0202-03-09_11:55:59.280000      42647.74        1.53557500e-01        9.23799965e-09  49.9236  49.3122
0202-03-09_11:55:59.484000      42647.94        1.62986200e-01        5.33331365e-09  49.9236  49.3122
0202-03-09_11:55:59.688000      42648.15        1.73330700e-01       -3.15782935e-09  49.9236  49.3122
0202-03-09_11:55:59.883000      42648.35        1.83176400e-01       -3.40574635e-09  49.8941  49.2816
0202-03-09_11:56:00.094000      42648.55        1.92677800e-01       -4.64532935e-09  49.8941  49.2816
0202-03-09_11:56:00.297000      42648.76        2.02952500e-01       -6.56668335e-09  49.8941  49.2816
0202-03-09_11:56:00.510000      42648.98        2.13066900e-01       -1.16489454e-08  49.8941  49.2816
0202-03-09_11:56:00.707000      42649.17        2.22495000e-01       -1.02853764e-08  49.8941  49.2816
0202-03-09_11:56:00.902000      42649.37        2.32820100e-01       -4.95513235e-09  49.9194  49.3001
0202-03-09_11:56:01.100000      42649.57        2.42516000e-01       -3.34367435e-09  49.9194  49.3001
0202-03-09_11:56:01.310000      42649.77        2.52277100e-01        1.67663665e-09  49.9194  49.3001
0202-03-09_11:56:01.504000      42649.96        2.62600800e-01        5.02351165e-09  49.9194  49.3001
0202-03-09_11:56:01.695000      42650.16        2.72240200e-01        9.11413565e-09  49.9194  49.3001
0202-03-09_11:56:01.910000      42650.37        2.81943500e-01        4.15580365e-09  49.9026  49.2812
0202-03-09_11:56:02.117000      42650.58        2.92305700e-01        2.66830365e-09  49.9026  49.2812
0202-03-09_11:56:02.312000      42650.77        3.01950100e-01       -2.10409135e-09  49.9026  49.2812
0202-03-09_11:56:02.523000      42650.99        3.11751300e-01        3.90788665e-09  49.9026  49.2812
0202-03-09_11:56:02.740000      42651.20        3.22193700e-01        4.46569865e-09  49.9026  49.2812
0202-03-09_11:56:02.950000      42651.41        3.31724800e-01       -3.06696350e-10  49.9100  49.2917
0202-03-09_11:56:03.140000      42651.60        3.41974200e-01       -6.50461135e-09  49.9100  49.2917
0202-03-09_11:56:03.348000      42651.81        3.51964000e-01       -2.84784135e-09  49.9100  49.2917
0202-03-09_11:56:03.574000      42652.04        3.61505500e-01        7.81257365e-09  49.9100  49.2917
0202-03-09_11:56:03.836000      42652.30        3.71895900e-01        1.27709056e-08  49.9100  49.2917
0202-03-09_11:56:04.047000      42652.51        3.81812800e-01        1.38865306e-08  49.8943  49.2699
0202-03-09_11:56:04.246000      42652.71        3.90857100e-01        7.44069865e-09  49.8943  49.2699
0202-03-09_11:56:04.453000      42652.92        4.01133200e-01        5.76726165e-09  49.8943  49.2699
0202-03-09_11:56:04.656000      42653.12        4.11099200e-01        4.71361565e-09  49.8943  49.2699
0202-03-09_11:56:04.863000      42653.32        4.21145300e-01        3.41205365e-09  49.9225  49.3051
0202-03-09_11:56:05.060000      42653.52        4.30492400e-01        1.89137650e-10  49.9225  49.3051
0202-03-09_11:56:05.266000      42653.73        4.41020900e-01       -1.20758350e-10  49.9225  49.3051
0202-03-09_11:56:05.473000      42653.93        4.51328100e-01       -5.87793500e-11  49.9225  49.3051
0202-03-09_11:56:05.676000      42654.14        4.60710800e-01        1.18080365e-09  49.9225  49.3051
0202-03-09_11:56:05.875000      42654.34        4.70872600e-01        6.88288565e-09  49.8924  49.2820
0202-03-09_11:56:06.070000      42654.53        4.80679800e-01        8.30840665e-09  49.8924  49.2820
0202-03-09_11:56:06.290000      42654.75        4.89974900e-01        1.18411836e-08  49.8924  49.2820
0202-03-09_11:56:06.504000      42654.97        5.00760200e-01        1.86239865e-09  49.8924  49.2820
0202-03-09_11:56:06.695000      42655.16        5.10193300e-01        2.85395765e-09  49.8924  49.2820
0202-03-09_11:56:06.890000      42655.35        5.20085100e-01        5.08513565e-09  49.9225  49.3180
0202-03-09_11:56:07.098000      42655.56        5.30452100e-01        1.12830486e-08  49.9225  49.3180
0202-03-09_11:56:07.297000      42655.76        5.40559000e-01        1.10351316e-08  49.9225  49.3180
