# Ic = 3.95 A, n = 26.06 , Tavg = 19.94 K, f28-6e20pm2-1200keV-0nA-20k-anneal80k_4h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-10_14:40:44.867000      73582.18        1.69656600e-02       -1.12987880e-08  19.9292  19.6966
0202-03-10_14:40:45.066000      73582.38        5.00886600e-02       -5.90660800e-09  19.9292  19.6966
0202-03-10_14:40:45.305000      73582.62        9.60242300e-02       -6.89826800e-09  19.9292  19.6966
0202-03-10_14:40:45.510000      73582.82        1.50017200e-01       -8.63368800e-09  19.9263  19.5405
0202-03-10_14:40:45.720000      73583.03        1.97116300e-01       -7.20816800e-09  19.9263  19.5405
0202-03-10_14:40:45.914000      73583.23        2.47244600e-01       -3.92327800e-09  19.9263  19.5405
0202-03-10_14:40:46.105000      73583.42        2.98048100e-01       -3.67535800e-09  19.9263  19.5405
0202-03-10_14:40:46.330000      73583.64        3.45896900e-01       -4.85295800e-09  19.9263  19.5405
0202-03-10_14:40:46.550000      73583.87        3.97883300e-01       -4.52448000e-10  19.9121  19.6925
0202-03-10_14:40:46.746000      73584.06        4.45047700e-01       -5.28690800e-09  19.9121  19.6925
0202-03-10_14:40:46.945000      73584.26        4.93403900e-01       -9.12990800e-09  19.9121  19.6925
0202-03-10_14:40:47.150000      73584.46        5.45428800e-01       -1.71255880e-08  19.9121  19.6925
0202-03-10_14:40:47.355000      73584.67        5.94844700e-01       -1.73117280e-08  19.9121  19.6925
0202-03-10_14:40:47.560000      73584.87        6.43582300e-01       -1.61341180e-08  19.9365  19.6131
0202-03-10_14:40:47.754000      73585.07        6.93724900e-01       -1.76216180e-08  19.9365  19.6131
0202-03-10_14:40:47.945000      73585.26        7.41600200e-01       -1.38408980e-08  19.9365  19.6131
0202-03-10_14:40:48.152000      73585.47        7.90447600e-01       -4.54403800e-09  19.9365  19.6131
0202-03-10_14:40:48.350000      73585.66        8.42500800e-01       -1.38310800e-09  19.9106  19.5952
0202-03-10_14:40:48.560000      73585.87        8.92357400e-01       -1.87893800e-09  19.9106  19.5952
0202-03-10_14:40:48.750000      73586.07        9.39625700e-01       -9.06850800e-09  19.9106  19.5952
0202-03-10_14:40:48.945000      73586.26        9.90721600e-01       -8.94454800e-09  19.9106  19.5952
0202-03-10_14:40:49.137000      73586.45        1.04073900e+00       -7.76694800e-09  19.9106  19.5952
0202-03-10_14:40:49.348000      73586.66        1.08854800e+00       -5.53570800e-09  19.9106  19.5952
0202-03-10_14:40:49.560000      73586.87        1.13845800e+00       -1.01122800e-09  19.9250  19.7100
0202-03-10_14:40:49.760000      73587.08        1.18946300e+00       -4.60601800e-09  19.9250  19.7100
0202-03-10_14:40:49.965000      73587.28        1.23597900e+00       -6.40340800e-09  19.9250  19.7100
0202-03-10_14:40:50.168000      73587.48        1.28855000e+00       -1.09278780e-08  19.9250  19.7100
0202-03-10_14:40:50.375000      73587.69        1.33903200e+00       -1.03080880e-08  19.9348  19.5712
0202-03-10_14:40:50.574000      73587.89        1.38584300e+00       -1.83033880e-08  19.9348  19.5712
0202-03-10_14:40:50.766000      73588.08        1.43701700e+00       -7.95288800e-09  19.9348  19.5712
0202-03-10_14:40:50.960000      73588.27        1.48677800e+00       -2.67488000e-10  19.9348  19.5712
0202-03-10_14:40:51.160000      73588.48        1.53242100e+00        5.55855200e-09  19.9348  19.5712
0202-03-10_14:40:51.370000      73588.69        1.58609500e+00        1.03407200e-09  19.8999  19.6936
0202-03-10_14:40:51.566000      73588.88        1.63576400e+00       -8.75861800e-09  19.8999  19.6936
0202-03-10_14:40:51.770000      73589.08        1.68132000e+00       -7.58100800e-09  19.8999  19.6936
0202-03-10_14:40:51.960000      73589.28        1.73493300e+00        2.14970200e-09  19.8999  19.6936
0202-03-10_14:40:52.156000      73589.47        1.78454300e+00       -5.15398000e-10  19.8999  19.6936
0202-03-10_14:40:52.370000      73589.69        1.83012400e+00       -4.91590800e-09  19.9434  19.6224
0202-03-10_14:40:52.566000      73589.88        1.88393700e+00       -8.63465800e-09  19.9434  19.6224
0202-03-10_14:40:52.758000      73590.07        1.93342700e+00       -4.73001800e-09  19.9434  19.6224
0202-03-10_14:40:52.960000      73590.28        1.98138400e+00       -2.00311800e-09  19.9434  19.6224
0202-03-10_14:40:53.156000      73590.47        2.03101300e+00       -5.66001800e-09  19.9434  19.6224
0202-03-10_14:40:53.367000      73590.68        2.08240200e+00       -3.18094800e-09  19.9081  19.5799
0202-03-10_14:40:53.562000      73590.88        2.13075000e+00       -2.62313800e-09  19.9081  19.5799
0202-03-10_14:40:53.758000      73591.07        2.17971500e+00       -1.01225980e-08  19.9081  19.5799
0202-03-10_14:40:53.950000      73591.26        2.23089100e+00       -1.28496780e-08  19.9081  19.5799
0202-03-10_14:40:54.152000      73591.47        2.28068300e+00       -1.18580180e-08  19.9081  19.5799
0202-03-10_14:40:54.350000      73591.66        2.32841600e+00       -4.54448800e-09  19.9382  19.7050
0202-03-10_14:40:54.547000      73591.86        2.38029000e+00       -4.54448800e-09  19.9382  19.7050
0202-03-10_14:40:54.750000      73592.06        2.42982700e+00       -5.10229800e-09  19.9382  19.7050
0202-03-10_14:40:54.940000      73592.26        2.47734900e+00       -3.36688800e-09  19.9382  19.7050
0202-03-10_14:40:55.137000      73592.45        2.52907600e+00       -1.69344800e-09  19.9382  19.7050
0202-03-10_14:40:55.348000      73592.66        2.57900200e+00       -8.01530800e-09  19.9341  19.5767
0202-03-10_14:40:55.550000      73592.86        2.62589700e+00       -1.24778080e-08  19.9341  19.5767
0202-03-10_14:40:55.750000      73593.07        2.67787600e+00       -1.52048780e-08  19.9341  19.5767
0202-03-10_14:40:55.953000      73593.27        2.72588400e+00       -1.24158280e-08  19.9341  19.5767
