# Ic = 2.20 A, n = 13.44 , Tavg = 49.93 K, 50k-30p3pm2-03T-0nA-anneal95k-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_07:25:00.600000      19978.37        7.28709000e-03       -4.66203333e-09  49.9372  48.8569  49.2206  0.0000
0202-03-29_07:25:00.970000      19978.73        1.10826600e-01       -3.48443333e-09  49.9368  48.8578  49.2232  0.0000
0202-03-29_07:25:01.324000      19979.09        2.09921100e-01       -1.68713333e-08  49.9368  48.8578  49.2232  0.0000
0202-03-29_07:25:01.688000      19979.45        3.09543700e-01       -3.65178333e-08  49.9360  48.8590  49.2215  0.0000
0202-03-29_07:25:02.035000      19979.80        4.08434600e-01       -5.16400333e-08  49.9360  48.8590  49.2215  0.0000
0202-03-29_07:25:02.383000      19980.15        5.08170300e-01       -3.34190333e-08  49.9360  48.8590  49.2215  0.0000
0202-03-29_07:25:02.730000      19980.50        6.07036000e-01       -2.90187333e-08  49.9337  48.8592  49.2218  0.0000
0202-03-29_07:25:03.080000      19980.84        7.06944000e-01       -6.95533333e-10  49.9337  48.8592  49.2218  0.0000
0202-03-29_07:25:03.434000      19981.20        8.06329100e-01       -1.43923333e-08  49.9337  48.8592  49.2218  0.0000
0202-03-29_07:25:03.780000      19981.55        9.05215600e-01       -8.31853333e-09  49.9324  48.8598  49.2198  0.0000
0202-03-29_07:25:04.130000      19981.90        1.00471700e+00       -1.99663333e-09  49.9324  48.8598  49.2198  0.0000
0202-03-29_07:25:04.477000      19982.24        1.10396000e+00       -3.11203333e-09  49.9324  48.8598  49.2198  0.0000
0202-03-29_07:25:04.875000      19982.64        1.20375400e+00       -1.18507333e-08  49.9321  48.8605  49.2192  0.0000
0202-03-29_07:25:05.230000      19983.00        1.30301800e+00       -4.23431333e-08  49.9321  48.8605  49.2192  0.0000
0202-03-29_07:25:05.594000      19983.36        1.40235400e+00       -4.09176333e-08  49.9321  48.8605  49.2192  0.0000
0202-03-29_07:25:05.945000      19983.71        1.50174100e+00       -3.18691333e-08  49.9309  48.8614  49.2220  0.0000
0202-03-29_07:25:06.293000      19984.06        1.60110700e+00       -2.32543333e-08  49.9309  48.8614  49.2220  0.0000
0202-03-29_07:25:06.652000      19984.42        1.70061900e+00       -2.87083333e-08  49.9298  48.8625  49.2215  0.0000
0202-03-29_07:25:07.008000      19984.77        1.79990700e+00       -3.05676333e-08  49.9298  48.8625  49.2215  0.0000
0202-03-29_07:25:07.355000      19985.12        1.89927600e+00       -1.77384333e-08  49.9298  48.8625  49.2215  0.0000
0202-03-29_07:25:07.703000      19985.47        1.99848600e+00        2.96166667e-09  49.9290  48.8638  49.2208  0.0000
0202-03-29_07:25:08.050000      19985.82        2.09823900e+00        4.46717667e-08  49.9290  48.8638  49.2208  0.0000
0202-03-29_07:25:08.406000      19986.17        2.19714100e+00        1.27286167e-07  49.9290  48.8638  49.2208  0.0000
0202-03-29_07:25:08.754000      19986.52        2.29693600e+00        2.90036167e-07  49.9305  48.8652  49.2258  0.0000
0202-03-29_07:25:09.100000      19986.87        2.39589300e+00        5.63661767e-07  49.9305  48.8652  49.2258  0.0000
0202-03-29_07:25:09.450000      19987.22        2.49550600e+00        1.02110927e-06  49.9305  48.8652  49.2258  0.0000
0202-03-29_07:25:09.800000      19987.57        2.59496800e+00        2.18310747e-06  49.9282  48.8663  49.2248  0.0000
0202-03-29_07:25:10.152000      19987.92        2.69433400e+00        3.55749497e-06  49.9282  48.8663  49.2248  0.0000
0202-03-29_07:25:10.535000      19988.30        2.79350500e+00        5.53770115e-06  49.9282  48.8663  49.2248  0.0000
0202-03-29_07:25:10.938000      19988.70        2.89257900e+00        8.44222259e-06  49.9289  48.8673  49.2218  0.0000
0202-03-29_07:25:11.297000      19989.06        2.99254400e+00        1.26114333e-05  49.9289  48.8673  49.2218  0.0000
0202-03-29_07:25:11.650000      19989.41        3.09186500e+00        1.83069561e-05  49.9278  48.8682  49.2228  0.0000
0202-03-29_07:25:11.992000      19989.76        3.19106100e+00        2.60697879e-05  49.9278  48.8682  49.2228  0.0000
