# Ic = 6.34 A, n = 16.74 , Tavg = 30.01 K, 30k-30p3pm2-03T-0nA-anneal95k-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_07:42:33.270000      21031.04        8.04343400e-03        1.16205833e-09  30.0039  28.5140  28.7052  0.0000
0202-03-29_07:42:33.633000      21031.40        3.09944900e-01        2.39067583e-08  30.0039  28.5140  28.7052  0.0000
0202-03-29_07:42:33.984000      21031.75        6.07776600e-01        6.15843583e-08  30.0052  28.5168  28.7081  0.0000
0202-03-29_07:42:34.332000      21032.10        9.06849300e-01        5.50128583e-08  30.0052  28.5168  28.7081  0.0000
0202-03-29_07:42:34.680000      21032.45        1.20400400e+00        2.49542583e-08  30.0036  28.5171  28.7062  0.0000
0202-03-29_07:42:35.027000      21032.79        1.50265700e+00        6.60925833e-09  30.0036  28.5171  28.7062  0.0000
0202-03-29_07:42:35.383000      21033.15        1.80065100e+00        9.08835833e-09  30.0036  28.5171  28.7062  0.0000
0202-03-29_07:42:35.730000      21033.50        2.09902700e+00        1.67734583e-08  30.0036  28.5176  28.7057  0.0000
0202-03-29_07:42:36.080000      21033.85        2.39670700e+00        1.01419583e-08  30.0036  28.5176  28.7057  0.0000
0202-03-29_07:42:36.426000      21034.19        2.69494700e+00        4.81195833e-09  30.0036  28.5176  28.7057  0.0000
0202-03-29_07:42:36.785000      21034.55        2.99297000e+00        1.29928583e-08  30.0058  28.5201  28.7103  0.0000
0202-03-29_07:42:37.133000      21034.90        3.29116800e+00        3.32455833e-09  30.0058  28.5201  28.7103  0.0000
0202-03-29_07:42:37.490000      21035.26        3.58926600e+00        1.89905833e-09  30.0058  28.5201  28.7103  0.0000
0202-03-29_07:42:37.890000      21035.66        3.88760900e+00       -4.56041667e-10  30.0056  28.5193  28.7111  0.0000
0202-03-29_07:42:38.250000      21036.02        4.18574400e+00       -1.69554167e-09  30.0056  28.5193  28.7111  0.0000
0202-03-29_07:42:38.610000      21036.38        4.48394300e+00        3.20055833e-09  30.0056  28.5193  28.7111  0.0000
0202-03-29_07:42:38.960000      21036.73        4.78186900e+00       -3.74074167e-09  30.0078  28.5222  28.7142  0.0000
0202-03-29_07:42:39.310000      21037.08        5.07887800e+00       -7.33544167e-09  30.0078  28.5222  28.7142  0.0000
0202-03-29_07:42:39.656000      21037.42        5.37838700e+00        8.40758333e-10  30.0098  28.5225  28.7176  0.0000
0202-03-29_07:42:40.004000      21037.77        5.67607500e+00        7.15525833e-09  30.0098  28.5225  28.7176  0.0000
0202-03-29_07:42:40.360000      21038.13        5.97441200e+00        4.36593583e-08  30.0098  28.5225  28.7176  0.0000
0202-03-29_07:42:40.710000      21038.48        6.27243000e+00        1.41148358e-07  30.0073  28.5225  28.7134  0.0000
0202-03-29_07:42:41.060000      21038.82        6.57071800e+00        3.18463058e-07  30.0073  28.5225  28.7134  0.0000
0202-03-29_07:42:41.406000      21039.17        6.86835100e+00        6.66460958e-07  30.0073  28.5225  28.7134  0.0000
0202-03-29_07:42:41.754000      21039.52        7.16682600e+00        1.81978116e-06  30.0076  28.5244  28.7137  0.0000
0202-03-29_07:42:42.100000      21039.87        7.46486900e+00        3.44970045e-06  30.0076  28.5244  28.7137  0.0000
0202-03-29_07:42:42.450000      21040.22        7.76282000e+00        6.29956466e-06  30.0076  28.5244  28.7137  0.0000
0202-03-29_07:42:42.797000      21040.56        8.06043200e+00        1.11663293e-05  30.0070  28.5230  28.7125  0.0000
0202-03-29_07:42:43.145000      21040.91        8.35960600e+00        1.93555042e-05  30.0070  28.5230  28.7125  0.0000
0202-03-29_07:42:43.500000      21041.27        8.65801400e+00        3.40341000e-05  30.0070  28.5230  28.7125  0.0000
