# Ic = 6.36 A, n = 17.00 , Tavg = 30.03 K, 30k-30p3pm2-03T-0nA-anneal95k-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_07:43:17.918000      21075.69        8.25569000e-03        4.36156250e-09  30.0270  28.5461  28.7364  0.0000
0202-03-29_07:43:18.266000      21076.03        3.10198000e-01        1.50835625e-08  30.0270  28.5461  28.7364  0.0000
0202-03-29_07:43:18.625000      21076.39        6.08182900e-01        2.94620625e-08  30.0270  28.5461  28.7364  0.0000
0202-03-29_07:43:18.973000      21076.74        9.05840300e-01        3.06006250e-09  30.0278  28.5481  28.7377  0.0000
0202-03-29_07:43:19.320000      21077.09        1.20454600e+00        1.31002625e-08  30.0278  28.5481  28.7377  0.0000
0202-03-29_07:43:19.668000      21077.44        1.50282200e+00        2.76027625e-08  30.0288  28.5477  28.7404  0.0000
0202-03-29_07:43:20.016000      21077.79        1.80073000e+00        1.89880625e-08  30.0288  28.5477  28.7404  0.0000
0202-03-29_07:43:20.363000      21078.13        2.09899100e+00        1.00041625e-08  30.0288  28.5477  28.7404  0.0000
0202-03-29_07:43:20.723000      21078.49        2.39702900e+00        7.46586250e-09  30.0295  28.5479  28.7410  0.0000
0202-03-29_07:43:21.070000      21078.84        2.69511500e+00        2.17824625e-08  30.0295  28.5479  28.7410  0.0000
0202-03-29_07:43:21.418000      21079.19        2.99337700e+00        2.55629625e-08  30.0295  28.5479  28.7410  0.0000
0202-03-29_07:43:21.766000      21079.53        3.29127600e+00        2.39515625e-08  30.0305  28.5501  28.7429  0.0000
0202-03-29_07:43:22.113000      21079.88        3.58934400e+00        2.45713625e-08  30.0305  28.5501  28.7429  0.0000
0202-03-29_07:43:22.473000      21080.24        3.88756800e+00        2.98393625e-08  30.0305  28.5501  28.7429  0.0000
0202-03-29_07:43:22.820000      21080.59        4.18560400e+00        4.14909625e-08  30.0310  28.5495  28.7442  0.0000
0202-03-29_07:43:23.164000      21080.93        4.48365500e+00        3.19465625e-08  30.0310  28.5495  28.7442  0.0000
0202-03-29_07:43:23.540000      21081.31        4.78229900e+00        3.47974625e-08  30.0310  28.5495  28.7442  0.0000
0202-03-29_07:43:23.910000      21081.68        5.08012100e+00        3.50453625e-08  30.0280  28.5506  28.7400  0.0000
0202-03-29_07:43:24.266000      21082.03        5.37824900e+00        3.28142625e-08  30.0280  28.5506  28.7400  0.0000
0202-03-29_07:43:24.620000      21082.39        5.67521800e+00        5.67371625e-08  30.0280  28.5506  28.7400  0.0000
0202-03-29_07:43:24.970000      21082.74        5.97428200e+00        9.23735625e-08  30.0286  28.5499  28.7413  0.0000
0202-03-29_07:43:25.330000      21083.09        6.27268500e+00        1.88127162e-07  30.0286  28.5499  28.7413  0.0000
0202-03-29_07:43:25.670000      21083.44        6.57049400e+00        3.51435063e-07  30.0285  28.5497  28.7394  0.0000
0202-03-29_07:43:26.020000      21083.79        6.86898700e+00        7.25029662e-07  30.0285  28.5497  28.7394  0.0000
0202-03-29_07:43:26.380000      21084.15        7.16700100e+00        1.89353856e-06  30.0285  28.5497  28.7394  0.0000
0202-03-29_07:43:26.734000      21084.50        7.46470700e+00        3.55531174e-06  30.0301  28.5516  28.7417  0.0000
0202-03-29_07:43:27.082000      21084.85        7.76346500e+00        6.45785238e-06  30.0301  28.5516  28.7417  0.0000
0202-03-29_07:43:27.438000      21085.20        8.06145200e+00        1.14646157e-05  30.0301  28.5516  28.7417  0.0000
0202-03-29_07:43:27.785000      21085.55        8.35965400e+00        1.98507442e-05  30.0290  28.5498  28.7386  0.0000
0202-03-29_07:43:28.133000      21085.90        8.65766000e+00        3.46322032e-05  30.0290  28.5498  28.7386  0.0000
