date                timestamp           time_s              setpt_K             sampleT_K           targetT_K           holderT_K           spareT_K            heaterPower_W       
2024-02-26 20:33:24.509821	0.046639442443847656	19.73	19.9879	19.8315	0.0	0.0	4.16891076923077
2024-02-26 20:33:27.041443	2.5782620906829834	19.73	19.9835	19.8437	0.0	0.0	3.998769230769231
2024-02-26 20:33:28.022672	3.559487819671631	19.73	19.9867	19.5843	0.0	0.0	8.560689230769231
2024-02-26 20:33:29.030185	4.567002773284912	19.73	19.9652	19.8621	0.0	0.0	3.7502030769230763
2024-02-26 20:33:30.045978	5.582796573638916	19.73	19.9991	19.6548	0.0	0.0	7.146387692307692
2024-02-26 20:33:31.045222	6.5820488929748535	19.73	19.9766	19.7218	0.0	0.0	5.962043076923077
2024-02-26 20:33:32.031074	7.567888975143433	19.73	19.9903	19.8109	0.0	0.0	4.519827692307692
2024-02-26 20:33:33.030226	8.567043542861938	19.73	19.9781	19.615	0.0	0.0	7.837587692307693
2024-02-26 20:33:34.032914	9.569733142852783	19.73	19.9659	19.8315	0.0	0.0	4.16891076923077
2024-02-26 20:33:35.033272	10.570087671279907	19.73	19.9928	19.6777	0.0	0.0	6.703310769230769
2024-02-26 20:33:36.041062	11.577880144119263	19.73	19.9589	19.6925	0.0	0.0	6.4870892307692305
2024-02-26 20:33:37.032129	12.568947315216064	19.73	19.9823	19.8398	0.0	0.0	4.083396923076923
2024-02-26 20:33:38.054676	13.591493606567383	19.73	19.9819	19.5828	0.0	0.0	8.560689230769231
2024-02-26 20:33:39.025908	14.562726497650146	19.73	19.9636	19.8641	0.0	0.0	3.7502030769230763
2024-02-26 20:33:40.026378	15.563196659088135	19.73	19.9978	19.6484	0.0	0.0	7.259372307692307
2024-02-26 20:33:41.041411	16.578229188919067	19.73	19.9603	19.7246	0.0	0.0	5.859692307692309
2024-02-26 20:33:42.022275	17.559093952178955	19.73	19.9836	19.8089	0.0	0.0	4.519827692307692
2024-02-26 20:33:43.042423	18.57923984527588	19.73	19.987	19.6112	0.0	0.0	7.955889230769229
2024-02-26 20:33:44.029496	19.56631088256836	19.73	19.9692	19.8359	0.0	0.0	4.16891076923077
2024-02-26 20:33:45.020371	20.557186126708984	19.73	19.9949	19.6762	0.0	0.0	6.703310769230769
2024-02-26 20:33:46.030799	21.56761407852173	19.73	19.9775	19.6996	0.0	0.0	6.274412307692307
