====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 800 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 560264.E-01 A   Straggling = 326028.E-02 A
 Ion Lateral Range = 466536.E-02 A   Straggling = 636648.E-02 A
 Ion Radial  Range = 733311.E-02 A   Straggling = 518937.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
6150100.E-04 48174916.E-04 48174916.E-04 37955826.E-03 00000000.E+00 
1230010.E-03 25862947.E-03 31001270.E-03 30277609.E-03 18804221.E-03 
1845010.E-03 28238525.E-03 28890864.E-03 37046847.E-03 14469792.E-03 
2460010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3075010.E-03 24420336.E-03 24420336.E-03 27605266.E-03 00000000.E+00 
3690010.E-03 10624055.E-04 10624055.E-04 34255512.E-03 00000000.E+00 
4305010.E-03 36593114.E-03 40617471.E-03 40563633.E-03 13682482.E-03 
4920010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
5535010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
6150010.E-03 32344742.E-03 35170725.E-03 41246436.E-03 57675316.E-04 
6765010.E-03 10846958.E-03 10846958.E-03 29410589.E-03 00000000.E+00 
7380010.E-03 25504866.E-03 31236447.E-03 40607923.E-03 11081527.E-03 
7995010.E-03 78812056.E-04 79459553.E-04 35909998.E-03 10192497.E-03 
8610010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
9225010.E-03 12695497.E-03 17756541.E-03 31797132.E-03 93636283.E-04 
9840010.E-03 36357974.E-03 36375562.E-03 37958679.E-03 19258464.E-04 
1045501.E-02 30623409.E-03 33612972.E-03 34361136.E-03 10561940.E-03 
1107001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1168501.E-02 14559207.E-03 14559207.E-03 33346178.E-03 00000000.E+00 
1230001.E-02 18285506.E-03 19469959.E-03 36202804.E-03 77569487.E-04 
1291501.E-02 32343884.E-03 32392664.E-03 34284776.E-03 58127537.E-05 
1353001.E-02 27141888.E-03 29243456.E-03 36476956.E-03 83180715.E-04 
1414501.E-02 31524962.E-03 31781387.E-03 33606774.E-03 38321394.E-04 
1476001.E-02 17704560.E-03 21331124.E-03 27974737.E-03 36503336.E-04 
1537501.E-02 32266318.E-03 33819431.E-03 39910390.E-03 64773442.E-04 
1599001.E-02 23634711.E-03 27078746.E-03 36860657.E-03 28067655.E-04 
1660501.E-02 13912508.E-03 14677325.E-03 30613223.E-03 10193483.E-03 
1722001.E-02 15456712.E-03 16734464.E-03 28397994.E-03 13101256.E-03 
1783501.E-02 19428309.E-03 19430293.E-03 37500448.E-03 80040313.E-05 
1845001.E-02 15104295.E-03 15891323.E-03 29370415.E-03 17827662.E-03 
1906501.E-02 20908468.E-03 23364805.E-03 33212688.E-03 31333053.E-04 
1968001.E-02 10082161.E-03 16639546.E-03 14150528.E-03 10961727.E-03 
2029501.E-02 28174682.E-03 28836010.E-03 35350885.E-03 74836457.E-04 
2091001.E-02 23616910.E-03 23616910.E-03 43205291.E-03 00000000.E+00 
2152501.E-02 30205234.E-03 32482266.E-03 41975990.E-03 35725003.E-04 
2214001.E-02 26724370.E-03 29178083.E-03 31732059.E-03 92617007.E-04 
2275501.E-02 22002073.E-03 26538344.E-03 30540985.E-03 83003787.E-04 
2337001.E-02 43727434.E-03 43747896.E-03 45461989.E-03 38433240.E-05 
2398501.E-02 43253767.E-03 43253767.E-03 43629235.E-03 00000000.E+00 
