====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 150 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
====================================================================
 Ion Average Range = 686209.E-02 A   Straggling = 116713.E-02 A
 Ion Lateral Range = 127512.E-02 A   Straggling = 160626.E-02 A
 Ion Radial  Range = 201071.E-02 A   Straggling = 107573.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
2000100.E-04 26803095.E-04 29676068.E-04 37047304.E-04 13998698.E-04 
4000100.E-04 31831594.E-04 34126422.E-04 47386788.E-04 14289326.E-04 
6000100.E-04 30142665.E-04 35280291.E-04 42500495.E-04 14741653.E-04 
8000100.E-04 18831894.E-04 23081400.E-04 37028193.E-04 15056312.E-04 
1000010.E-03 25640969.E-04 31289771.E-04 42187887.E-04 17286897.E-04 
1200010.E-03 26810028.E-04 33803882.E-04 44199488.E-04 16232541.E-04 
1400010.E-03 24829996.E-04 31009266.E-04 39823136.E-04 18682459.E-04 
1600010.E-03 31268416.E-04 36220617.E-04 43446194.E-04 17067177.E-04 
1800010.E-03 26062279.E-04 32200519.E-04 40708465.E-04 17354421.E-04 
2000010.E-03 21145568.E-04 26692067.E-04 35514735.E-04 17387141.E-04 
2200010.E-03 21934143.E-04 27794728.E-04 36991955.E-04 16103233.E-04 
2400010.E-03 23939294.E-04 28192187.E-04 38626812.E-04 15307054.E-04 
2600010.E-03 24354942.E-04 28476012.E-04 39432263.E-04 15170707.E-04 
2800010.E-03 25644871.E-04 30138114.E-04 39707579.E-04 15802484.E-04 
3000010.E-03 22008072.E-04 26148544.E-04 37114231.E-04 15090871.E-04 
3200010.E-03 25292051.E-04 30314557.E-04 37857808.E-04 14390556.E-04 
3400010.E-03 24043831.E-04 29007142.E-04 38494256.E-04 15477679.E-04 
3600010.E-03 20625832.E-04 25031878.E-04 34978009.E-04 14355918.E-04 
3800010.E-03 21382690.E-04 26182426.E-04 34278692.E-04 14815668.E-04 
4000010.E-03 18850147.E-04 23629596.E-04 34081391.E-04 14948143.E-04 
4200010.E-03 22385433.E-04 26880416.E-04 34632552.E-04 14471679.E-04 
4400010.E-03 20201009.E-04 24190907.E-04 32930166.E-04 12808241.E-04 
4600010.E-03 19582170.E-04 23641466.E-04 31199572.E-04 13068476.E-04 
