# Ic = 8.28 A, n = 20.90 , Tavg = 21.97 K, ffj51-40e19pm2-0nA-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_04:20:37.470000      66956.59        8.12196600e-03        4.72276000e-09  21.9768  19.0926  19.2909  0.0000
0202-04-02_04:20:37.820000      66956.95        2.10912300e-01        1.34008600e-08  21.9645  19.0973  19.2674  0.0000
0202-04-02_04:20:38.168000      66957.30        4.09233200e-01        2.46826600e-08  21.9645  19.0973  19.2674  0.0000
0202-04-02_04:20:38.535000      66957.66        6.08355600e-01        5.22156000e-09  21.9771  19.1009  19.3039  0.0000
0202-04-02_04:20:38.883000      66958.01        8.07400000e-01        4.29186000e-09  21.9771  19.1009  19.3039  0.0000
0202-04-02_04:20:39.242000      66958.37        1.00640400e+00        1.66874600e-08  21.9771  19.1009  19.3039  0.0000
0202-04-02_04:20:39.598000      66958.72        1.20469000e+00        3.17481600e-08  21.9605  19.0896  19.2594  0.0000
0202-04-02_04:20:39.945000      66959.07        1.40339900e+00        3.10663600e-08  21.9605  19.0896  19.2594  0.0000
0202-04-02_04:20:40.310000      66959.43        1.60200400e+00        3.88756600e-08  21.9605  19.0896  19.2594  0.0000
0202-04-02_04:20:40.703000      66959.83        1.80093500e+00        3.27398600e-08  21.9699  19.1044  19.2875  0.0000
0202-04-02_04:20:41.082000      66960.21        1.99926700e+00        3.54048600e-08  21.9699  19.1044  19.2875  0.0000
0202-04-02_04:20:41.453000      66960.58        2.19805200e+00        4.04870600e-08  21.9699  19.1044  19.2875  0.0000
0202-04-02_04:20:41.816000      66960.94        2.39695500e+00        3.68303600e-08  21.9648  19.0921  19.2729  0.0000
0202-04-02_04:20:42.170000      66961.30        2.59603600e+00        3.50329600e-08  21.9648  19.0921  19.2729  0.0000
0202-04-02_04:20:42.520000      66961.64        2.79463300e+00        3.96813600e-08  21.9594  19.0974  19.2642  0.0000
0202-04-02_04:20:42.867000      66961.99        2.99394900e+00        4.58171600e-08  21.9594  19.0974  19.2642  0.0000
0202-04-02_04:20:43.223000      66962.35        3.19244100e+00        4.17886600e-08  21.9594  19.0974  19.2642  0.0000
0202-04-02_04:20:43.574000      66962.70        3.39127800e+00        4.61285600e-08  21.9753  19.1011  19.2984  0.0000
0202-04-02_04:20:43.920000      66963.05        3.59006700e+00        4.62568600e-08  21.9753  19.1011  19.2984  0.0000
0202-04-02_04:20:44.273000      66963.40        3.78884100e+00        5.22701600e-08  21.9753  19.1011  19.2984  0.0000
0202-04-02_04:20:44.620000      66963.75        3.98822500e+00        4.91092600e-08  21.9734  19.0901  19.2699  0.0000
