# Ic = 8.27 A, n = 20.86 , Tavg = 22.00 K, ffj51-40e19pm2-0nA-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_04:24:44.742000      67203.87        8.22526500e-03        7.07787333e-09  22.0084  19.1003  19.3044  0.0000
0202-04-02_04:24:45.090000      67204.21        2.10934900e-01        2.98737333e-09  22.0084  19.1003  19.3044  0.0000
0202-04-02_04:24:45.450000      67204.57        4.09312900e-01        3.35917333e-09  21.9825  19.0995  19.2619  0.0000
0202-04-02_04:24:45.820000      67204.94        6.08257300e-01        5.34247333e-09  21.9825  19.0995  19.2619  0.0000
0202-04-02_04:24:46.170000      67205.30        8.07149700e-01        2.79645733e-08  21.9825  19.0995  19.2619  0.0000
0202-04-02_04:24:46.530000      67205.66        1.00629200e+00        3.91697333e-09  22.0047  19.1088  19.3088  0.0000
0202-04-02_04:24:46.880000      67206.00        1.20459200e+00        5.40447333e-09  22.0047  19.1088  19.3088  0.0000
0202-04-02_04:24:47.242000      67206.37        1.40345700e+00        1.06106733e-08  22.0047  19.1088  19.3088  0.0000
0202-04-02_04:24:47.600000      67206.73        1.60175800e+00        1.50730733e-08  21.9825  19.0927  19.2664  0.0000
0202-04-02_04:24:47.977000      67207.10        1.80109500e+00        6.76797333e-09  21.9825  19.0927  19.2664  0.0000
0202-04-02_04:24:48.355000      67207.48        1.99962600e+00        1.55068733e-08  21.9825  19.0927  19.2664  0.0000
0202-04-02_04:24:48.742000      67207.87        2.19821200e+00        2.95759733e-08  21.9805  19.1081  19.2820  0.0000
0202-04-02_04:24:49.090000      67208.21        2.39699900e+00        2.62290733e-08  21.9805  19.1081  19.2820  0.0000
0202-04-02_04:24:49.445000      67208.57        2.59549500e+00        2.35640733e-08  21.9805  19.1081  19.2820  0.0000
0202-04-02_04:24:49.820000      67208.94        2.79440200e+00        2.56712733e-08  21.9987  19.1000  19.2924  0.0000
0202-04-02_04:24:50.170000      67209.30        2.99316200e+00        2.82743733e-08  21.9987  19.1000  19.2924  0.0000
0202-04-02_04:24:50.520000      67209.65        3.19200000e+00        1.89776733e-08  21.9787  19.0992  19.2582  0.0000
0202-04-02_04:24:50.867000      67209.99        3.39051200e+00        4.97057333e-09  21.9787  19.0992  19.2582  0.0000
0202-04-02_04:24:51.242000      67210.37        3.58885400e+00        3.48307333e-09  21.9787  19.0992  19.2582  0.0000
0202-04-02_04:24:51.590000      67210.72        3.78801700e+00        2.05890733e-08  21.9910  19.1084  19.3063  0.0000
0202-04-02_04:24:51.945000      67211.07        3.98655000e+00        2.13947733e-08  21.9910  19.1084  19.3063  0.0000
0202-04-02_04:24:52.310000      67211.43        4.18534800e+00        1.87917733e-08  21.9910  19.1084  19.3063  0.0000
0202-04-02_04:24:52.676000      67211.80        4.38389800e+00        1.35235733e-08  21.9961  19.0931  19.2760  0.0000
0202-04-02_04:24:53.043000      67212.17        4.58279000e+00        1.35224733e-08  21.9961  19.0931  19.2760  0.0000
0202-04-02_04:24:53.438000      67212.56        4.78168300e+00        1.77331733e-08  21.9961  19.0931  19.2760  0.0000
0202-04-02_04:24:53.797000      67212.92        4.98035700e+00        1.03571733e-08  21.9817  19.1073  19.2881  0.0000
