# Ic = 10.57 A, n = 22.09 , Tavg = 22.02 K, ffj51-35p4e19pm2-0nA-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_03:40:45.500000      64564.62        8.77960200e-03        5.15850769e-09  22.0172  19.0908  19.2646  0.0000
0202-04-02_03:40:45.855000      64564.98        2.11950800e-01        3.16852077e-08  22.0172  19.0908  19.2646  0.0000
0202-04-02_03:40:46.223000      64565.35        4.10413100e-01        1.41453077e-08  22.0172  19.0908  19.2646  0.0000
0202-04-02_03:40:46.570000      64565.70        6.08622700e-01        2.87744077e-08  22.0279  19.1060  19.2798  0.0000
0202-04-02_03:40:46.920000      64566.05        8.07310200e-01        2.07206077e-08  22.0279  19.1060  19.2798  0.0000
0202-04-02_03:40:47.277000      64566.40        1.00618800e+00        6.08825077e-08  22.0279  19.1060  19.2798  0.0000
0202-04-02_03:40:47.640000      64566.77        1.20537100e+00        3.53475077e-08  22.0322  19.0975  19.2938  0.0000
0202-04-02_03:40:47.996000      64567.12        1.40396400e+00        1.96670077e-08  22.0322  19.0975  19.2938  0.0000
0202-04-02_03:40:48.395000      64567.52        1.60265300e+00        1.43988077e-08  22.0322  19.0975  19.2938  0.0000
0202-04-02_03:40:48.773000      64567.90        1.80116800e+00        1.53905077e-08  22.0126  19.0974  19.2637  0.0000
0202-04-02_03:40:49.120000      64568.25        2.00038300e+00        1.90472077e-08  22.0126  19.0974  19.2637  0.0000
0202-04-02_03:40:49.484000      64568.61        2.19869500e+00        2.91497077e-08  22.0270  19.1062  19.3089  0.0000
0202-04-02_03:40:49.844000      64568.97        2.39757700e+00        2.40674077e-08  22.0270  19.1062  19.3089  0.0000
0202-04-02_03:40:50.207000      64569.33        2.59609100e+00        2.51830077e-08  22.0270  19.1062  19.3089  0.0000
0202-04-02_03:40:50.570000      64569.70        2.79481800e+00        2.25800077e-08  22.0226  19.0905  19.2717  0.0000
0202-04-02_03:40:50.938000      64570.06        2.99359300e+00        2.72283077e-08  22.0226  19.0905  19.2717  0.0000
0202-04-02_03:40:51.285000      64570.41        3.19256400e+00        3.16288077e-08  22.0226  19.0905  19.2717  0.0000
0202-04-02_03:40:51.650000      64570.77        3.39098600e+00        2.30758077e-08  22.0149  19.1054  19.2827  0.0000
0202-04-02_03:40:51.996000      64571.12        3.58951800e+00        2.30758077e-08  22.0149  19.1054  19.2827  0.0000
0202-04-02_03:40:52.426000      64571.55        3.78871300e+00        3.34267077e-08  22.0149  19.1054  19.2827  0.0000
0202-04-02_03:40:52.777000      64571.90        3.98750100e+00        4.06175077e-08  22.0210  19.0965  19.2896  0.0000
0202-04-02_03:40:53.140000      64572.27        4.18596000e+00        4.38403077e-08  22.0210  19.0965  19.2896  0.0000
0202-04-02_03:40:53.496000      64572.62        4.38463800e+00        4.21669077e-08  22.0144  19.0969  19.2571  0.0000
0202-04-02_03:40:53.844000      64572.97        4.58378100e+00        3.97498077e-08  22.0144  19.0969  19.2571  0.0000
0202-04-02_03:40:54.190000      64573.32        4.78220000e+00        2.71682077e-08  22.0144  19.0969  19.2571  0.0000
0202-04-02_03:40:54.550000      64573.68        4.98075600e+00        1.52684077e-08  22.0330  19.1062  19.3045  0.0000
0202-04-02_03:40:54.900000      64574.02        5.17966600e+00        2.41313077e-08  22.0330  19.1062  19.3045  0.0000
0202-04-02_03:40:55.242000      64574.37        5.37828800e+00        2.20860077e-08  22.0330  19.1062  19.3045  0.0000
0202-04-02_03:40:55.590000      64574.72        5.57695500e+00        2.72302077e-08  22.0285  19.0908  19.2749  0.0000
0202-04-02_03:40:55.940000      64575.07        5.77541700e+00        1.96688077e-08  22.0285  19.0908  19.2749  0.0000
0202-04-02_03:40:56.290000      64575.41        5.97446400e+00        2.97713077e-08  22.0285  19.0908  19.2749  0.0000
0202-04-02_03:40:56.640000      64575.77        6.17308600e+00        2.66724077e-08  22.0179  19.1058  19.2809  0.0000
0202-04-02_03:40:56.990000      64576.11        6.37181200e+00        3.89440077e-08  22.0179  19.1058  19.2809  0.0000
0202-04-02_03:40:57.350000      64576.48        6.57034900e+00        3.53493077e-08  22.0179  19.1058  19.2809  0.0000
0202-04-02_03:40:57.742000      64576.87        6.76910500e+00        2.40693077e-08  22.0285  19.0971  19.2998  0.0000
0202-04-02_03:40:58.100000      64577.23        6.96750300e+00        2.77888077e-08  22.0285  19.0971  19.2998  0.0000
0202-04-02_03:40:58.457000      64577.58        7.16637900e+00        5.08500077e-08  22.0285  19.0971  19.2998  0.0000
0202-04-02_03:40:58.824000      64577.95        7.36545200e+00        5.15344077e-08  22.0153  19.0977  19.2621  0.0000
0202-04-02_03:40:59.180000      64578.31        7.56392700e+00        4.33533077e-08  22.0153  19.0977  19.2621  0.0000
0202-04-02_03:40:59.540000      64578.67        7.76263700e+00        5.30218077e-08  22.0204  19.1060  19.2944  0.0000
0202-04-02_03:40:59.890000      64579.01        7.96126600e+00        5.81660077e-08  22.0204  19.1060  19.2944  0.0000
0202-04-02_03:41:00.242000      64579.37        8.16021300e+00        4.73818077e-08  22.0204  19.1060  19.2944  0.0000
0202-04-02_03:41:00.590000      64579.71        8.35893900e+00        4.67001077e-08  22.0183  19.0910  19.2641  0.0000
0202-04-02_03:41:00.945000      64580.07        8.55717700e+00        5.91577077e-08  22.0183  19.0910  19.2641  0.0000
0202-04-02_03:41:01.293000      64580.42        8.75587200e+00        5.51911077e-08  22.0183  19.0910  19.2641  0.0000
0202-04-02_03:41:01.652000      64580.78        8.95512000e+00        6.46118077e-08  22.0205  19.1062  19.2795  0.0000
0202-04-02_03:41:02.020000      64581.14        9.15359400e+00        6.22566077e-08  22.0205  19.1062  19.2795  0.0000
0202-04-02_03:41:02.430000      64581.56        9.35201600e+00        6.79586077e-08  22.0205  19.1062  19.2795  0.0000
0202-04-02_03:41:02.777000      64581.90        9.55106000e+00        6.04592077e-08  22.0348  19.0965  19.2969  0.0000
0202-04-02_03:41:03.140000      64582.27        9.74958300e+00        7.66975077e-08  22.0348  19.0965  19.2969  0.0000
