# Ic =  nan A, n =  nan , Tavg = 40.16 K, 40k-30p4pm2-anneal300k-720min-0T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_02:09:11.434000      45525.24        1.05478400e-02       -1.33044333e-09  40.1752  38.7015  38.9424  0.0000
0202-04-01_02:09:11.797000      45525.60        1.13876600e-01       -6.90837333e-09  40.1752  38.7015  38.9424  0.0000
0202-04-01_02:09:12.145000      45525.95        2.13131500e-01        4.12353667e-09  40.1614  38.7022  38.9384  0.0000
0202-04-01_02:09:12.492000      45526.30        3.12376100e-01        3.81364667e-09  40.1614  38.7022  38.9384  0.0000
0202-04-01_02:09:12.870000      45526.67        4.12202400e-01        3.81364667e-09  40.1614  38.7022  38.9384  0.0000
0202-04-01_02:09:13.234000      45527.04        5.12162400e-01        6.52826667e-10  40.1604  38.7027  38.9386  0.0000
0202-04-01_02:09:13.594000      45527.40        6.11184600e-01        4.06155667e-09  40.1604  38.7027  38.9386  0.0000
0202-04-01_02:09:13.950000      45527.75        7.10586500e-01        3.45542467e-08  40.1604  38.7027  38.9386  0.0000
0202-04-01_02:09:14.297000      45528.10        8.09633700e-01        1.07550767e-08  40.1603  38.7030  38.9345  0.0000
0202-04-01_02:09:14.645000      45528.45        9.09319700e-01        1.16227567e-08  40.1603  38.7030  38.9345  0.0000
0202-04-01_02:09:14.992000      45528.79        1.00855800e+00        2.63112967e-08  40.1655  38.7028  38.9385  0.0000
0202-04-01_02:09:15.350000      45529.15        1.10835500e+00        1.40399167e-08  40.1655  38.7028  38.9385  0.0000
0202-04-01_02:09:15.700000      45529.50        1.20734700e+00       -9.58153333e-10  40.1655  38.7028  38.9385  0.0000
0202-04-01_02:09:16.047000      45529.85        1.30648300e+00        3.62832667e-09  40.1682  38.7028  38.9358  0.0000
0202-04-01_02:09:16.395000      45530.20        1.40632900e+00        9.56366667e-11  40.1682  38.7028  38.9358  0.0000
0202-04-01_02:09:16.742000      45530.54        1.50559100e+00       -2.32146333e-09  40.1682  38.7028  38.9358  0.0000
0202-04-01_02:09:17.100000      45530.90        1.60483200e+00        1.83098667e-09  40.1710  38.7022  38.9403  0.0000
0202-04-01_02:09:17.450000      45531.25        1.70418500e+00        7.28496667e-09  40.1710  38.7022  38.9403  0.0000
0202-04-01_02:09:17.793000      45531.60        1.80371700e+00        9.08229667e-09  40.1710  38.7022  38.9403  0.0000
0202-04-01_02:09:18.152000      45531.96        1.90275400e+00        9.26822667e-09  40.1746  38.7018  38.9426  0.0000
0202-04-01_02:09:18.510000      45532.31        2.00241200e+00        8.64845667e-09  40.1746  38.7018  38.9426  0.0000
0202-04-01_02:09:18.883000      45532.69        2.10179600e+00        6.66519667e-09  40.1746  38.7018  38.9426  0.0000
0202-04-01_02:09:19.234000      45533.04        2.20098300e+00        3.50436667e-09  40.1651  38.7016  38.9346  0.0000
0202-04-01_02:09:19.582000      45533.38        2.30000700e+00        6.91310667e-09  40.1651  38.7016  38.9346  0.0000
0202-04-01_02:09:19.934000      45533.73        2.39971400e+00        1.44123167e-08  40.1651  38.7016  38.9346  0.0000
0202-04-01_02:09:20.280000      45534.08        2.49887300e+00        7.34694667e-09  40.1662  38.7015  38.9360  0.0000
0202-04-01_02:09:20.633000      45534.43        2.59879900e+00       -1.63972333e-09  40.1662  38.7015  38.9360  0.0000
0202-04-01_02:09:20.980000      45534.78        2.69750300e+00        4.00018667e-09  40.1628  38.7016  38.9393  0.0000
0202-04-01_02:09:21.330000      45535.13        2.79705000e+00        7.96601667e-09  40.1628  38.7016  38.9393  0.0000
0202-04-01_02:09:21.676000      45535.48        2.89636300e+00        8.02659667e-09  40.1628  38.7016  38.9393  0.0000
0202-04-01_02:09:22.023000      45535.83        2.99554900e+00        9.94764667e-09  40.1576  38.7013  38.9334  0.0000
0202-04-01_02:09:22.383000      45536.18        3.09528700e+00        8.39822667e-09  40.1576  38.7013  38.9334  0.0000
