# Ic = 17.01 A, n = 31.65 , Tavg = 22.05 K, ffj51-30p3e19pm2-anneal300k-720min-0T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_09:48:12.953000      212.08        7.92248500e-03        1.34119670e-08  22.0793  19.0091  19.2188  0.0000
0202-04-01_09:48:13.316000      212.44        3.10209800e-01        3.05797770e-08  22.0793  19.0091  19.2188  0.0000
0202-04-01_09:48:13.740000      212.87        6.08501400e-01        1.91751170e-08  22.0507  19.0000  19.1668  0.0000
0202-04-01_09:48:14.086000      213.21        9.05466500e-01        1.38439070e-08  22.0507  19.0000  19.1668  0.0000
0202-04-01_09:48:14.450000      213.57        1.20428300e+00        2.25827570e-08  22.0507  19.0000  19.1668  0.0000
0202-04-01_09:48:14.816000      213.94        1.50223100e+00        2.72310870e-08  22.0601  19.0133  19.1992  0.0000
0202-04-01_09:48:15.180000      214.30        1.80058400e+00        3.03299670e-08  22.0601  19.0133  19.1992  0.0000
0202-04-01_09:48:15.535000      214.66        2.09837000e+00        2.66113070e-08  22.0595  19.0028  19.1881  0.0000
0202-04-01_09:48:15.890000      215.01        2.39647800e+00        2.72310870e-08  22.0595  19.0028  19.1881  0.0000
0202-04-01_09:48:16.240000      215.36        2.69479200e+00        2.79748170e-08  22.0595  19.0028  19.1881  0.0000
0202-04-01_09:48:16.586000      215.71        2.99317800e+00        3.53501570e-08  22.0447  19.0076  19.1730  0.0000
0202-04-01_09:48:16.938000      216.06        3.29069800e+00        2.89664570e-08  22.0447  19.0076  19.1730  0.0000
0202-04-01_09:48:17.285000      216.41        3.58924400e+00        1.70047670e-08  22.0447  19.0076  19.1730  0.0000
0202-04-01_09:48:17.633000      216.76        3.88763900e+00        2.56196670e-08  22.0686  19.0104  19.2128  0.0000
0202-04-01_09:48:17.984000      217.11        4.18555500e+00        2.79748170e-08  22.0686  19.0104  19.2128  0.0000
0202-04-01_09:48:18.375000      217.50        4.48327900e+00        3.15695270e-08  22.0686  19.0104  19.2128  0.0000
0202-04-01_09:48:18.773000      217.90        4.78156700e+00        4.14859570e-08  22.0497  19.0009  19.1687  0.0000
0202-04-01_09:48:19.140000      218.26        5.07904100e+00        3.52881870e-08  22.0497  19.0009  19.1687  0.0000
0202-04-01_09:48:19.496000      218.62        5.37759500e+00        3.13214270e-08  22.0698  19.0138  19.2043  0.0000
0202-04-01_09:48:19.840000      218.97        5.67589000e+00        3.32421670e-08  22.0698  19.0138  19.2043  0.0000
0202-04-01_09:48:20.188000      219.31        5.97394100e+00        3.29940770e-08  22.0698  19.0138  19.2043  0.0000
0202-04-01_09:48:20.535000      219.66        6.27164300e+00        3.97496470e-08  22.0588  19.0026  19.1872  0.0000
0202-04-01_09:48:20.890000      220.02        6.56991700e+00        3.75804270e-08  22.0588  19.0026  19.1872  0.0000
0202-04-01_09:48:21.240000      220.36        6.86787800e+00        4.39641270e-08  22.0588  19.0026  19.1872  0.0000
0202-04-01_09:48:21.586000      220.71        7.16581300e+00        3.75804270e-08  22.0471  19.0073  19.1721  0.0000
0202-04-01_09:48:21.938000      221.06        7.46406600e+00        3.93777770e-08  22.0471  19.0073  19.1721  0.0000
0202-04-01_09:48:22.285000      221.41        7.76146600e+00        4.41500570e-08  22.0471  19.0073  19.1721  0.0000
0202-04-01_09:48:22.640000      221.76        8.06002300e+00        5.45623170e-08  22.0714  19.0090  19.2107  0.0000
0202-04-01_09:48:22.984000      222.11        8.35782600e+00        4.31584170e-08  22.0714  19.0090  19.2107  0.0000
0202-04-01_09:48:23.395000      222.52        8.65559800e+00        3.70845970e-08  22.0714  19.0090  19.2107  0.0000
0202-04-01_09:48:23.770000      222.90        8.95407800e+00        4.27245770e-08  22.0456  18.9992  19.1632  0.0000
