# Ic =  nan A, n =  nan , Tavg = 40.18 K, 40k-30p4pm2-anneal300k-720min-0T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_02:11:07.790000      45641.59        1.10489800e-02       -3.17871818e-09  40.1730  38.7001  38.9346  0.0000
0202-04-01_02:11:08.150000      45641.95        1.49301800e-02       -1.44333818e-09  40.1721  38.7013  38.9342  0.0000
0202-04-01_02:11:08.496000      45642.30        2.13643400e-01       -9.93421818e-09  40.1721  38.7013  38.9342  0.0000
0202-04-01_02:11:08.844000      45642.65        3.13270300e-01       -6.77331818e-09  40.1721  38.7013  38.9342  0.0000
0202-04-01_02:11:09.215000      45643.02        4.12819100e-01       -8.85538182e-10  40.1769  38.7017  38.9361  0.0000
0202-04-01_02:11:09.562000      45643.37        5.12017600e-01       -1.92927182e-08  40.1769  38.7017  38.9361  0.0000
0202-04-01_02:11:09.930000      45643.73        6.11371300e-01       -1.63798182e-08  40.1769  38.7017  38.9361  0.0000
0202-04-01_02:11:10.280000      45644.08        7.10636600e-01       -9.19041818e-09  40.1843  38.7019  38.9356  0.0000
0202-04-01_02:11:10.625000      45644.43        8.10119300e-01       -1.44333818e-09  40.1843  38.7019  38.9356  0.0000
0202-04-01_02:11:10.973000      45644.78        9.09639900e-01        1.90342182e-09  40.1746  38.7020  38.9318  0.0000
0202-04-01_02:11:11.320000      45645.12        1.00844400e+00       -2.28874182e-08  40.1746  38.7020  38.9318  0.0000
0202-04-01_02:11:11.676000      45645.48        1.10784200e+00       -2.33832182e-08  40.1746  38.7020  38.9318  0.0000
0202-04-01_02:11:12.023000      45645.83        1.20723000e+00       -1.66267182e-08  40.1796  38.7019  38.9347  0.0000
0202-04-01_02:11:12.370000      45646.17        1.30690100e+00       -1.50743182e-08  40.1796  38.7019  38.9347  0.0000
0202-04-01_02:11:12.720000      45646.52        1.40637400e+00       -2.08371182e-08  40.1796  38.7019  38.9347  0.0000
0202-04-01_02:11:13.066000      45646.87        1.50568500e+00       -2.61672182e-08  40.1760  38.7016  38.9340  0.0000
0202-04-01_02:11:13.426000      45647.23        1.60471300e+00       -2.12090182e-08  40.1760  38.7016  38.9340  0.0000
0202-04-01_02:11:13.770000      45647.57        1.70431800e+00       -2.02793182e-08  40.1760  38.7016  38.9340  0.0000
0202-04-01_02:11:14.117000      45647.92        1.80345000e+00       -1.41436182e-08  40.1702  38.7015  38.9334  0.0000
0202-04-01_02:11:14.465000      45648.27        1.90264000e+00       -9.30941818e-09  40.1702  38.7015  38.9334  0.0000
0202-04-01_02:11:14.820000      45648.62        2.00221400e+00       -1.97216182e-08  40.1702  38.7015  38.9334  0.0000
0202-04-01_02:11:15.240000      45649.04        2.10190100e+00       -2.06512182e-08  40.1707  38.7013  38.9314  0.0000
0202-04-01_02:11:15.598000      45649.40        2.20108600e+00       -1.49493182e-08  40.1707  38.7013  38.9314  0.0000
0202-04-01_02:11:15.945000      45649.75        2.30063900e+00       -1.34619182e-08  40.1707  38.7013  38.9314  0.0000
0202-04-01_02:11:16.297000      45650.10        2.39999100e+00       -1.42676182e-08  40.1770  38.7009  38.9350  0.0000
0202-04-01_02:11:16.650000      45650.45        2.49925000e+00       -2.08371182e-08  40.1770  38.7009  38.9350  0.0000
0202-04-01_02:11:16.996000      45650.80        2.59882700e+00       -2.43078182e-08  40.1849  38.7008  38.9392  0.0000
0202-04-01_02:11:17.344000      45651.15        2.69792300e+00       -2.56713182e-08  40.1849  38.7008  38.9392  0.0000
0202-04-01_02:11:17.690000      45651.49        2.79729600e+00       -2.03413182e-08  40.1849  38.7008  38.9392  0.0000
0202-04-01_02:11:18.040000      45651.84        2.89657900e+00       -1.25320182e-08  40.1720  38.7002  38.9316  0.0000
0202-04-01_02:11:18.400000      45652.20        2.99611000e+00       -1.64983182e-08  40.1720  38.7002  38.9316  0.0000
