# Ic = 6.01 A, n = 18.92 , Tavg = 50.05 K, 50k-30p4pm2-anneal300k-720min-0T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_02:22:13.914000      46307.72        1.14960900e-02       -4.16339176e-09  50.0417  48.8210  49.1359  0.0000
0202-04-01_02:22:14.277000      46308.08        1.14409500e-01       -9.40591765e-10  50.0282  48.8235  49.1404  0.0000
0202-04-01_02:22:14.625000      46308.43        2.14149400e-01       -3.60560176e-09  50.0282  48.8235  49.1404  0.0000
0202-04-01_02:22:14.973000      46308.77        3.13214300e-01       -9.40591765e-10  50.0331  48.8250  49.1410  0.0000
0202-04-01_02:22:15.320000      46309.12        4.12850700e-01       -8.25386176e-09  50.0331  48.8250  49.1410  0.0000
0202-04-01_02:22:15.668000      46309.47        5.11887000e-01       -9.86526176e-09  50.0331  48.8250  49.1410  0.0000
0202-04-01_02:22:16.016000      46309.82        6.11317000e-01       -5.10179218e-08  50.0277  48.8257  49.1417  0.0000
0202-04-01_02:22:16.363000      46310.17        7.10843600e-01       -4.11016218e-08  50.0277  48.8257  49.1417  0.0000
0202-04-01_02:22:16.710000      46310.51        8.10230600e-01       -3.28586918e-08  50.0277  48.8257  49.1417  0.0000
0202-04-01_02:22:17.070000      46310.87        9.09239200e-01       -3.21769518e-08  50.0280  48.8257  49.1402  0.0000
0202-04-01_02:22:17.418000      46311.22        1.00930500e+00       -2.62891418e-08  50.0280  48.8257  49.1402  0.0000
0202-04-01_02:22:17.766000      46311.57        1.10843100e+00       -3.45320718e-08  50.0280  48.8257  49.1402  0.0000
0202-04-01_02:22:18.113000      46311.92        1.20792400e+00       -3.62082418e-08  50.0379  48.8257  49.1399  0.0000
0202-04-01_02:22:18.460000      46312.26        1.30708100e+00       -3.76998818e-08  50.0379  48.8257  49.1399  0.0000
0202-04-01_02:22:18.850000      46312.65        1.40665300e+00       -4.24721018e-08  50.0379  48.8257  49.1399  0.0000
0202-04-01_02:22:19.254000      46313.06        1.50585300e+00       -4.61907218e-08  50.0476  48.8260  49.1463  0.0000
0202-04-01_02:22:19.613000      46313.42        1.60536900e+00       -4.43314118e-08  50.0476  48.8260  49.1463  0.0000
0202-04-01_02:22:19.973000      46313.78        1.70445200e+00       -4.90416618e-08  50.0344  48.8268  49.1351  0.0000
