# Ic =  nan A, n =  nan , Tavg = 25.47 K, 25k-30p4pm2-anneal300k-720min-0T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_01:45:18.320000      44092.12        7.38729500e-03        6.93802833e-09  25.4606  22.6853  22.8453  0.0000
0202-04-01_01:45:18.668000      44092.47        3.09872800e-01        1.20821183e-08  25.4606  22.6853  22.8453  0.0000
0202-04-01_01:45:19.016000      44092.82        6.07409300e-01        5.14069833e-09  25.4703  22.6828  22.8568  0.0000
0202-04-01_01:45:19.363000      44093.17        9.05557200e-01        1.05946683e-08  25.4703  22.6828  22.8568  0.0000
0202-04-01_01:45:19.710000      44093.51        1.20415800e+00        1.63585283e-08  25.4703  22.6828  22.8568  0.0000
0202-04-01_01:45:20.060000      44093.86        1.50208000e+00        4.70685833e-09  25.4765  22.6820  22.8440  0.0000
0202-04-01_01:45:20.406000      44094.21        1.80004900e+00        9.23117833e-09  25.4765  22.6820  22.8440  0.0000
0202-04-01_01:45:20.754000      44094.56        2.09819600e+00        6.07034833e-09  25.4765  22.6820  22.8440  0.0000
0202-04-01_01:45:21.100000      44094.90        2.39694500e+00        1.00368783e-08  25.4733  22.6856  22.8513  0.0000
0202-04-01_01:45:21.450000      44095.25        2.69460700e+00        9.60303833e-09  25.4733  22.6856  22.8513  0.0000
0202-04-01_01:45:21.816000      44095.62        2.99307600e+00        7.49581833e-09  25.4733  22.6856  22.8513  0.0000
0202-04-01_01:45:22.227000      44096.03        3.29036700e+00        1.52429383e-08  25.4774  22.6796  22.8489  0.0000
0202-04-01_01:45:22.574000      44096.37        3.58877400e+00        6.62931833e-09  25.4774  22.6796  22.8489  0.0000
0202-04-01_01:45:22.920000      44096.73        3.88756800e+00        5.57328333e-10  25.4774  22.6796  22.8489  0.0000
0202-04-01_01:45:23.280000      44097.08        4.18561700e+00        3.16035833e-09  25.4646  22.6845  22.8446  0.0000
0202-04-01_01:45:23.630000      44097.43        4.48376400e+00        1.15892183e-08  25.4646  22.6845  22.8446  0.0000
0202-04-01_01:45:23.977000      44097.78        4.78167700e+00        3.96605833e-09  25.4684  22.6814  22.8463  0.0000
0202-04-01_01:45:24.324000      44098.12        5.08018400e+00       -2.16965167e-09  25.4684  22.6814  22.8463  0.0000
0202-04-01_01:45:24.670000      44098.47        5.37744400e+00        4.15198833e-09  25.4684  22.6814  22.8463  0.0000
0202-04-01_01:45:25.020000      44098.82        5.67560500e+00        1.17751583e-08  25.4613  22.6803  22.8462  0.0000
0202-04-01_01:45:25.367000      44099.17        5.97380500e+00        1.35724883e-08  25.4613  22.6803  22.8462  0.0000
0202-04-01_01:45:25.715000      44099.52        6.27180800e+00        3.65617833e-09  25.4613  22.6803  22.8462  0.0000
0202-04-01_01:45:26.062000      44099.86        6.57004900e+00       -2.48371667e-10  25.4571  22.6839  22.8461  0.0000
0202-04-01_01:45:26.410000      44100.21        6.86780000e+00        2.10674833e-09  25.4571  22.6839  22.8461  0.0000
0202-04-01_01:45:26.758000      44100.56        7.16643300e+00       -3.53315167e-09  25.4571  22.6839  22.8461  0.0000
0202-04-01_01:45:27.117000      44100.92        7.46434200e+00       -6.13618167e-09  25.4643  22.6775  22.8401  0.0000
0202-04-01_01:45:27.465000      44101.26        7.76262800e+00       -3.03733167e-09  25.4643  22.6775  22.8401  0.0000
0202-04-01_01:45:27.810000      44101.61        8.06040300e+00       -1.06604917e-08  25.4643  22.6775  22.8401  0.0000
0202-04-01_01:45:28.160000      44101.96        8.35834100e+00       -1.48129517e-08  25.4668  22.6825  22.8390  0.0000
0202-04-01_01:45:28.508000      44102.31        8.65665700e+00       -1.45033517e-08  25.4668  22.6825  22.8390  0.0000
0202-04-01_01:45:28.887000      44102.69        8.95380300e+00       -1.71066617e-08  25.4668  22.6825  22.8390  0.0000
0202-04-01_01:45:29.246000      44103.05        9.25304700e+00       -1.43177017e-08  25.4685  22.6797  22.8475  0.0000
0202-04-01_01:45:29.605000      44103.41        9.55082700e+00       -1.85321317e-08  25.4685  22.6797  22.8475  0.0000
0202-04-01_01:45:29.953000      44103.76        9.84881100e+00       -1.51853817e-08  25.4685  22.6797  22.8475  0.0000
