# Ic = 13.06 A, n = 23.72 , Tavg = 30.24 K, 30k-30p4pm2-anneal300k-720min-0T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_01:54:13.742000      44627.54        9.26243900e-03       -2.39054143e-09  30.2635  28.1838  28.3545  0.0000
0202-04-01_01:54:14.100000      44627.90        3.11031200e-01        8.76532857e-09  30.2766  28.1857  28.3525  0.0000
0202-04-01_01:54:14.457000      44628.26        6.08666800e-01        3.08911286e-08  30.2766  28.1857  28.3525  0.0000
0202-04-01_01:54:14.812000      44628.61        9.07501500e-01        6.78205857e-09  30.2766  28.1857  28.3525  0.0000
0202-04-01_01:54:15.220000      44629.02        1.20563600e+00       -7.96847143e-09  30.2727  28.1858  28.3516  0.0000
0202-04-01_01:54:15.566000      44629.37        1.50376800e+00        7.83583857e-09  30.2727  28.1858  28.3516  0.0000
0202-04-01_01:54:15.934000      44629.73        1.80184200e+00        8.95194857e-09  30.2727  28.1858  28.3516  0.0000
0202-04-01_01:54:16.290000      44630.09        2.09996600e+00        1.55836586e-08  30.2472  28.1867  28.3430  0.0000
0202-04-01_01:54:16.637000      44630.44        2.39798000e+00        1.63893686e-08  30.2472  28.1867  28.3430  0.0000
0202-04-01_01:54:16.996000      44630.80        2.69610000e+00        2.22152086e-08  30.2596  28.1853  28.3570  0.0000
0202-04-01_01:54:17.350000      44631.15        2.99448700e+00        1.68851786e-08  30.2596  28.1853  28.3570  0.0000
0202-04-01_01:54:17.700000      44631.50        3.29299900e+00        1.18030686e-08  30.2596  28.1853  28.3570  0.0000
0202-04-01_01:54:18.047000      44631.85        3.59125900e+00        1.09973586e-08  30.2483  28.1857  28.3523  0.0000
0202-04-01_01:54:18.395000      44632.20        3.88861400e+00        6.65896857e-09  30.2483  28.1857  28.3523  0.0000
0202-04-01_01:54:18.742000      44632.54        4.18696900e+00        7.27873857e-09  30.2483  28.1857  28.3523  0.0000
0202-04-01_01:54:19.090000      44632.89        4.48482500e+00        1.45920286e-08  30.2471  28.1852  28.3457  0.0000
0202-04-01_01:54:19.438000      44633.24        4.78285500e+00        9.50991857e-09  30.2471  28.1852  28.3457  0.0000
0202-04-01_01:54:19.785000      44633.59        5.08149300e+00        6.22512857e-09  30.2471  28.1852  28.3457  0.0000
0202-04-01_01:54:20.133000      44633.94        5.37963000e+00        7.89850857e-09  30.2613  28.1857  28.3476  0.0000
0202-04-01_01:54:20.492000      44634.29        5.67769100e+00       -6.54321429e-10  30.2613  28.1857  28.3476  0.0000
0202-04-01_01:54:20.860000      44634.66        5.97554500e+00        7.77455857e-09  30.2613  28.1857  28.3476  0.0000
0202-04-01_01:54:21.242000      44635.04        6.27386300e+00        4.67570857e-09  30.2672  28.1860  28.3457  0.0000
0202-04-01_01:54:21.590000      44635.39        6.57207700e+00        4.05375857e-09  30.2672  28.1860  28.3457  0.0000
0202-04-01_01:54:21.950000      44635.75        6.86977300e+00        3.80366857e-09  30.2686  28.1842  28.3545  0.0000
0202-04-01_01:54:22.297000      44636.10        7.16795200e+00        1.19226586e-08  30.2686  28.1842  28.3545  0.0000
0202-04-01_01:54:22.645000      44636.45        7.46590900e+00        1.94435857e-09  30.2686  28.1842  28.3545  0.0000
0202-04-01_01:54:22.992000      44636.79        7.76418800e+00        4.56908571e-10  30.2493  28.1842  28.3413  0.0000
0202-04-01_01:54:23.340000      44637.14        8.06238100e+00       -3.01381143e-09  30.2493  28.1842  28.3413  0.0000
0202-04-01_01:54:23.700000      44637.50        8.36032000e+00       -1.58834143e-09  30.2493  28.1842  28.3413  0.0000
0202-04-01_01:54:24.047000      44637.85        8.65894800e+00        5.18878571e-10  30.2564  28.1833  28.3482  0.0000
