# Ic =  nan A, n =  nan , Tavg = 25.39 K, 25k-30p4pm2-anneal300k-720min-0T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_01:41:26.043000      43859.84        7.14699500e-03       -9.55135000e-09  25.3617  22.6090  22.7843  0.0000
0202-04-01_01:41:26.390000      43860.19        3.08963400e-01       -1.14726300e-08  25.3617  22.6090  22.7843  0.0000
0202-04-01_01:41:26.740000      43860.54        6.06879400e-01       -8.74564000e-09  25.3617  22.6090  22.7843  0.0000
0202-04-01_01:41:27.086000      43860.89        9.05318400e-01        4.14557000e-09  25.3460  22.6090  22.7716  0.0000
0202-04-01_01:41:27.434000      43861.23        1.20326600e+00       -5.70877000e-09  25.3460  22.6090  22.7716  0.0000
0202-04-01_01:41:27.780000      43861.58        1.50137400e+00       -7.63006000e-09  25.3460  22.6090  22.7716  0.0000
0202-04-01_01:41:28.130000      43861.93        1.79988800e+00       -1.12867000e-08  25.3656  22.6142  22.7834  0.0000
0202-04-01_01:41:28.484000      43862.29        2.09809200e+00       -1.72364900e-08  25.3656  22.6142  22.7834  0.0000
0202-04-01_01:41:28.887000      43862.69        2.39641200e+00       -1.82901000e-08  25.3656  22.6142  22.7834  0.0000
0202-04-01_01:41:29.240000      43863.04        2.69447500e+00       -1.83520800e-08  25.3577  22.6076  22.7740  0.0000
0202-04-01_01:41:29.586000      43863.39        2.99266000e+00       -2.07684400e-08  25.3577  22.6076  22.7740  0.0000
0202-04-01_01:41:29.945000      43863.75        3.29091500e+00       -3.61379900e-08  25.3545  22.6138  22.7748  0.0000
0202-04-01_01:41:30.293000      43864.09        3.58929700e+00       -3.75014900e-08  25.3545  22.6138  22.7748  0.0000
0202-04-01_01:41:30.640000      43864.44        3.88768700e+00       -3.47745000e-08  25.3545  22.6138  22.7748  0.0000
0202-04-01_01:41:30.990000      43864.79        4.18591100e+00       -4.09722000e-08  25.3733  22.6121  22.7874  0.0000
0202-04-01_01:41:31.336000      43865.14        4.48389500e+00       -5.13223500e-08  25.3733  22.6121  22.7874  0.0000
0202-04-01_01:41:31.695000      43865.50        4.78192000e+00       -6.18584400e-08  25.3733  22.6121  22.7874  0.0000
0202-04-01_01:41:32.043000      43865.85        5.08013800e+00       -5.69622600e-08  25.3579  22.6113  22.7733  0.0000
0202-04-01_01:41:32.390000      43866.19        5.37852900e+00       -5.64044700e-08  25.3579  22.6113  22.7733  0.0000
0202-04-01_01:41:32.740000      43866.54        5.67708200e+00       -6.76842800e-08  25.3579  22.6113  22.7733  0.0000
