====== pysrim run =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 1200 keV
============= TARGET MATERIAL ======================================
Layer 1 : None
Layer Width = 14000.E+01 A ;
  Layer # 1- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 1-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 1- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 1- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 1-  O = 53.8 Atomic Percent = 16.8 Mass Percent
====================================================================
 Total Ions calculated =050000.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
140001.E-02  6719.81E-03  8025.53E-08
280001.E-02  6723.10E-03  3436.87E-07
420001.E-02  6736.84E-03  2793.99E-07
560001.E-02  6756.20E-03  5154.49E-07
700001.E-02  6801.91E-03  1255.45E-06
840001.E-02  6842.28E-03  2937.20E-07
980001.E-02  6860.52E-03  7697.15E-07
112000.E-01  6885.08E-03  7046.47E-07
126000.E-01  6917.14E-03  5756.68E-07
140000.E-01  6956.05E-03  1036.57E-06
154000.E-01  6985.55E-03  6773.64E-07
168000.E-01  7016.50E-03  8155.58E-07
182000.E-01  7048.05E-03  1054.99E-06
196000.E-01  7081.44E-03  5728.97E-07
210000.E-01  7118.00E-03  5752.28E-07
224000.E-01  7157.90E-03  8113.60E-07
238000.E-01  7189.11E-03  9979.30E-07
252000.E-01  7217.23E-03  1088.69E-06
266000.E-01  7256.49E-03  9225.62E-07
280000.E-01  7286.06E-03  5762.93E-07
294000.E-01  7317.42E-03  1162.38E-06
308000.E-01  7368.25E-03  1681.99E-06
322000.E-01  7408.57E-03  5718.16E-07
336000.E-01  7461.05E-03  1348.56E-06
350000.E-01  7507.08E-03  8678.13E-07
364000.E-01  7546.10E-03  1047.98E-06
378000.E-01  7604.49E-03  5371.35E-07
392000.E-01  7648.40E-03  1848.17E-06
406000.E-01  7701.18E-03  7531.44E-07
420000.E-01  7752.84E-03  8035.09E-07
434000.E-01  7814.56E-03  8651.90E-07
448000.E-01  7867.94E-03  9237.75E-07
462000.E-01  7927.02E-03  8048.40E-07
476000.E-01  7986.23E-03  6610.79E-07
490000.E-01  8036.45E-03  9565.76E-07
504000.E-01  8106.97E-03  1052.73E-06
518000.E-01  8180.03E-03  7618.52E-07
532000.E-01  8247.17E-03  1552.36E-06
546000.E-01  8310.50E-03  9207.03E-07
560000.E-01  8380.67E-03  1068.72E-06
574000.E-01  8454.53E-03  1163.88E-06
588000.E-01  8532.21E-03  7175.72E-07
602000.E-01  8612.75E-03  1683.93E-06
616000.E-01  8693.22E-03  1375.47E-06
630000.E-01  8780.19E-03  1046.05E-06
644000.E-01  8863.23E-03  1339.03E-06
658000.E-01  8954.94E-03  1664.12E-06
672000.E-01  9045.84E-03  1132.39E-06
686000.E-01  9149.39E-03  9295.52E-07
700000.E-01  9255.77E-03  1664.92E-06
714000.E-01  9348.86E-03  1195.77E-06
728000.E-01  9460.15E-03  8903.43E-07
742000.E-01  9580.25E-03  1816.74E-06
756000.E-01  9696.26E-03  1166.41E-06
770000.E-01  9810.07E-03  1358.00E-06
784000.E-01  9943.67E-03  1510.42E-06
798000.E-01  1006.09E-02  1108.96E-06
812000.E-01  1020.52E-02  9790.50E-07
826000.E-01  1034.65E-02  1241.75E-06
840000.E-01  1049.98E-02  1879.60E-06
854000.E-01  1067.06E-02  1345.08E-06
868000.E-01  1084.09E-02  1709.89E-06
882000.E-01  1102.76E-02  1347.20E-06
896000.E-01  1121.36E-02  1443.07E-06
910000.E-01  1143.45E-02  1666.07E-06
924000.E-01  1167.35E-02  1649.69E-06
938000.E-01  1190.62E-02  1437.50E-06
952000.E-01  1216.54E-02  1608.68E-06
966000.E-01  1243.71E-02  1713.43E-06
980000.E-01  1272.24E-02  2039.51E-06
994000.E-01  1301.44E-02  1864.33E-06
100800.E+00  1338.11E-02  2624.17E-06
102200.E+00  1377.47E-02  2526.93E-06
103600.E+00  1418.60E-02  2312.86E-06
105000.E+00  1463.68E-02  2721.92E-06
106400.E+00  1513.30E-02  2561.80E-06
107800.E+00  1566.58E-02  2983.75E-06
109200.E+00  1625.33E-02  3123.34E-06
110600.E+00  1682.35E-02  3614.95E-06
112000.E+00  1736.45E-02  4577.23E-06
113400.E+00  1779.64E-02  4778.69E-06
114800.E+00  1785.33E-02  5704.68E-06
116200.E+00  1733.49E-02  7496.56E-06
117600.E+00  1590.23E-02  9423.18E-06
119000.E+00  1348.24E-02  1033.58E-05
120400.E+00  1025.63E-02  1046.56E-05
121800.E+00  6876.97E-03  9156.44E-06
123200.E+00  3975.16E-03  6494.99E-06
124600.E+00  1939.52E-03  3769.66E-06
126000.E+00  7932.20E-04  1776.51E-06
127400.E+00  2602.20E-04  7066.51E-07
128800.E+00  7259.47E-05  2055.31E-07
130200.E+00  1702.33E-05  5289.73E-08
131600.E+00  1990.91E-06  7945.77E-09
133000.E+00  1993.75E-07  2959.80E-09
134400.E+00  0000.00E+00  0000.00E+00
135800.E+00  0000.00E+00  0000.00E+00
137200.E+00  0000.00E+00  0000.00E+00
138600.E+00  0000.00E+00  0000.00E+00
140000.E+00  0000.00E+00  0000.00E+00
