====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 14000.E+01 AAA ;
  Layer # 1- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 1-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 1- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 1- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 1-  O = 53.8 Atomic Percent = 16.8 Mass Percent
====================================================================
 Ion Average Range = 119491.E+00 A   Straggling = 590952.E-02 A
 Ion Lateral Range = 733144.E-02 A   Straggling = 102534.E-01 A
 Ion Radial  Range = 115187.E-01 A   Straggling = 883626.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1400010.E-03 16698241.E-03 16698241.E-03 26717766.E-03 00000000.E+00 
2800010.E-03 70839701.E-03 70839701.E-03 90821407.E-03 00000000.E+00 
4200010.E-03 90952964.E-03 90954779.E-03 99346548.E-03 46486135.E-04 
5600010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
7000010.E-03 51957404.E-03 57681657.E-03 96323497.E-03 51297956.E-04 
8400010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
9800010.E-03 44992677.E-03 44992677.E-03 70454607.E-03 00000000.E+00 
1120001.E-02 13985812.E-03 13985812.E-03 54229598.E-03 00000000.E+00 
1260001.E-02 67116434.E-03 67116434.E-03 79541570.E-03 00000000.E+00 
1400001.E-02 52794554.E-03 53040561.E-03 81263512.E-03 10119630.E-03 
1540001.E-02 31808000.E-03 31808000.E-03 38054007.E-03 00000000.E+00 
1680001.E-02 58513364.E-03 58513364.E-03 80754408.E-03 00000000.E+00 
1820001.E-02 26026697.E-03 26026697.E-03 10957924.E-02 00000000.E+00 
1960001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2100001.E-02 49275633.E-03 51277704.E-03 68911990.E-03 18171198.E-04 
2240001.E-02 65230090.E-03 65230090.E-03 10698309.E-02 00000000.E+00 
2380001.E-02 49458688.E-03 52653748.E-03 60577878.E-03 24154270.E-03 
2520001.E-02 24832110.E-03 24832110.E-03 68522132.E-03 00000000.E+00 
2660001.E-02 27398576.E-03 27398576.E-03 10240357.E-02 00000000.E+00 
2800001.E-02 92188220.E-03 92188220.E-03 10845473.E-02 00000000.E+00 
