# Ic = 6.00 A, n = 19.15 , Tavg = 22.37 K, anneal30k-6min-22k-45e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_05:46:37.400000      72116.52        8.20759500e-03       -1.80621429e-09  22.3321  19.5744  19.7770  0.0000
0202-04-02_05:46:37.758000      72116.88        2.11240900e-01        2.06298857e-08  22.3222  19.5838  19.7860  0.0000
0202-04-02_05:46:38.105000      72117.23        4.09352200e-01        3.97811857e-08  22.3222  19.5838  19.7860  0.0000
0202-04-02_05:46:38.453000      72117.58        6.08551400e-01        1.86465857e-08  22.3222  19.5838  19.7860  0.0000
0202-04-02_05:46:38.800000      72117.93        8.07217300e-01        8.11028571e-09  22.3136  19.5698  19.7820  0.0000
0202-04-02_05:46:39.150000      72118.27        1.00621900e+00        1.51750857e-08  22.3136  19.5698  19.7820  0.0000
0202-04-02_05:46:39.496000      72118.62        1.20466700e+00        2.97387857e-08  22.3273  19.5827  19.7641  0.0000
0202-04-02_05:46:39.850000      72118.98        1.40339600e+00        2.61440857e-08  22.3273  19.5827  19.7641  0.0000
0202-04-02_05:46:40.200000      72119.32        1.60193600e+00        2.98627857e-08  22.3273  19.5827  19.7641  0.0000
0202-04-02_05:46:40.547000      72119.67        1.80068600e+00        2.23013857e-08  22.3741  19.5735  19.7672  0.0000
0202-04-02_05:46:40.895000      72120.02        1.99972500e+00        2.18675857e-08  22.3741  19.5735  19.7672  0.0000
0202-04-02_05:46:41.242000      72120.37        2.19815800e+00        2.58341857e-08  22.3741  19.5735  19.7672  0.0000
0202-04-02_05:46:41.590000      72120.72        2.39777600e+00        2.71356857e-08  22.3427  19.5737  19.7399  0.0000
0202-04-02_05:46:41.938000      72121.06        2.59612800e+00        2.77554857e-08  22.3427  19.5737  19.7399  0.0000
0202-04-02_05:46:42.285000      72121.41        2.79508500e+00        2.99866857e-08  22.3427  19.5737  19.7399  0.0000
0202-04-02_05:46:42.633000      72121.76        2.99402800e+00        2.09378857e-08  22.3366  19.5815  19.8039  0.0000
0202-04-02_05:46:42.980000      72122.11        3.19285900e+00        2.67018857e-08  22.3366  19.5815  19.8039  0.0000
0202-04-02_05:46:43.406000      72122.53        3.39150600e+00        2.49044857e-08  22.3366  19.5815  19.8039  0.0000
0202-04-02_05:46:43.760000      72122.89        3.59017400e+00        2.36029857e-08  22.3569  19.5680  19.7606  0.0000
0202-04-02_05:46:44.120000      72123.25        3.78912800e+00        2.23633857e-08  22.3569  19.5680  19.7606  0.0000
0202-04-02_05:46:44.477000      72123.60        3.98810700e+00        2.23013857e-08  22.3719  19.5825  19.7648  0.0000
0202-04-02_05:46:44.840000      72123.97        4.18613300e+00        2.11862857e-08  22.3719  19.5825  19.7648  0.0000
0202-04-02_05:46:45.188000      72124.31        4.38623400e+00        2.05074857e-08  22.3719  19.5825  19.7648  0.0000
0202-04-02_05:46:45.535000      72124.66        4.58417300e+00        3.08592857e-08  22.4015  19.5748  19.7346  0.0000
0202-04-02_05:46:45.883000      72125.01        4.78238700e+00        3.45159857e-08  22.4015  19.5748  19.7346  0.0000
0202-04-02_05:46:46.234000      72125.36        4.98165700e+00        3.34623857e-08  22.4015  19.5748  19.7346  0.0000
0202-04-02_05:46:46.590000      72125.72        5.18009600e+00        4.26970857e-08  22.3746  19.5751  19.7002  0.0000
0202-04-02_05:46:46.940000      72126.06        5.37962300e+00        6.07947857e-08  22.3746  19.5751  19.7002  0.0000
0202-04-02_05:46:47.285000      72126.41        5.57725300e+00        7.82725857e-08  22.3746  19.5751  19.7002  0.0000
0202-04-02_05:46:47.645000      72126.77        5.77663700e+00        1.28041086e-07  22.3540  19.5834  19.7927  0.0000
0202-04-02_05:46:48             72127.13        5.97536800e+00        2.22743786e-07  22.3540  19.5834  19.7927  0.0000
0202-04-02_05:46:48.410000      72127.53        6.17409400e+00        3.76945486e-07  22.3540  19.5834  19.7927  0.0000
0202-04-02_05:46:48.760000      72127.89        6.37256800e+00        6.65887786e-07  22.3566  19.5708  19.7530  0.0000
0202-04-02_05:46:49.110000      72128.23        6.57096500e+00        1.14088869e-06  22.3566  19.5708  19.7530  0.0000
0202-04-02_05:46:49.460000      72128.59        6.76907000e+00        2.36235489e-06  22.3440  19.5840  19.7597  0.0000
0202-04-02_05:46:49.812000      72128.94        6.96823300e+00        3.95451269e-06  22.3440  19.5840  19.7597  0.0000
0202-04-02_05:46:50.160000      72129.28        7.16665500e+00        6.39453213e-06  22.3440  19.5840  19.7597  0.0000
0202-04-02_05:46:50.508000      72129.63        7.36552800e+00        1.03409315e-05  22.3741  19.5752  19.7869  0.0000
0202-04-02_05:46:50.855000      72129.98        7.56445000e+00        1.63902047e-05  22.3741  19.5752  19.7869  0.0000
0202-04-02_05:46:51.203000      72130.33        7.76374700e+00        2.65435420e-05  22.3741  19.5752  19.7869  0.0000
