# Ic = 15.85 A, n = 24.64 , Tavg = 22.12 K, 22k-15e19pm2-03T-0nA-anneal50k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_05:08:54.418000      32721.48        8.99254700e-03        1.47271813e-08  22.1160  20.0987  20.2907  0.0000
0202-03-27_05:08:54.760000      32721.83        3.10532000e-01        1.77020813e-08  22.1160  20.0987  20.2907  0.0000
0202-03-27_05:08:55.110000      32722.17        6.08592600e-01        3.93938813e-08  22.1160  20.0987  20.2907  0.0000
0202-03-27_05:08:55.457000      32722.52        9.06298100e-01        2.53871813e-08  22.1315  20.1001  20.3102  0.0000
0202-03-27_05:08:55.805000      32722.87        1.20486600e+00        3.74105813e-08  22.1315  20.1001  20.3102  0.0000
0202-03-27_05:08:56.156000      32723.22        1.50342700e+00        2.30320813e-08  22.1315  20.1001  20.3102  0.0000
0202-03-27_05:08:56.504000      32723.57        1.80155900e+00        3.86501813e-08  22.1176  20.0987  20.2887  0.0000
0202-03-27_05:08:56.850000      32723.92        2.09993400e+00        4.23687813e-08  22.1176  20.0987  20.2887  0.0000
0202-03-27_05:08:57.258000      32724.32        2.39816900e+00        3.90839813e-08  22.1176  20.0987  20.2887  0.0000
0202-03-27_05:08:57.620000      32724.69        2.69602400e+00        3.79683813e-08  22.1249  20.1011  20.3005  0.0000
0202-03-27_05:08:57.970000      32725.03        2.99468500e+00        4.37910813e-08  22.1249  20.1011  20.3005  0.0000
0202-03-27_05:08:58.324000      32725.39        3.29301800e+00        4.16746813e-08  22.1197  20.0895  20.2955  0.0000
0202-03-27_05:08:58.670000      32725.73        3.59055400e+00        4.06179813e-08  22.1197  20.0895  20.2955  0.0000
0202-03-27_05:08:59.020000      32726.08        3.88970400e+00        4.53281813e-08  22.1197  20.0895  20.2955  0.0000
0202-03-27_05:08:59.375000      32726.44        4.18771100e+00        5.01623813e-08  22.1096  20.0935  20.2755  0.0000
0202-03-27_05:08:59.723000      32726.78        4.48553500e+00        6.32394813e-08  22.1096  20.0935  20.2755  0.0000
0202-03-27_05:09:00.070000      32727.13        4.78358000e+00        6.06363813e-08  22.1096  20.0935  20.2755  0.0000
0202-03-27_05:09:00.418000      32727.48        5.08215900e+00        6.06363813e-08  22.1223  20.0937  20.3051  0.0000
0202-03-27_05:09:00.760000      32727.83        5.37943400e+00        6.40450813e-08  22.1223  20.0937  20.3051  0.0000
0202-03-27_05:09:01.110000      32728.17        5.67822100e+00        6.94370813e-08  22.1223  20.0937  20.3051  0.0000
0202-03-27_05:09:01.460000      32728.52        5.97605700e+00        6.23717813e-08  22.1069  20.0843  20.2761  0.0000
0202-03-27_05:09:01.810000      32728.87        6.27390400e+00        6.75777813e-08  22.1069  20.0843  20.2761  0.0000
0202-03-27_05:09:02.152000      32729.22        6.57226700e+00        6.66481813e-08  22.1069  20.0843  20.2761  0.0000
0202-03-27_05:09:02.504000      32729.56        6.87216300e+00        7.11724813e-08  22.1243  20.0887  20.3020  0.0000
0202-03-27_05:09:02.850000      32729.91        7.16850300e+00        6.79496813e-08  22.1243  20.0887  20.3020  0.0000
0202-03-27_05:09:03.227000      32730.29        7.46646500e+00        6.36732813e-08  22.1243  20.0887  20.3020  0.0000
0202-03-27_05:09:03.605000      32730.67        7.76546000e+00        7.26598813e-08  22.1175  20.0826  20.2913  0.0000
0202-03-27_05:09:03.953000      32731.01        8.06316500e+00        7.86126813e-08  22.1175  20.0826  20.2913  0.0000
0202-03-27_05:09:04.316000      32731.38        8.36120500e+00        8.10341813e-08  22.1175  20.0826  20.2913  0.0000
0202-03-27_05:09:04.664000      32731.73        8.65879400e+00        7.89889813e-08  22.1094  20.0866  20.2754  0.0000
0202-03-27_05:09:05.010000      32732.08        8.95666500e+00        8.09102813e-08  22.1094  20.0866  20.2754  0.0000
0202-03-27_05:09:05.363000      32732.43        9.25569000e+00        8.51866813e-08  22.1133  20.0870  20.2908  0.0000
0202-03-27_05:09:05.710000      32732.77        9.55374000e+00        8.77276813e-08  22.1133  20.0870  20.2908  0.0000
0202-03-27_05:09:06.060000      32733.12        9.85153000e+00        9.15082813e-08  22.1133  20.0870  20.2908  0.0000
0202-03-27_05:09:06.406000      32733.47        1.01502600e+01        8.72938813e-08  22.1000  20.0782  20.2634  0.0000
0202-03-27_05:09:06.754000      32733.82        1.04470200e+01        8.82854813e-08  22.1000  20.0782  20.2634  0.0000
0202-03-27_05:09:07.100000      32734.16        1.07456600e+01        8.92150813e-08  22.1000  20.0782  20.2634  0.0000
0202-03-27_05:09:07.450000      32734.51        1.10432500e+01        9.24998813e-08  22.1055  20.0883  20.2832  0.0000
0202-03-27_05:09:07.797000      32734.86        1.13418800e+01        9.46690813e-08  22.1055  20.0883  20.2832  0.0000
0202-03-27_05:09:08.140000      32735.21        1.16401700e+01        9.46690813e-08  22.1055  20.0883  20.2832  0.0000
0202-03-27_05:09:08.500000      32735.56        1.19379900e+01        9.51028813e-08  22.1047  20.0779  20.2739  0.0000
0202-03-27_05:09:08.848000      32735.91        1.22362000e+01        1.02230181e-07  22.1047  20.0779  20.2739  0.0000
0202-03-27_05:09:09.234000      32736.30        1.25345300e+01        1.05948781e-07  22.1047  20.0779  20.2739  0.0000
0202-03-27_05:09:09.613000      32736.68        1.28320600e+01        1.22992381e-07  22.1004  20.0824  20.2728  0.0000
0202-03-27_05:09:09.960000      32737.02        1.31305600e+01        1.14062481e-07  22.1004  20.0824  20.2728  0.0000
0202-03-27_05:09:10.310000      32737.37        1.34290900e+01        1.16042181e-07  22.1164  20.0825  20.2940  0.0000
0202-03-27_05:09:10.656000      32737.72        1.37272700e+01        1.21681981e-07  22.1164  20.0825  20.2940  0.0000
0202-03-27_05:09:11.004000      32738.07        1.40254100e+01        1.26888081e-07  22.1164  20.0825  20.2940  0.0000
0202-03-27_05:09:11.350000      32738.42        1.43233700e+01        1.32837781e-07  22.1042  20.0746  20.2713  0.0000
0202-03-27_05:09:11.710000      32738.77        1.46215600e+01        1.46038881e-07  22.1042  20.0746  20.2713  0.0000
0202-03-27_05:09:12.060000      32739.12        1.49197700e+01        1.74052281e-07  22.1042  20.0746  20.2713  0.0000
0202-03-27_05:09:12.406000      32739.47        1.52179100e+01        2.02127681e-07  22.1042  20.0844  20.2812  0.0000
0202-03-27_05:09:12.766000      32739.83        1.55154000e+01        2.63670581e-07  22.1042  20.0844  20.2812  0.0000
0202-03-27_05:09:13.120000      32740.18        1.58139800e+01        3.42070981e-07  22.1042  20.0844  20.2812  0.0000
0202-03-27_05:09:13.484000      32740.55        1.61122300e+01        4.60322481e-07  22.1057  20.0730  20.2761  0.0000
0202-03-27_05:09:13.832000      32740.89        1.64101400e+01        6.37513681e-07  22.1057  20.0730  20.2761  0.0000
0202-03-27_05:09:14.188000      32741.25        1.67078500e+01        8.86907781e-07  22.1057  20.0730  20.2761  0.0000
0202-03-27_05:09:14.600000      32741.66        1.70059300e+01        1.26013118e-06  22.0960  20.0789  20.2643  0.0000
0202-03-27_05:09:14.950000      32742.01        1.73047000e+01        1.81005008e-06  22.0960  20.0789  20.2643  0.0000
0202-03-27_05:09:15.297000      32742.36        1.76027500e+01        3.06086288e-06  22.0960  20.0789  20.2643  0.0000
0202-03-27_05:09:15.650000      32742.71        1.79011700e+01        4.37111178e-06  22.1168  20.0801  20.2933  0.0000
0202-03-27_05:09:16.004000      32743.07        1.81987900e+01        6.08253590e-06  22.1168  20.0801  20.2933  0.0000
0202-03-27_05:09:16.363000      32743.43        1.84970700e+01        9.04675493e-06  22.1013  20.0728  20.2675  0.0000
0202-03-27_05:09:16.720000      32743.78        1.87953100e+01        1.32299926e-05  22.1013  20.0728  20.2675  0.0000
0202-03-27_05:09:17.066000      32744.13        1.90920500e+01        1.95776097e-05  22.1013  20.0728  20.2675  0.0000
0202-03-27_05:09:17.414000      32744.48        1.93925400e+01        3.01588218e-05  22.1185  20.0836  20.2856  0.0000
