# Ic = 4.55 A, n = 15.68 , Tavg = 49.99 K, 50k-15e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_04:50:35.450000      31622.51        9.62659500e-03       -1.32010222e-08  50.0451  49.1167  49.5374  0.0000
0202-03-27_04:50:35.812000      31622.88        1.12540100e-01       -2.44186222e-08  50.0451  49.1167  49.5374  0.0000
0202-03-27_04:50:36.160000      31623.22        2.12063400e-01       -2.47895222e-08  50.0451  49.1167  49.5374  0.0000
0202-03-27_04:50:36.508000      31623.57        3.11597400e-01       -2.88175222e-08  50.0426  49.1180  49.5271  0.0000
0202-03-27_04:50:36.855000      31623.92        4.10358100e-01       -8.67512222e-09  50.0426  49.1180  49.5271  0.0000
0202-03-27_04:50:37.242000      31624.31        5.09519400e-01       -2.33016222e-08  50.0426  49.1180  49.5271  0.0000
0202-03-27_04:50:37.617000      31624.68        6.09112800e-01       -5.23686222e-08  50.0419  49.1185  49.5291  0.0000
0202-03-27_04:50:37.965000      31625.03        7.08862100e-01       -7.48661222e-08  50.0419  49.1185  49.5291  0.0000
0202-03-27_04:50:38.320000      31625.38        8.07833600e-01       -5.71408222e-08  50.0419  49.1185  49.5291  0.0000
0202-03-27_04:50:38.680000      31625.74        9.07906400e-01       -7.83987222e-08  50.0247  49.1181  49.5141  0.0000
0202-03-27_04:50:39.023000      31626.09        1.00685600e+00       -9.68678222e-08  50.0247  49.1181  49.5141  0.0000
0202-03-27_04:50:39.370000      31626.43        1.10657300e+00       -1.32380422e-07  50.0254  49.1175  49.5167  0.0000
0202-03-27_04:50:39.730000      31626.79        1.20571200e+00       -1.18869522e-07  50.0254  49.1175  49.5167  0.0000
0202-03-27_04:50:40.086000      31627.15        1.30566800e+00       -1.05544522e-07  50.0254  49.1175  49.5167  0.0000
0202-03-27_04:50:40.434000      31627.50        1.40456500e+00       -1.11804122e-07  50.0249  49.1173  49.5165  0.0000
0202-03-27_04:50:40.793000      31627.86        1.50389300e+00       -1.22402122e-07  50.0249  49.1173  49.5165  0.0000
0202-03-27_04:50:41.140000      31628.20        1.60330600e+00       -1.21968322e-07  50.0249  49.1173  49.5165  0.0000
0202-03-27_04:50:41.490000      31628.55        1.70318300e+00       -1.22712022e-07  50.0327  49.1165  49.5231  0.0000
0202-03-27_04:50:41.836000      31628.90        1.80228800e+00       -1.28101422e-07  50.0327  49.1165  49.5231  0.0000
0202-03-27_04:50:42.184000      31629.25        1.90161700e+00       -1.40245022e-07  50.0327  49.1165  49.5231  0.0000
0202-03-27_04:50:42.594000      31629.66        2.00107100e+00       -1.48302022e-07  50.0268  49.1164  49.5186  0.0000
0202-03-27_04:50:42.940000      31630.01        2.10030900e+00       -1.49479522e-07  50.0268  49.1164  49.5186  0.0000
0202-03-27_04:50:43.297000      31630.36        2.20000100e+00       -1.52950222e-07  50.0268  49.1164  49.5186  0.0000
0202-03-27_04:50:43.650000      31630.71        2.29934300e+00       -1.70923422e-07  50.0210  49.1164  49.5148  0.0000
0202-03-27_04:50:44.004000      31631.07        2.39829700e+00       -1.78236722e-07  50.0210  49.1164  49.5148  0.0000
0202-03-27_04:50:44.350000      31631.41        2.49756600e+00       -1.77802822e-07  50.0150  49.1161  49.5078  0.0000
0202-03-27_04:50:44.707000      31631.77        2.59727500e+00       -1.86355622e-07  50.0150  49.1161  49.5078  0.0000
0202-03-27_04:50:45.066000      31632.13        2.69703000e+00       -1.92429322e-07  50.0150  49.1161  49.5078  0.0000
0202-03-27_04:50:45.414000      31632.48        2.79655400e+00       -1.90755922e-07  50.0197  49.1161  49.5117  0.0000
0202-03-27_04:50:45.773000      31632.83        2.89574000e+00       -1.97945222e-07  50.0197  49.1161  49.5117  0.0000
0202-03-27_04:50:46.120000      31633.18        2.99483900e+00       -2.02097722e-07  50.0197  49.1161  49.5117  0.0000
0202-03-27_04:50:46.470000      31633.53        3.09471600e+00       -2.01168022e-07  50.0206  49.1160  49.5070  0.0000
0202-03-27_04:50:46.816000      31633.88        3.19387000e+00       -2.09596822e-07  50.0206  49.1160  49.5070  0.0000
0202-03-27_04:50:47.164000      31634.23        3.29329400e+00       -2.18583422e-07  50.0206  49.1160  49.5070  0.0000
0202-03-27_04:50:47.523000      31634.59        3.39256700e+00       -2.26702722e-07  50.0081  49.1155  49.5046  0.0000
