# Ic = 0.57 A, n = 21.05 , Tavg = 77.32 K, f6aftertempcyclestep6
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-13_22:36:56.860000      18818.16        1.83727300e-02        5.77326150e-09  77.3197  76.1868
0202-10-13_22:36:57.074000      18818.38        1.28815300e-02        8.87216150e-09  77.3197  76.1868
0202-10-13_22:36:57.270000      18818.57        2.20087900e-02        1.19090915e-08  77.3202  76.1829
0202-10-13_22:36:57.460000      18818.77        3.16065200e-02        7.32271150e-09  77.3202  76.1829
0202-10-13_22:36:57.656000      18818.96        4.19641100e-02        7.13678150e-09  77.3202  76.1829
0202-10-13_22:36:57.848000      18819.15        5.18844300e-02        6.33106150e-09  77.3202  76.1829
0202-10-13_22:36:58.066000      18819.37        6.15296500e-02        7.81854150e-09  77.3202  76.1829
0202-10-13_22:36:58.273000      18819.58        7.20653400e-02        1.45741515e-08  77.3100  76.1890
0202-10-13_22:36:58.477000      18819.78        8.17046200e-02        1.02976615e-08  77.3100  76.1890
0202-10-13_22:36:58.676000      18819.98        9.13068100e-02        1.41403015e-08  77.3100  76.1890
0202-10-13_22:36:58.880000      18820.18        1.01606500e-01        8.87216150e-09  77.3100  76.1890
0202-10-13_22:36:59.098000      18820.40        1.12005700e-01        5.89721150e-09  77.3100  76.1890
0202-10-13_22:36:59.300000      18820.60        1.21438700e-01        5.95924150e-09  77.3122  76.1921
0202-10-13_22:36:59.500000      18820.80        1.31312700e-01        3.17030150e-09  77.3122  76.1921
0202-10-13_22:36:59.707000      18821.01        1.41413500e-01        6.64117150e-09  77.3122  76.1921
0202-10-13_22:36:59.902000      18821.20        1.51170100e-01        7.01307150e-09  77.3122  76.1921
0202-10-13_22:37:00.094000      18821.40        1.61247200e-01        8.25263150e-09  77.3122  76.1921
0202-10-13_22:37:00.300000      18821.60        1.70975500e-01        6.26933150e-09  77.3109  76.1865
0202-10-13_22:37:00.496000      18821.80        1.80736500e-01        3.97614150e-09  77.3109  76.1865
0202-10-13_22:37:00.707000      18822.01        1.90944200e-01        2.61262150e-09  77.3109  76.1865
0202-10-13_22:37:00.900000      18822.20        2.00151600e-01        6.45526150e-09  77.3109  76.1865
0202-10-13_22:37:01.100000      18822.41        2.10748500e-01        4.34801150e-09  77.3230  76.1877
0202-10-13_22:37:01.310000      18822.61        2.20708300e-01        8.50054150e-09  77.3230  76.1877
0202-10-13_22:37:01.510000      18822.81        2.30350600e-01        5.77350150e-09  77.3230  76.1877
0202-10-13_22:37:01.710000      18823.02        2.40602800e-01        8.50054150e-09  77.3230  76.1877
0202-10-13_22:37:01.902000      18823.21        2.50674000e-01        1.33348315e-08  77.3230  76.1877
0202-10-13_22:37:02.100000      18823.40        2.60414200e-01        6.14537150e-09  77.3230  76.1877
0202-10-13_22:37:02.297000      18823.60        2.69998600e-01        3.29438150e-09  77.3257  76.2015
0202-10-13_22:37:02.508000      18823.81        2.80436300e-01       -4.63880850e-09  77.3257  76.2015
0202-10-13_22:37:02.700000      18824.00        2.90166100e-01       -8.10958850e-09  77.3257  76.2015
0202-10-13_22:37:02.900000      18824.20        2.99192500e-01       -7.24188850e-09  77.3257  76.2015
0202-10-13_22:37:03.105000      18824.41        3.10252000e-01       -6.56012850e-09  77.3102  76.1951
0202-10-13_22:37:03.310000      18824.61        3.20125800e-01       -5.24385000e-11  77.3102  76.1951
0202-10-13_22:37:03.508000      18824.81        3.29480200e-01       -6.18826850e-09  77.3102  76.1951
0202-10-13_22:37:03.703000      18825.01        3.39966900e-01       -8.48145850e-09  77.3102  76.1951
0202-10-13_22:37:03.910000      18825.22        3.49987600e-01       -1.03407985e-08  77.3102  76.1951
0202-10-13_22:37:04.110000      18825.41        3.58867000e-01       -1.05887085e-08  77.3151  76.1896
0202-10-13_22:37:04.300000      18825.60        3.69720000e-01       -8.29551850e-09  77.3151  76.1896
0202-10-13_22:37:04.508000      18825.81        3.79378600e-01       -9.65903850e-09  77.3151  76.1896
0202-10-13_22:37:04.700000      18826.00        3.89522500e-01       -3.83309850e-09  77.3151  76.1896
0202-10-13_22:37:04.900000      18826.20        3.99262700e-01       -3.08935850e-09  77.3151  76.1896
0202-10-13_22:37:05.094000      18826.40        4.09427400e-01       -1.66386850e-09  77.3151  76.1896
0202-10-13_22:37:05.297000      18826.60        4.18707500e-01       -4.70083850e-09  77.3153  76.1846
0202-10-13_22:37:05.508000      18826.81        4.29074000e-01       -6.80813850e-09  77.3153  76.1846
0202-10-13_22:37:05.703000      18827.00        4.39281700e-01       -7.30401850e-09  77.3153  76.1846
0202-10-13_22:37:05.910000      18827.21        4.48235000e-01       -4.45302850e-09  77.3153  76.1846
0202-10-13_22:37:06.113000      18827.42        4.58892400e-01        2.79841150e-09  77.2965  76.1849
0202-10-13_22:37:06.316000      18827.62        4.69079300e-01        4.47181150e-09  77.2965  76.1849
0202-10-13_22:37:06.510000      18827.81        4.78056700e-01        4.53379150e-09  77.2965  76.1849
0202-10-13_22:37:06.703000      18828.01        4.88981200e-01       -4.32907850e-09  77.2965  76.1849
0202-10-13_22:37:06.900000      18828.20        4.98341500e-01       -1.72599850e-09  77.2965  76.1849
0202-10-13_22:37:07.105000      18828.41        5.07997100e-01       -2.46972850e-09  77.2965  76.1849
0202-10-13_22:37:07.297000      18828.60        5.18201900e-01        1.24895150e-09  77.3174  76.2000
0202-10-13_22:37:07.510000      18828.81        5.28294700e-01        1.70533715e-08  77.3174  76.2000
0202-10-13_22:37:07.715000      18829.02        5.37147500e-01        2.80854715e-08  77.3174  76.2000
0202-10-13_22:37:07.914000      18829.22        5.47554000e-01        4.94679115e-08  77.3174  76.2000
0202-10-13_22:37:08.130000      18829.43        5.57797400e-01        7.87215815e-08  77.3112  76.1928
0202-10-13_22:37:08.320000      18829.62        5.67448500e-01        1.37538792e-07  77.3112  76.1928
0202-10-13_22:37:08.527000      18829.83        5.77850600e-01        1.99702822e-07  77.3112  76.1928
0202-10-13_22:37:08.730000      18830.04        5.87344500e-01        3.09651973e-07  77.3112  76.1928
0202-10-13_22:37:08.934000      18830.24        5.97095100e-01        4.34909711e-07  77.3112  76.1928
0202-10-13_22:37:09.137000      18830.44        6.07539600e-01        6.83070088e-07  77.3112  76.1928
0202-10-13_22:37:09.330000      18830.63        6.17023100e-01        9.33462098e-07  77.3215  76.1935
0202-10-13_22:37:09.530000      18830.84        6.26847900e-01        1.25909631e-06  77.3215  76.1935
0202-10-13_22:37:09.734000      18831.04        6.37025900e-01        2.66923026e-06  77.3215  76.1935
0202-10-13_22:37:09.926000      18831.23        6.47276600e-01        2.85429797e-06  77.3215  76.1935
0202-10-13_22:37:10.137000      18831.44        6.56276300e-01        3.97046827e-06  77.3288  76.2052
0202-10-13_22:37:10.332000      18831.63        6.66801600e-01        6.41204816e-06  77.3288  76.2052
0202-10-13_22:37:10.523000      18831.83        6.77000400e-01        7.92370305e-06  77.3288  76.2052
0202-10-13_22:37:10.734000      18832.04        6.86669600e-01        9.82396294e-06  77.3288  76.2052
0202-10-13_22:37:10.926000      18832.23        6.96724400e-01        1.28212418e-05  77.3288  76.2052
0202-10-13_22:37:11.120000      18832.42        7.06902400e-01        1.54534598e-05  77.3288  76.2052
0202-10-13_22:37:11.330000      18832.63        7.15611200e-01        1.93866113e-05  77.3166  76.1938
0202-10-13_22:37:11.520000      18832.82        7.26513400e-01        2.29373558e-05  77.3166  76.1938
