# Ic = 63.61 A, n = 34.70 , Tavg = 25.82 K, 20Ktargetstep4
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  7235.73        5.49538000e+01       -1.32510835e-07  25.7675  19.7093
    1  7235.98        5.55080200e+01       -1.54574835e-07  25.7675  19.7093
    2  7236.26        5.60351800e+01       -1.72300935e-07  25.7504  20.2239
    3  7236.52        5.65766100e+01       -1.31890035e-07  25.7504  20.2239
    4  7236.76        5.70055800e+01       -1.75523835e-07  25.7504  20.2239
    5  7237.04        5.75758800e+01       -4.56141350e-08  25.7504  20.2239
    6  7237.36        5.80325400e+01       -4.58620350e-08  25.8234  19.9488
    7  7237.61        5.85321600e+01       -1.87424035e-07  25.8234  19.9488
    8  7237.87        5.90249000e+01       -1.22593135e-07  25.8234  19.9488
    9  7238.14        5.95480600e+01       -1.23460835e-07  25.7246  19.8536
   10  7238.40        6.00762400e+01       -1.87857835e-07  25.7246  19.8536
   11  7238.65        6.05291600e+01       -1.21601435e-07  25.7246  19.8536
   12  7238.90        6.10331600e+01       -1.40133435e-07  25.7246  19.8536
   13  7239.20        6.15927300e+01       -1.31828135e-07  25.8197  20.2782
   14  7239.49        6.20888300e+01       -7.29472350e-08  25.8197  20.2782
   15  7239.73        6.25268700e+01       -1.15031535e-07  25.8197  20.2782
   16  7239.99        6.30405300e+01       -5.28657350e-08  25.8197  20.2782
   17  7240.34        6.35569100e+01       -6.62883500e-09  25.7716  19.7201
   18  7240.60        6.40521100e+01        3.26044650e-08  25.7716  19.7201
   19  7240.85        6.45341100e+01        1.03943265e-07  25.7716  19.7201
   20  7241.18        6.50414100e+01        3.79877465e-07  25.7716  19.7201
   21  7241.50        6.55754900e+01        4.82206865e-07  25.7965  20.2722
   22  7241.75        6.60395300e+01        5.17910865e-07  25.7965  20.2722
   23  7242.07        6.65817700e+01        8.37419765e-07  25.7965  20.2722
   24  7242.47        6.71070900e+01        1.27654707e-06  25.8340  19.9788
   25  7242.72        6.75797500e+01        1.61570087e-06  25.8340  19.9788
   26  7242.98        6.80629100e+01        1.87892937e-06  25.8340  19.9788
   27  7243.27        6.86317300e+01        3.33731537e-06  25.7626  19.8940
   28  7243.56        6.91451000e+01        3.43952017e-06  25.7626  19.8940
   29  7243.81        6.95834400e+01        4.73359757e-06  25.7626  19.8940
   30  7244.12        7.01294900e+01        6.32765747e-06  25.8411  20.3062
   31  7244.42        7.06287200e+01        7.66834367e-06  25.8411  20.3062
   32  7244.68        7.11069600e+01        9.17922657e-06  25.8411  20.3062
   33  7244.92        7.16164300e+01        1.22035336e-05  25.8411  20.3062
   34  7245.22        7.21523900e+01        1.50461156e-05  25.8165  19.7683
   35  7245.49        7.26544900e+01        1.78416549e-05  25.8165  19.7683
   36  7245.75        7.31069100e+01        2.24683888e-05  25.8165  19.7683
