# Ic = 62.62 A, n = 30.31 , Tavg = 25.86 K, 20Ktargetstep4
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  7150.28        5.49993300e+01       -1.19867005e-07  25.7947  19.7706
    1  7150.55        5.55374600e+01       -1.46208505e-07  25.7947  19.7706
    2  7150.80        5.60027400e+01       -2.10047705e-07  25.7947  19.7706
    3  7151.08        5.65350000e+01       -1.41931805e-07  25.7947  19.7706
    4  7151.35        5.70434700e+01       -2.07134705e-07  25.8067  20.3103
    5  7151.61        5.75003000e+01       -1.89594405e-07  25.8067  20.3103
    6  7151.86        5.80006000e+01       -1.04681905e-07  25.8067  20.3103
    7  7152.14        5.85595100e+01       -2.57586305e-07  25.8329  19.8309
    8  7152.47        5.90652400e+01       -1.96164205e-07  25.8329  19.8309
    9  7152.72        5.95513800e+01       -1.63005005e-07  25.8329  19.8309
   10  7153.01        6.00149300e+01       -2.56780505e-07  25.8329  19.8309
   11  7153.30        6.05772300e+01       -1.90524105e-07  25.7969  20.0702
   12  7153.55        6.10985000e+01       -9.73070050e-08  25.7969  20.0702
   13  7153.80        6.15382800e+01       -1.81292405e-07  25.7969  20.0702
   14  7154.07        6.20623800e+01       -6.03730050e-08  25.7969  20.0702
   15  7154.34        6.25624300e+01       -3.08086050e-08  25.8517  20.2054
   16  7154.59        6.30317300e+01       -4.73572050e-08  25.8517  20.2054
   17  7154.84        6.35251100e+01        1.28603595e-07  25.8517  20.2054
   18  7155.13        6.40896300e+01        2.25601995e-07  25.8231  19.8012
   19  7155.48        6.45799300e+01        3.63941095e-07  25.8231  19.8012
   20  7155.73        6.50492400e+01        4.60381695e-07  25.8231  19.8012
   21  7156.01        6.55542500e+01        5.98720695e-07  25.8231  19.8012
   22  7156.29        6.60693600e+01        7.46728595e-07  25.8034  20.3043
   23  7156.54        6.65859300e+01        1.05724770e-06  25.8034  20.3043
   24  7156.79        6.70609100e+01        1.27250370e-06  25.8034  20.3043
   25  7157.08        6.76033500e+01        1.52191060e-06  25.8034  20.3043
   26  7157.37        6.81141800e+01        1.99822570e-06  25.8486  19.8602
   27  7157.61        6.85618500e+01        2.55028020e-06  25.8486  19.8602
   28  7157.85        6.90830700e+01        3.81008260e-06  25.8486  19.8602
   29  7158.10        6.95830700e+01        4.89349040e-06  25.7841  20.0529
   30  7158.38        7.01232200e+01        6.13500870e-06  25.7841  20.0529
   31  7158.62        7.05817600e+01        8.03481500e-06  25.7841  20.0529
   32  7158.87        7.10845600e+01        9.26839990e-06  25.7841  20.0529
   33  7159.21        7.16383400e+01        1.17066250e-05  25.8626  20.2379
   34  7159.49        7.21439400e+01        1.45964574e-05  25.8626  20.2379
   35  7159.73        7.26153300e+01        1.83255332e-05  25.8626  20.2379
   36  7159.99        7.31186700e+01        2.19895920e-05  25.8626  20.2379
