# Ic = 63.77 A, n = 35.28 , Tavg = 25.85 K, 20Ktargetstep4
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  7284.29        5.49958100e+01        1.88123215e-07  25.8229  20.3128
    1  7284.58        5.55605400e+01        1.06867615e-07  25.8229  20.3128
    2  7284.82        5.60087500e+01        1.29366315e-07  25.8229  20.3128
    3  7285.16        5.65261600e+01        6.96215000e-10  25.8229  20.3128
    4  7285.49        5.70514100e+01        1.65376615e-07  25.8084  19.7517
    5  7285.74        5.75314100e+01        1.82297115e-07  25.8084  19.7517
    6  7286.00        5.80664200e+01        1.10772315e-07  25.8084  19.7517
    7  7286.27        5.85790500e+01        2.04052015e-07  25.7965  20.2219
    8  7286.53        5.90990300e+01        2.64792215e-07  25.7965  20.2219
    9  7286.79        5.95249900e+01        1.08169215e-07  25.7965  20.2219
   10  7287.07        6.00718400e+01        1.80189715e-07  25.7965  20.2219
   11  7287.35        6.05826500e+01        2.69006815e-07  25.8548  20.0800
   12  7287.60        6.11257600e+01        1.47588315e-07  25.8548  20.0800
   13  7287.85        6.15442600e+01        2.17749515e-07  25.8548  20.0800
   14  7288.13        6.20812800e+01        1.98225915e-07  25.8187  19.8671
   15  7288.46        6.25744800e+01        2.24819315e-07  25.8187  19.8671
   16  7288.71        6.30383900e+01        3.60686015e-07  25.8187  19.8671
   17  7288.98        6.35400800e+01        3.28707215e-07  25.8187  19.8671
   18  7289.35        6.40809700e+01        2.64805915e-07  25.8266  20.3204
   19  7289.60        6.45657000e+01        4.34506815e-07  25.8266  20.3204
   20  7289.84        6.50498800e+01        6.34205915e-07  25.8266  20.3204
   21  7290.19        6.55799600e+01        7.28229315e-07  25.8341  19.7806
   22  7290.51        6.60822200e+01        9.04809915e-07  25.8341  19.7806
   23  7290.76        6.65413700e+01        1.24402571e-06  25.8341  19.7806
   24  7291.03        6.71282300e+01        1.39575241e-06  25.8341  19.7806
   25  7291.32        6.76095400e+01        1.88929801e-06  25.8136  20.2325
   26  7291.57        6.80839500e+01        3.09257491e-06  25.8136  20.2325
   27  7291.82        6.85854600e+01        3.08544721e-06  25.8136  20.2325
   28  7292.09        6.91144500e+01        4.46263961e-06  25.8136  20.2325
   29  7292.39        6.95904000e+01        5.62872861e-06  25.8697  20.1143
   30  7292.65        7.00881100e+01        5.70155501e-06  25.8697  20.1143
   31  7292.90        7.05869000e+01        7.26394311e-06  25.8697  20.1143
   32  7293.22        7.11154300e+01        1.02464757e-05  25.8087  19.8687
   33  7293.51        7.16453000e+01        1.18329121e-05  25.8087  19.8687
   34  7293.77        7.21222300e+01        1.40556336e-05  25.8087  19.8687
   35  7294.05        7.26830100e+01        1.94611444e-05  25.8087  19.8687
   36  7294.33        7.31545200e+01        2.36491229e-05  25.8545  20.3540
