# Ic = 46.31 A, n = 28.98 , Tavg = 25.89 K, 20Ktargetstep8
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  17706.83        3.49164600e+01        9.23951350e-08  25.8865  19.7331
    1  17707.13        3.52287300e+01        8.66310350e-08  25.8865  19.7331
    2  17707.44        3.55590700e+01        6.36984350e-08  25.8618  20.2105
    3  17707.70        3.58791800e+01        2.76881350e-08  25.8618  20.2105
    4  17707.95        3.61242700e+01        3.54356350e-08  25.8618  20.2105
    5  17708.21        3.64581500e+01        4.07383500e-09  25.8934  20.0231
    6  17708.53        3.67678400e+01        9.34213500e-09  25.8934  20.0231
    7  17708.78        3.70125300e+01        4.13583500e-09  25.8934  20.0231
    8  17709.10        3.73806800e+01       -4.42084650e-08  25.8934  20.0231
    9  17709.42        3.76724300e+01       -6.28644650e-08  25.8741  19.8407
   10  17709.67        3.79775900e+01       -4.39605650e-08  25.8741  19.8407
   11  17709.91        3.82381900e+01       -7.68718650e-08  25.8741  19.8407
   12  17710.16        3.85767600e+01       -7.89172650e-08  25.8837  20.2911
   13  17710.40        3.88704100e+01       -7.87932650e-08  25.8837  20.2911
   14  17710.64        3.91451900e+01       -1.18522365e-07  25.8837  20.2911
   15  17710.90        3.94428500e+01       -9.74492650e-08  25.8837  20.2911
   16  17711.25        3.97724400e+01       -9.71393650e-08  25.8933  19.7376
   17  17711.62        4.00440700e+01       -1.09783265e-07  25.8933  19.7376
   18  17711.87        4.03483200e+01       -1.49264365e-07  25.8933  19.7376
   19  17712.25        4.06799000e+01       -1.20815665e-07  25.8530  20.2016
   20  17712.59        4.10124800e+01       -1.54037465e-07  25.8530  20.2016
   21  17712.84        4.12511500e+01       -1.76350265e-07  25.8530  20.2016
   22  17713.17        4.15644600e+01       -1.89304065e-07  25.9063  20.0421
   23  17713.58        4.18851100e+01       -1.79821165e-07  25.9063  20.0421
   24  17713.82        4.21428800e+01       -1.93332765e-07  25.9063  20.0421
   25  17714.07        4.24832900e+01       -2.16141365e-07  25.8689  19.8378
   26  17714.35        4.27926200e+01       -2.18806565e-07  25.8689  19.8378
   27  17714.61        4.30989100e+01       -2.11492865e-07  25.8689  19.8378
   28  17714.86        4.33470100e+01       -1.89304065e-07  25.8689  19.8378
   29  17715.14        4.37140800e+01       -1.25960665e-07  25.9018  20.3155
   30  17715.43        4.39955600e+01       -1.20258465e-07  25.9018  20.3155
   31  17715.69        4.43227800e+01       -1.33584165e-07  25.9018  20.3155
   32  17715.93        4.46043100e+01       -8.68513650e-08  25.9018  20.3155
   33  17716.31        4.48989200e+01       -8.51159650e-08  25.9307  19.7792
   34  17716.60        4.52478300e+01       -6.20593650e-08  25.9307  19.7792
   35  17716.86        4.55052400e+01       -7.16042650e-08  25.9307  19.7792
   36  17717.14        4.58384100e+01       -5.71009650e-08  25.8616  20.2085
   37  17717.41        4.61429300e+01       -5.57994650e-08  25.8616  20.2085
   38  17717.66        4.64156200e+01       -2.40037650e-08  25.8616  20.2085
   39  17717.90        4.66959400e+01        4.05173350e-08  25.8616  20.2085
   40  17718.27        4.70233500e+01        4.33012350e-08  25.9300  20.0789
   41  17718.58        4.73538500e+01        1.07066535e-07  25.9300  20.0789
   42  17718.83        4.75921500e+01        2.25819935e-07  25.9300  20.0789
   43  17719.16        4.79227900e+01        3.51143135e-07  25.9300  20.0789
   44  17719.41        4.82094600e+01        4.23039835e-07  25.7746  19.8016
   45  17719.67        4.85282200e+01        5.54623035e-07  25.7746  19.8016
   46  17719.91        4.87600600e+01        6.49266235e-07  25.7746  19.8016
   47  17720.25        4.90894400e+01        7.92811535e-07  25.9101  20.3285
   48  17720.58        4.94110800e+01        1.02796313e-06  25.9101  20.3285
   49  17720.82        4.96553600e+01        1.14900973e-06  25.9101  20.3285
   50  17721.07        4.99892200e+01        1.34375043e-06  25.8384  19.6900
   51  17721.41        5.02875300e+01        1.77965463e-06  25.8384  19.6900
   52  17721.67        5.05972900e+01        2.14223673e-06  25.8384  19.6900
   53  17721.92        5.08375600e+01        2.46062723e-06  25.8384  19.6900
   54  17722.29        5.12469600e+01        3.69260063e-06  25.8822  20.2311
   55  17722.58        5.15136700e+01        3.75402263e-06  25.8822  20.2311
   56  17722.82        5.17557900e+01        4.77960313e-06  25.8822  20.2311
   57  17723.48        5.20925900e+01        6.02632773e-06  25.9440  20.1013
   58  17723.79        5.23892200e+01        7.01391463e-06  25.9440  20.1013
   59  17724.05        5.27179700e+01        8.10527513e-06  25.9440  20.1013
   60  17724.34        5.29969800e+01        9.64566093e-06  25.8511  19.8336
   61  17724.61        5.33197000e+01        1.13646107e-05  25.8511  19.8336
   62  17724.86        5.35483200e+01        1.29134258e-05  25.8511  19.8336
   63  17725.13        5.38797300e+01        1.61275161e-05  25.8879  20.3078
   64  17725.41        5.41804600e+01        1.90987692e-05  25.8879  20.3078
   65  17725.66        5.44631600e+01        2.17554124e-05  25.8879  20.3078
