====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 800 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 560086.E-01 A   Straggling = 336896.E-02 A
 Ion Lateral Range = 469508.E-02 A   Straggling = 639716.E-02 A
 Ion Radial  Range = 738066.E-02 A   Straggling = 528700.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
6150100.E-04 28179728.E-03 28179728.E-03 28677791.E-03 00000000.E+00 
1230010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1845010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2460010.E-03 17719157.E-03 21515235.E-03 19642240.E-03 10336293.E-03 
3075010.E-03 69697551.E-04 69697551.E-04 31070544.E-03 00000000.E+00 
3690010.E-03 35217230.E-03 35217230.E-03 37730026.E-03 00000000.E+00 
4305010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
4920010.E-03 15393130.E-03 16784843.E-03 37832034.E-03 79010602.E-04 
5535010.E-03 37108738.E-03 37108738.E-03 39994921.E-03 00000000.E+00 
6150010.E-03 10654433.E-03 14830790.E-03 35201156.E-03 73608461.E-04 
6765010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
7380010.E-03 30769482.E-03 32072723.E-03 41904972.E-03 37860612.E-04 
7995010.E-03 32304994.E-03 32497647.E-03 43663086.E-03 63413302.E-04 
8610010.E-03 85344175.E-04 10460087.E-03 39293941.E-03 87970928.E-04 
9225010.E-03 77947858.E-04 77947858.E-04 25934620.E-03 00000000.E+00 
9840010.E-03 18739074.E-03 22282857.E-03 37510444.E-03 22475776.E-04 
1045501.E-02 43383089.E-03 43383089.E-03 48318829.E-03 00000000.E+00 
1107001.E-02 15035653.E-03 18048846.E-03 39171821.E-03 10759650.E-03 
1168501.E-02 18864967.E-03 20646240.E-03 30684438.E-03 10225782.E-03 
1230001.E-02 23166789.E-04 23166789.E-04 27081101.E-03 00000000.E+00 
1291501.E-02 21365339.E-03 21696498.E-03 36143072.E-03 92670542.E-04 
1353001.E-02 27429041.E-03 29533517.E-03 33975171.E-03 44896968.E-04 
1414501.E-02 29284047.E-03 31095673.E-03 33778360.E-03 10671130.E-03 
1476001.E-02 22066853.E-03 26748291.E-03 39433153.E-03 50268791.E-04 
1537501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1599001.E-02 18175445.E-03 25345794.E-03 46369340.E-03 36880241.E-04 
1660501.E-02 27292742.E-03 29412309.E-03 36600678.E-03 48248487.E-04 
1722001.E-02 29860298.E-03 31230326.E-03 38448678.E-03 31155686.E-04 
1783501.E-02 30594291.E-03 31206222.E-03 38529575.E-03 56410431.E-04 
1845001.E-02 19593080.E-03 23479534.E-03 31132481.E-03 47714245.E-04 
1906501.E-02 91405322.E-04 11800858.E-03 40306149.E-03 12052460.E-05 
1968001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2029501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2091001.E-02 16802309.E-03 21851864.E-03 37815409.E-03 13266768.E-03 
2152501.E-02 27136699.E-03 28898813.E-03 36423234.E-03 17826053.E-04 
2214001.E-02 17186472.E-03 18036391.E-03 30981497.E-03 11255349.E-03 
2275501.E-02 23050130.E-03 26874206.E-03 33499245.E-03 10162050.E-03 
2337001.E-02 32719705.E-03 33730481.E-03 36118366.E-03 96674731.E-04 
2398501.E-02 32237054.E-03 34436161.E-03 35024249.E-03 10836002.E-03 
