# Ic = 13.42 A, n = 23.18 , Tavg = 22.06 K, ffj51-30p3e19pm2-anneal300k-720min-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_00:34:20.746000      53379.87        8.27673400e-03        8.98335000e-09  22.0288  19.1609  19.3461  0.0000
0202-04-02_00:34:21.094000      53380.22        1.11823600e-01        2.29283500e-08  22.0288  19.1609  19.3461  0.0000
0202-04-02_00:34:21.453000      53380.58        2.11156900e-01        1.18963500e-08  22.0288  19.1609  19.3461  0.0000
0202-04-02_00:34:21.800000      53380.93        3.10014900e-01        1.16483500e-08  22.0532  19.1512  19.3608  0.0000
0202-04-02_00:34:22.152000      53381.28        4.09606400e-01        1.21442500e-08  22.0532  19.1512  19.3608  0.0000
0202-04-02_00:34:22.504000      53381.63        5.08910000e-01        2.10690500e-08  22.0289  19.1531  19.3266  0.0000
0202-04-02_00:34:22.855000      53381.98        6.07965700e-01        1.30738500e-08  22.0289  19.1531  19.3266  0.0000
0202-04-02_00:34:23.203000      53382.33        7.07886700e-01        4.64179500e-08  22.0289  19.1531  19.3266  0.0000
0202-04-02_00:34:23.555000      53382.68        8.07148500e-01        3.60676500e-08  22.0549  19.1598  19.3616  0.0000
0202-04-02_00:34:23.902000      53383.03        9.06760800e-01        1.99534500e-08  22.0549  19.1598  19.3616  0.0000
0202-04-02_00:34:24.258000      53383.38        1.00595600e+00        2.32394500e-08  22.0549  19.1598  19.3616  0.0000
0202-04-02_00:34:24.605000      53383.73        1.10536600e+00        3.19180500e-08  22.0384  19.1458  19.3196  0.0000
0202-04-02_00:34:24.957000      53384.08        1.20462900e+00        2.22494500e-08  22.0384  19.1458  19.3196  0.0000
0202-04-02_00:34:25.300000      53384.43        1.30386300e+00        2.28072500e-08  22.0384  19.1458  19.3196  0.0000
0202-04-02_00:34:25.656000      53384.78        1.40325200e+00        3.46450500e-08  22.0283  19.1611  19.3468  0.0000
0202-04-02_00:34:26.016000      53385.14        1.50248100e+00        3.55747500e-08  22.0283  19.1611  19.3468  0.0000
0202-04-02_00:34:26.414000      53385.54        1.60205700e+00        3.21659500e-08  22.0283  19.1611  19.3468  0.0000
0202-04-02_00:34:26.770000      53385.90        1.70123300e+00        2.99347500e-08  22.0369  19.1510  19.3451  0.0000
0202-04-02_00:34:27.130000      53386.25        1.80100600e+00        3.66903500e-08  22.0369  19.1510  19.3451  0.0000
0202-04-02_00:34:27.477000      53386.60        1.90000300e+00        3.87355500e-08  22.0292  19.1530  19.3258  0.0000
0202-04-02_00:34:27.830000      53386.95        1.99928900e+00        4.59250500e-08  22.0292  19.1530  19.3258  0.0000
0202-04-02_00:34:28.184000      53387.31        2.09896200e+00        4.04709500e-08  22.0292  19.1530  19.3258  0.0000
0202-04-02_00:34:28.530000      53387.66        2.19781100e+00        3.04925500e-08  22.0545  19.1595  19.3598  0.0000
0202-04-02_00:34:28.880000      53388.01        2.29732000e+00        2.74556500e-08  22.0545  19.1595  19.3598  0.0000
0202-04-02_00:34:29.227000      53388.35        2.39660500e+00        2.90050500e-08  22.0545  19.1595  19.3598  0.0000
0202-04-02_00:34:29.580000      53388.70        2.49579100e+00        2.98107500e-08  22.0341  19.1459  19.3268  0.0000
0202-04-02_00:34:29.938000      53389.06        2.59536300e+00        1.99565500e-08  22.0341  19.1459  19.3268  0.0000
0202-04-02_00:34:30.285000      53389.41        2.69452800e+00        2.03302500e-08  22.0341  19.1459  19.3268  0.0000
0202-04-02_00:34:30.633000      53389.76        2.79417800e+00        2.57851500e-08  22.0502  19.1612  19.3477  0.0000
0202-04-02_00:34:30.980000      53390.11        2.89312200e+00        3.03095500e-08  22.0502  19.1612  19.3477  0.0000
0202-04-02_00:34:31.336000      53390.46        2.99247600e+00        3.01855500e-08  22.0502  19.1612  19.3477  0.0000
0202-04-02_00:34:31.707000      53390.83        3.09180400e+00        3.32224500e-08  22.0396  19.1504  19.3451  0.0000
0202-04-02_00:34:32.066000      53391.19        3.19101900e+00        3.32224500e-08  22.0396  19.1504  19.3451  0.0000
0202-04-02_00:34:32.440000      53391.57        3.29078900e+00        3.94202500e-08  22.0396  19.1504  19.3451  0.0000
0202-04-02_00:34:32.810000      53391.93        3.39012400e+00        3.45859500e-08  22.0318  19.1533  19.3301  0.0000
0202-04-02_00:34:33.168000      53392.29        3.48912100e+00        4.82830500e-08  22.0318  19.1533  19.3301  0.0000
0202-04-02_00:34:33.527000      53392.65        3.58905500e+00        4.18993500e-08  22.0640  19.1589  19.3785  0.0000
0202-04-02_00:34:33.875000      53393.00        3.68866200e+00        4.14035500e-08  22.0640  19.1589  19.3785  0.0000
