# Ic = 13.34 A, n = 22.47 , Tavg = 22.12 K, ffj51-30p3e19pm2-anneal300k-720min-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_00:42:25.773000      53864.90        9.78984900e-03        4.89629444e-09  22.1226  19.1463  19.3167  0.0000
0202-04-02_00:42:26.130000      53865.25        1.13315400e-01        1.14038944e-08  22.1226  19.1463  19.3167  0.0000
0202-04-02_00:42:26.484000      53865.61        2.12994400e-01        2.41093944e-08  22.1134  19.1586  19.3516  0.0000
0202-04-02_00:42:26.832000      53865.96        3.11932900e-01        2.44192944e-08  22.1134  19.1586  19.3516  0.0000
0202-04-02_00:42:27.180000      53866.31        4.11431700e-01        6.63169444e-09  22.1134  19.1586  19.3516  0.0000
0202-04-02_00:42:27.540000      53866.67        5.11078100e-01        2.47894444e-10  22.1361  19.1449  19.3407  0.0000
0202-04-02_00:42:27.887000      53867.01        6.10429100e-01       -1.84074056e-08  22.1361  19.1449  19.3407  0.0000
0202-04-02_00:42:28.234000      53867.36        7.10060400e-01       -4.58636056e-08  22.1361  19.1449  19.3407  0.0000
0202-04-02_00:42:28.586000      53867.71        8.09439600e-01        9.41829444e-09  22.1051  19.1562  19.3208  0.0000
0202-04-02_00:42:28.934000      53868.06        9.08338800e-01       -6.57550556e-09  22.1051  19.1562  19.3208  0.0000
0202-04-02_00:42:29.290000      53868.42        1.00781200e+00       -3.41470556e-09  22.1051  19.1562  19.3208  0.0000
0202-04-02_00:42:29.637000      53868.76        1.10682900e+00        9.10489444e-09  22.1184  19.1432  19.3336  0.0000
0202-04-02_00:42:29.984000      53869.11        1.20642500e+00        7.05959444e-09  22.1184  19.1432  19.3336  0.0000
0202-04-02_00:42:30.400000      53869.52        1.30569700e+00        1.17169444e-09  22.1184  19.1432  19.3336  0.0000
0202-04-02_00:42:30.780000      53869.91        1.40523400e+00        1.23369444e-09  22.1175  19.1467  19.3150  0.0000
0202-04-02_00:42:31.130000      53870.25        1.50446700e+00        8.61794444e-10  22.1175  19.1467  19.3150  0.0000
0202-04-02_00:42:31.477000      53870.60        1.60382800e+00       -1.49330556e-09  22.1326  19.1592  19.3549  0.0000
0202-04-02_00:42:31.830000      53870.95        1.70326900e+00        8.61794444e-10  22.1326  19.1592  19.3549  0.0000
0202-04-02_00:42:32.176000      53871.30        1.80255000e+00        3.96069444e-09  22.1326  19.1592  19.3549  0.0000
0202-04-02_00:42:32.530000      53871.66        1.90170500e+00       -5.58390556e-09  22.1260  19.1444  19.3371  0.0000
0202-04-02_00:42:32.880000      53872.01        2.00136700e+00        4.45649444e-09  22.1260  19.1444  19.3371  0.0000
0202-04-02_00:42:33.227000      53872.35        2.10104500e+00       -1.92720556e-09  22.1260  19.1444  19.3371  0.0000
0202-04-02_00:42:33.580000      53872.70        2.20020300e+00        3.58889444e-09  22.1053  19.1533  19.3167  0.0000
0202-04-02_00:42:33.926000      53873.05        2.29950000e+00        9.66269444e-09  22.1053  19.1533  19.3167  0.0000
0202-04-02_00:42:34.285000      53873.41        2.39881000e+00        5.20089444e-09  22.1053  19.1533  19.3167  0.0000
0202-04-02_00:42:34.637000      53873.76        2.49847100e+00        1.73369444e-09  22.1003  19.1406  19.3169  0.0000
0202-04-02_00:42:34.984000      53874.11        2.59776000e+00        1.79739444e-09  22.1003  19.1406  19.3169  0.0000
0202-04-02_00:42:35.332000      53874.46        2.69703700e+00        1.39450944e-08  22.1003  19.1406  19.3169  0.0000
