# Ic = 13.50 A, n = 23.70 , Tavg = 22.22 K, 22k-anneal300k-720min-03T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_19:53:30.516000      36529.64        7.52227700e-03        4.37889444e-09  22.2364  18.8883  19.1003  0.0000
0202-04-01_19:53:30.863000      36529.99        3.09466900e-01        6.42169444e-09  22.2364  18.8883  19.1003  0.0000
0202-04-01_19:53:31.210000      36530.34        6.07837300e-01        1.12550944e-08  22.2364  18.8883  19.1003  0.0000
0202-04-01_19:53:31.560000      36530.68        9.05152800e-01        1.84443944e-08  22.2261  18.8722  19.0635  0.0000
0202-04-01_19:53:31.914000      36531.04        1.20389300e+00        2.23094444e-10  22.2261  18.8722  19.0635  0.0000
0202-04-01_19:53:32.260000      36531.39        1.50151900e+00        2.02417944e-08  22.2261  18.8722  19.0635  0.0000
0202-04-01_19:53:32.610000      36531.74        1.79986000e+00        1.29903944e-08  22.2254  18.8869  19.0715  0.0000
0202-04-01_19:53:32.957000      36532.08        2.09867900e+00        1.41059944e-08  22.2254  18.8869  19.0715  0.0000
0202-04-01_19:53:33.305000      36532.43        2.39634000e+00        1.81964944e-08  22.2254  18.8869  19.0715  0.0000
0202-04-01_19:53:33.656000      36532.78        2.69456200e+00        2.43322944e-08  22.2259  18.8788  19.0692  0.0000
0202-04-01_19:53:34.004000      36533.13        2.99288900e+00        1.01394944e-08  22.2259  18.8788  19.0692  0.0000
0202-04-01_19:53:34.390000      36533.52        3.29055700e+00        3.56989444e-09  22.2259  18.8788  19.0692  0.0000
0202-04-01_19:53:34.740000      36533.86        3.58881200e+00        1.50976944e-08  22.2127  18.8776  19.0543  0.0000
0202-04-01_19:53:35.086000      36534.21        3.88680100e+00        1.23705944e-08  22.2127  18.8776  19.0543  0.0000
0202-04-01_19:53:35.450000      36534.57        4.18512300e+00        1.29903944e-08  22.2127  18.8776  19.0543  0.0000
0202-04-01_19:53:35.797000      36534.92        4.48307800e+00        2.78029944e-08  22.2273  18.8879  19.0895  0.0000
0202-04-01_19:53:36.145000      36535.27        4.78140600e+00        2.76170944e-08  22.2273  18.8879  19.0895  0.0000
0202-04-01_19:53:36.492000      36535.62        5.07938100e+00        1.07002944e-08  22.2202  18.8714  19.0634  0.0000
0202-04-01_19:53:36.840000      36535.97        5.37776900e+00        5.62269444e-09  22.2202  18.8714  19.0634  0.0000
0202-04-01_19:53:37.200000      36536.32        5.67607800e+00        1.54770944e-08  22.2202  18.8714  19.0634  0.0000
0202-04-01_19:53:37.547000      36536.67        5.97394300e+00        3.10953944e-08  22.2184  18.8861  19.0721  0.0000
0202-04-01_19:53:37.895000      36537.02        6.27180300e+00        2.25424944e-08  22.2184  18.8861  19.0721  0.0000
