# Ic = 6.24 A, n = 16.41 , Tavg = 40.07 K, 40k-anneal300k-720min-03T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_20:17:42.645000      37981.77        9.30621600e-03       -9.70793636e-09  40.0824  38.7109  38.9598  0.0000
0202-04-01_20:17:42.992000      37982.12        3.11134400e-01        6.15826364e-09  40.0824  38.7109  38.9598  0.0000
0202-04-01_20:17:43.350000      37982.48        6.08492000e-01        5.10466364e-09  40.0824  38.7109  38.9598  0.0000
0202-04-01_20:17:43.746000      37982.87        9.06948200e-01        9.50506364e-09  40.0909  38.7117  38.9585  0.0000
0202-04-01_20:17:44.098000      37983.22        1.20524400e+00       -1.66494364e-08  40.0909  38.7117  38.9585  0.0000
0202-04-01_20:17:44.460000      37983.58        1.50324600e+00       -2.81772364e-08  40.0909  38.7117  38.9585  0.0000
0202-04-01_20:17:44.810000      37983.93        1.80100600e+00       -3.36931364e-08  40.0900  38.7126  38.9533  0.0000
0202-04-01_20:17:45.160000      37984.29        2.09980600e+00       -4.63365364e-08  40.0900  38.7126  38.9533  0.0000
0202-04-01_20:17:45.508000      37984.63        2.39806200e+00       -5.46415364e-08  40.0796  38.7137  38.9581  0.0000
0202-04-01_20:17:45.855000      37984.98        2.69629400e+00       -5.87290364e-08  40.0796  38.7137  38.9581  0.0000
0202-04-01_20:17:46.203000      37985.33        2.99442600e+00       -5.63057364e-08  40.0796  38.7137  38.9581  0.0000
0202-04-01_20:17:46.550000      37985.68        3.29256300e+00       -5.61807364e-08  40.0852  38.7137  38.9644  0.0000
0202-04-01_20:17:46.910000      37986.03        3.59048100e+00       -6.45477364e-08  40.0852  38.7137  38.9644  0.0000
0202-04-01_20:17:47.258000      37986.38        3.88827800e+00       -6.98777364e-08  40.0852  38.7137  38.9644  0.0000
0202-04-01_20:17:47.605000      37986.73        4.18630700e+00       -8.45044364e-08  40.0843  38.7136  38.9483  0.0000
0202-04-01_20:17:47.953000      37987.08        4.48445500e+00       -7.56416364e-08  40.0843  38.7136  38.9483  0.0000
0202-04-01_20:17:48.300000      37987.43        4.78275700e+00       -8.08477364e-08  40.0843  38.7136  38.9483  0.0000
0202-04-01_20:17:48.650000      37987.77        5.08090900e+00       -9.36771364e-08  40.0855  38.7144  38.9560  0.0000
0202-04-01_20:17:48.996000      37988.12        5.37891600e+00       -9.04542364e-08  40.0855  38.7144  38.9560  0.0000
0202-04-01_20:17:49.410000      37988.54        5.67703800e+00       -5.71724364e-08  40.0855  38.7144  38.9560  0.0000
0202-04-01_20:17:49.773000      37988.90        5.97544800e+00       -5.35933636e-09  40.0944  38.7153  38.9645  0.0000
0202-04-01_20:17:50.117000      37989.24        6.27353100e+00        9.72752636e-08  40.0944  38.7153  38.9645  0.0000
0202-04-01_20:17:50.477000      37989.60        6.57134100e+00        3.35950164e-07  40.0928  38.7154  38.9678  0.0000
0202-04-01_20:17:50.836000      37989.96        6.86972400e+00        8.41933564e-07  40.0928  38.7154  38.9678  0.0000
0202-04-01_20:17:51.184000      37990.31        7.16754500e+00        2.24076326e-06  40.0928  38.7154  38.9678  0.0000
0202-04-01_20:17:51.530000      37990.66        7.46568600e+00        4.19199746e-06  40.0911  38.7159  38.9576  0.0000
0202-04-01_20:17:51.883000      37991.01        7.76418100e+00        7.52322106e-06  40.0911  38.7159  38.9576  0.0000
0202-04-01_20:17:52.230000      37991.35        8.06211300e+00        1.28511690e-05  40.0911  38.7159  38.9576  0.0000
0202-04-01_20:17:52.580000      37991.70        8.36024600e+00        2.13751886e-05  40.0747  38.7165  38.9470  0.0000
