# Ic = 34.33 A, n = 28.60 , Tavg = 27.13 K, 20Kstep3
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  103.60        2.49329700e+01        1.48179885e-07  27.1439  20.2352
    1  103.86        2.54208300e+01        1.31753885e-07  27.1439  20.2352
    2  104.10        2.58831600e+01        1.72721485e-07  27.1439  20.2352
    3  104.63        2.64387800e+01        2.04888785e-07  27.1439  20.2352
    4  104.88        2.68649700e+01        1.11423785e-07  27.1297  19.7583
    5  105.12        2.73970200e+01        8.28512850e-08  27.1297  19.7583
    6  105.37        2.79266600e+01        1.48487485e-07  26.9303  20.2081
    7  105.67        2.84400300e+01        1.42847385e-07  26.9303  20.2081
    8  105.91        2.88972700e+01        1.77927785e-07  26.9303  20.2081
    9  106.16        2.94020100e+01        1.82018385e-07  26.9303  20.2081
   10  106.55        2.99222200e+01        1.19791085e-07  26.9303  20.2081
   11  106.81        3.04316700e+01        1.34294185e-07  27.1428  19.8702
   12  107.05        3.08712600e+01        2.73438085e-07  27.1428  19.8702
   13  107.63        3.14100000e+01        2.11458585e-07  27.1428  19.8702
   14  107.88        3.19496400e+01        2.09227385e-07  27.1161  19.9661
   15  108.13        3.24236100e+01        1.98133085e-07  27.1161  19.9661
   16  108.66        3.29532600e+01        2.36064485e-07  27.1161  19.9661
   17  108.93        3.33678900e+01        2.20197685e-07  27.0909  20.1216
   18  109.19        3.39434800e+01        2.98787685e-07  27.0909  20.1216
   19  109.48        3.43707500e+01        4.00434585e-07  27.1458  19.7751
   20  109.74        3.49454000e+01        5.17019585e-07  27.1458  19.7751
   21  109.99        3.54417800e+01        6.96822885e-07  27.1458  19.7751
   22  110.25        3.58940100e+01        8.93731485e-07  27.1458  19.7751
   23  110.55        3.64446300e+01        1.18800978e-06  27.0023  20.2088
   24  110.81        3.69607500e+01        2.47612818e-06  27.0023  20.2088
   25  111.06        3.74129300e+01        2.66944198e-06  27.0023  20.2088
   26  111.55        3.78917700e+01        4.30681438e-06  27.0023  20.2088
   27  111.82        3.84844200e+01        5.86070050e-06  27.1601  19.8923
   28  112.08        3.89160200e+01        8.38964691e-06  27.1601  19.8923
   29  112.54        3.94111300e+01        1.06990002e-05  27.1601  19.8923
   30  112.83        3.99856500e+01        1.57936543e-05  27.1306  19.9791
   31  113.07        4.04829200e+01        1.95209952e-05  27.1306  19.9791
   32  113.37        4.09645700e+01        2.72257035e-05  27.1306  19.9791
