# Ic = 2.06 A, n = 13.29 , Tavg = 50.02 K, 50k-30p4pm2-03T-0nA-anneal40k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_04:04:29.590000      7947.36        8.07961300e-03       -1.95444643e-08  50.0209  48.9939  49.3595  0.0000
0202-03-29_04:04:29.945000      7947.71        1.11221700e-01       -2.36968643e-08  50.0221  48.9957  49.3570  0.0000
0202-03-29_04:04:30.297000      7948.07        2.10647500e-01       -4.33431643e-08  50.0221  48.9957  49.3570  0.0000
0202-03-29_04:04:30.650000      7948.42        3.10306400e-01       -3.64018643e-08  50.0197  48.9967  49.3583  0.0000
0202-03-29_04:04:30.996000      7948.76        4.09490100e-01       -4.12360643e-08  50.0197  48.9967  49.3583  0.0000
0202-03-29_04:04:31.344000      7949.11        5.09503700e-01       -3.68976643e-08  50.0197  48.9967  49.3583  0.0000
0202-03-29_04:04:31.690000      7949.46        6.08423700e-01       -6.39811643e-08  50.0195  48.9981  49.3548  0.0000
0202-03-29_04:04:32.040000      7949.81        7.07355300e-01       -6.34853643e-08  50.0195  48.9981  49.3548  0.0000
0202-03-29_04:04:32.387000      7950.15        8.06794400e-01       -6.88772643e-08  50.0195  48.9981  49.3548  0.0000
0202-03-29_04:04:32.734000      7950.50        9.06378400e-01       -3.91288643e-08  50.0224  48.9988  49.3587  0.0000
0202-03-29_04:04:33.082000      7950.85        1.00597200e+00       -6.35473643e-08  50.0224  48.9988  49.3587  0.0000
0202-03-29_04:04:33.430000      7951.20        1.10522100e+00       -7.88553643e-08  50.0224  48.9988  49.3587  0.0000
0202-03-29_04:04:33.777000      7951.54        1.20484700e+00       -1.04885264e-07  50.0194  48.9999  49.3597  0.0000
0202-03-29_04:04:34.133000      7951.90        1.30307900e+00       -1.30109464e-07  50.0194  48.9999  49.3597  0.0000
0202-03-29_04:04:34.496000      7952.26        1.40325000e+00       -1.31720864e-07  50.0194  48.9999  49.3597  0.0000
0202-03-29_04:04:34.880000      7952.65        1.50237700e+00       -1.26637964e-07  50.0224  49.0011  49.3611  0.0000
0202-03-29_04:04:35.227000      7952.99        1.60176700e+00       -1.38164364e-07  50.0224  49.0011  49.3611  0.0000
0202-03-29_04:04:35.590000      7953.36        1.70105100e+00       -1.41015264e-07  50.0224  49.0011  49.3611  0.0000
0202-03-29_04:04:35.950000      7953.72        1.80040800e+00       -1.29239764e-07  50.0216  49.0015  49.3606  0.0000
0202-03-29_04:04:36.305000      7954.07        1.89956800e+00       -1.04635364e-07  50.0216  49.0015  49.3606  0.0000
0202-03-29_04:04:36.664000      7954.43        1.99905600e+00       -4.06142643e-08  50.0201  49.0023  49.3607  0.0000
0202-03-29_04:04:37.023000      7954.79        2.09852500e+00        7.73878357e-08  50.0201  49.0023  49.3607  0.0000
0202-03-29_04:04:37.370000      7955.14        2.19779900e+00        2.63997236e-07  50.0201  49.0023  49.3607  0.0000
0202-03-29_04:04:37.720000      7955.49        2.29713600e+00        6.68513836e-07  50.0191  49.0032  49.3600  0.0000
0202-03-29_04:04:38.066000      7955.83        2.39663200e+00        1.29893254e-06  50.0191  49.0032  49.3600  0.0000
0202-03-29_04:04:38.414000      7956.18        2.49624400e+00        2.89301425e-06  50.0191  49.0032  49.3600  0.0000
0202-03-29_04:04:38.760000      7956.53        2.59562100e+00        4.75625726e-06  50.0217  49.0038  49.3597  0.0000
0202-03-29_04:04:39.110000      7956.88        2.69478900e+00        7.55638974e-06  50.0217  49.0038  49.3597  0.0000
0202-03-29_04:04:39.457000      7957.22        2.79409400e+00        1.14979321e-05  50.0217  49.0038  49.3597  0.0000
0202-03-29_04:04:39.805000      7957.57        2.89363100e+00        1.70050751e-05  50.0237  49.0049  49.3645  0.0000
0202-03-29_04:04:40.152000      7957.92        2.99292600e+00        2.46986836e-05  50.0237  49.0049  49.3645  0.0000
