# Ic = 8.68 A, n = 20.94 , Tavg = 22.26 K, 22k-30p4pm2-03T-0nA-anneal50k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_04:26:17.062000      9254.83        8.14728700e-03       -1.01351176e-09  22.2502  19.7466  19.9322  0.0000
0202-03-29_04:26:17.410000      9255.18        3.10096300e-01       -2.69911765e-10  22.2502  19.7466  19.9322  0.0000
0202-03-29_04:26:17.758000      9255.52        6.07579500e-01        1.38605882e-08  22.2613  19.7406  19.9454  0.0000
0202-03-29_04:26:18.113000      9255.88        9.06298900e-01       -2.12921176e-09  22.2613  19.7406  19.9454  0.0000
0202-03-29_04:26:18.460000      9256.23        1.20447800e+00        1.21748824e-09  22.2613  19.7406  19.9454  0.0000
0202-03-29_04:26:18.810000      9256.58        1.50207800e+00        1.60297882e-08  22.2525  19.7484  19.9374  0.0000
0202-03-29_04:26:19.156000      9256.92        1.80044300e+00        4.19238824e-09  22.2525  19.7484  19.9374  0.0000
0202-03-29_04:26:19.543000      9257.31        2.09803200e+00        9.46028824e-09  22.2525  19.7484  19.9374  0.0000
0202-03-29_04:26:19.914000      9257.68        2.39647700e+00        7.47708824e-09  22.2576  19.7488  19.9448  0.0000
0202-03-29_04:26:20.266000      9258.03        2.69425600e+00        1.74551882e-08  22.2576  19.7488  19.9448  0.0000
0202-03-29_04:26:20.613000      9258.38        2.99287800e+00        2.32189882e-08  22.2576  19.7488  19.9448  0.0000
0202-03-29_04:26:20.965000      9258.73        3.29082100e+00        2.54500882e-08  22.2512  19.7349  19.9224  0.0000
0202-03-29_04:26:21.312000      9259.08        3.58890100e+00        2.85488882e-08  22.2512  19.7349  19.9224  0.0000
0202-03-29_04:26:21.660000      9259.43        3.88742000e+00        2.53880882e-08  22.2510  19.7477  19.9306  0.0000
0202-03-29_04:26:22.008000      9259.77        4.18563500e+00        3.31970882e-08  22.2510  19.7477  19.9306  0.0000
0202-03-29_04:26:22.350000      9260.12        4.48358200e+00        3.39407882e-08  22.2510  19.7477  19.9306  0.0000
0202-03-29_04:26:22.700000      9260.47        4.78147300e+00        3.23293882e-08  22.2591  19.7412  19.9414  0.0000
0202-03-29_04:26:23.047000      9260.82        5.07981500e+00        3.66067882e-08  22.2591  19.7412  19.9414  0.0000
0202-03-29_04:26:23.406000      9261.17        5.37804500e+00        3.07201882e-08  22.2591  19.7412  19.9414  0.0000
0202-03-29_04:26:23.754000      9261.52        5.67602000e+00        4.02024882e-08  22.2478  19.7406  19.9164  0.0000
0202-03-29_04:26:24.100000      9261.87        5.97466100e+00        4.28054882e-08  22.2478  19.7406  19.9164  0.0000
0202-03-29_04:26:24.450000      9262.22        6.27299700e+00        4.47267882e-08  22.2478  19.7406  19.9164  0.0000
0202-03-29_04:26:24.797000      9262.56        6.57083200e+00        4.62141882e-08  22.2596  19.7403  19.9393  0.0000
0202-03-29_04:26:25.156000      9262.92        6.86874300e+00        4.92509882e-08  22.2596  19.7403  19.9393  0.0000
0202-03-29_04:26:25.543000      9263.31        7.16730300e+00        5.59443882e-08  22.2596  19.7403  19.9393  0.0000
0202-03-29_04:26:25.926000      9263.69        7.46483900e+00        6.23898882e-08  22.2529  19.7360  19.9232  0.0000
0202-03-29_04:26:26.285000      9264.05        7.76351300e+00        6.75338882e-08  22.2529  19.7360  19.9232  0.0000
0202-03-29_04:26:26.645000      9264.41        8.06177400e+00        1.03541888e-07  22.2532  19.7499  19.9349  0.0000
0202-03-29_04:26:26.992000      9264.76        8.35957100e+00        1.58886488e-07  22.2532  19.7499  19.9349  0.0000
0202-03-29_04:26:27.340000      9265.11        8.65728300e+00        2.54019588e-07  22.2532  19.7499  19.9349  0.0000
0202-03-29_04:26:27.688000      9265.46        8.95543900e+00        4.41186988e-07  22.2613  19.7428  19.9435  0.0000
0202-03-29_04:26:28.035000      9265.80        9.25363300e+00        7.83418258e-07  22.2613  19.7428  19.9435  0.0000
0202-03-29_04:26:28.395000      9266.16        9.55178400e+00        1.82932462e-06  22.2613  19.7428  19.9435  0.0000
0202-03-29_04:26:28.742000      9266.51        9.85006400e+00        3.23487803e-06  22.2492  19.7426  19.9189  0.0000
0202-03-29_04:26:29.090000      9266.86        1.01480300e+01        5.56226259e-06  22.2492  19.7426  19.9189  0.0000
0202-03-29_04:26:29.438000      9267.21        1.04460900e+01        9.58090651e-06  22.2492  19.7426  19.9189  0.0000
0202-03-29_04:26:29.785000      9267.55        1.07447700e+01        1.65056410e-05  22.2649  19.7425  19.9425  0.0000
0202-03-29_04:26:30.137000      9267.90        1.10423400e+01        2.99420431e-05  22.2649  19.7425  19.9425  0.0000
