# Ic = 8.65 A, n = 20.62 , Tavg = 22.26 K, 22k-30p4pm2-03T-0nA-anneal50k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_04:27:05.598000      9303.37        7.73356300e-03        1.07804500e-08  22.2724  19.7514  19.9590  0.0000
0202-03-29_04:27:05.950000      9303.72        3.09520200e-01        1.43130500e-08  22.2617  19.7402  19.9262  0.0000
0202-03-29_04:27:06.297000      9304.06        6.08484400e-01        5.14055000e-09  22.2617  19.7402  19.9262  0.0000
0202-03-29_04:27:06.645000      9304.41        9.05755100e-01       -5.58125000e-09  22.2629  19.7544  19.9424  0.0000
0202-03-29_04:27:06.992000      9304.76        1.20396300e+00        1.74118500e-08  22.2629  19.7544  19.9424  0.0000
0202-03-29_04:27:07.340000      9305.11        1.50237000e+00        9.29295000e-09  22.2629  19.7544  19.9424  0.0000
0202-03-29_04:27:07.688000      9305.46        1.80022700e+00        1.22058500e-08  22.2655  19.7459  19.9407  0.0000
0202-03-29_04:27:08.035000      9305.80        2.09799000e+00        1.56145500e-08  22.2655  19.7459  19.9407  0.0000
0202-03-29_04:27:08.383000      9306.15        2.39648900e+00        1.07184500e-08  22.2655  19.7459  19.9407  0.0000
0202-03-29_04:27:08.740000      9306.51        2.69465500e+00        8.73515000e-09  22.2569  19.7475  19.9231  0.0000
0202-03-29_04:27:09.086000      9306.85        2.99279600e+00        2.23079500e-08  22.2569  19.7475  19.9231  0.0000
0202-03-29_04:27:09.434000      9307.20        3.29070400e+00        2.42911500e-08  22.2569  19.7475  19.9231  0.0000
0202-03-29_04:27:09.780000      9307.55        3.58911800e+00        2.24319500e-08  22.2649  19.7441  19.9380  0.0000
0202-03-29_04:27:10.130000      9307.90        3.88750200e+00        2.63983500e-08  22.2649  19.7441  19.9380  0.0000
0202-03-29_04:27:10.504000      9308.27        4.18560900e+00        2.71420500e-08  22.2649  19.7441  19.9380  0.0000
0202-03-29_04:27:10.883000      9308.65        4.48354400e+00        2.92492500e-08  22.2600  19.7403  19.9248  0.0000
0202-03-29_04:27:11.227000      9309.00        4.78167800e+00        3.43313500e-08  22.2600  19.7403  19.9248  0.0000
0202-03-29_04:27:11.582000      9309.35        5.07952600e+00        2.51588500e-08  22.2600  19.7403  19.9248  0.0000
0202-03-29_04:27:11.938000      9309.71        5.37779700e+00        1.49327500e-08  22.2624  19.7537  19.9396  0.0000
0202-03-29_04:27:12.285000      9310.05        5.67621300e+00        1.86513500e-08  22.2624  19.7537  19.9396  0.0000
0202-03-29_04:27:12.633000      9310.40        5.97472000e+00        2.34854500e-08  22.2701  19.7445  19.9472  0.0000
0202-03-29_04:27:12.980000      9310.75        6.27250200e+00        2.78238500e-08  22.2701  19.7445  19.9472  0.0000
0202-03-29_04:27:13.330000      9311.10        6.57053200e+00        2.54687500e-08  22.2701  19.7445  19.9472  0.0000
0202-03-29_04:27:13.676000      9311.44        6.86878900e+00        2.70181500e-08  22.2558  19.7454  19.9221  0.0000
0202-03-29_04:27:14.030000      9311.80        7.16673400e+00        2.65223500e-08  22.2558  19.7454  19.9221  0.0000
0202-03-29_04:27:14.380000      9312.15        7.46486400e+00        3.43313500e-08  22.2558  19.7454  19.9221  0.0000
0202-03-29_04:27:14.727000      9312.49        7.76294400e+00        4.20163500e-08  22.2694  19.7520  19.9522  0.0000
0202-03-29_04:27:15.074000      9312.84        8.06065000e+00        7.44298500e-08  22.2694  19.7520  19.9522  0.0000
0202-03-29_04:27:15.420000      9313.19        8.35952600e+00        1.24196650e-07  22.2694  19.7520  19.9522  0.0000
0202-03-29_04:27:15.780000      9313.55        8.65725300e+00        2.26519850e-07  22.2587  19.7398  19.9234  0.0000
0202-03-29_04:27:16.125000      9313.89        8.95558000e+00        4.27694710e-07  22.2587  19.7398  19.9234  0.0000
0202-03-29_04:27:16.473000      9314.24        9.25355200e+00        7.79285130e-07  22.2587  19.7398  19.9234  0.0000
0202-03-29_04:27:16.824000      9314.59        9.55176300e+00        1.82637137e-06  22.2607  19.7534  19.9377  0.0000
0202-03-29_04:27:17.170000      9314.94        9.85008000e+00        3.21091749e-06  22.2607  19.7534  19.9377  0.0000
0202-03-29_04:27:17.580000      9315.35        1.01476300e+01        5.62098217e-06  22.2607  19.7534  19.9377  0.0000
0202-03-29_04:27:17.930000      9315.70        1.04462200e+01        9.54698230e-06  22.2700  19.7446  19.9417  0.0000
0202-03-29_04:27:18.280000      9316.05        1.07441700e+01        1.68589020e-05  22.2700  19.7446  19.9417  0.0000
0202-03-29_04:27:18.633000      9316.40        1.10422100e+01        2.98947852e-05  22.2574  19.7461  19.9169  0.0000
