# Ic =  nan A, n =  nan , Tavg = 21.95 K, ffj51-45e19pm2-anneal300k-6min-0nA-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_17:07:45.840000      112984.96        7.10552100e-03       -2.28124231e-08  21.9382  18.9758  19.1100  0.0000
0202-04-02_17:07:46.188000      112985.31        2.09651700e-01       -1.80401231e-08  21.9382  18.9758  19.1100  0.0000
0202-04-02_17:07:46.540000      112985.66        4.08918900e-01       -2.88242231e-08  21.9621  18.9840  19.1350  0.0000
0202-04-02_17:07:46.887000      112986.01        6.07381700e-01        1.33203769e-08  21.9621  18.9840  19.1350  0.0000
0202-04-02_17:07:47.240000      112986.36        8.05792700e-01        7.80437692e-09  21.9621  18.9840  19.1350  0.0000
0202-04-02_17:07:47.586000      112986.71        1.00460900e+00       -1.52512231e-08  21.9702  18.9680  19.1260  0.0000
0202-04-02_17:07:47.938000      112987.06        1.20386900e+00        1.60473769e-08  21.9702  18.9680  19.1260  0.0000
0202-04-02_17:07:48.290000      112987.41        1.40296800e+00        4.16439769e-08  21.9702  18.9680  19.1260  0.0000
0202-04-02_17:07:48.637000      112987.76        1.60161700e+00        5.45352769e-08  21.9712  18.9797  19.1906  0.0000
0202-04-02_17:07:48.984000      112988.11        1.80049400e+00        4.17679769e-08  21.9712  18.9797  19.1906  0.0000
0202-04-02_17:07:49.344000      112988.47        1.99931000e+00        2.18732769e-08  21.9712  18.9797  19.1906  0.0000
0202-04-02_17:07:49.746000      112988.87        2.19818100e+00       -7.18972308e-09  21.9629  18.9718  19.1808  0.0000
0202-04-02_17:07:50.098000      112989.22        2.39700100e+00        2.96277769e-08  21.9629  18.9718  19.1808  0.0000
0202-04-02_17:07:50.450000      112989.57        2.59576400e+00        4.30767769e-08  21.9382  18.9701  19.1303  0.0000
0202-04-02_17:07:50.805000      112989.93        2.79449600e+00        4.19611769e-08  21.9382  18.9701  19.1303  0.0000
0202-04-02_17:07:51.180000      112990.30        2.99290400e+00       -2.85689231e-08  21.9382  18.9701  19.1303  0.0000
0202-04-02_17:07:51.540000      112990.66        3.19351200e+00       -3.80514231e-08  21.9729  18.9773  19.1816  0.0000
0202-04-02_17:07:51.887000      112991.01        3.39075400e+00       -7.80652308e-09  21.9729  18.9773  19.1816  0.0000
0202-04-02_17:07:52.240000      112991.36        3.58996600e+00        9.54707692e-09  21.9729  18.9773  19.1816  0.0000
0202-04-02_17:07:52.598000      112991.72        3.78865200e+00        9.91897692e-09  21.9294  18.9613  19.1277  0.0000
0202-04-02_17:07:52.960000      112992.09        3.98730700e+00        4.15507692e-09  21.9294  18.9613  19.1277  0.0000
