# Ic =  nan A, n =  nan , Tavg = 21.99 K, ffj51-45e19pm2-anneal300k-6min-0nA-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_17:29:19.890000      114279.02        6.70870100e-03        5.59621765e-09  22.0246  19.0989  19.2410  0.0000
0202-04-02_17:29:20.254000      114279.38        2.09991000e-01        1.50571765e-09  22.0246  19.0989  19.2410  0.0000
0202-04-02_17:29:20.600000      114279.73        4.08383100e-01       -5.86968235e-09  22.0119  19.1071  19.2921  0.0000
0202-04-02_17:29:20.953000      114280.08        6.06986000e-01        2.53051176e-08  22.0119  19.1071  19.2921  0.0000
0202-04-02_17:29:21.305000      114280.43        8.05838200e-01        2.41275176e-08  22.0119  19.1071  19.2921  0.0000
0202-04-02_17:29:21.670000      114280.80        1.00483400e+00        1.55199176e-08  22.0008  19.0947  19.2573  0.0000
0202-04-02_17:29:22.023000      114281.15        1.20336500e+00        2.35843176e-08  22.0008  19.0947  19.2573  0.0000
0202-04-02_17:29:22.426000      114281.55        1.40190700e+00        1.86881176e-08  22.0008  19.0947  19.2573  0.0000
0202-04-02_17:29:22.773000      114281.90        1.60124600e+00        1.49075176e-08  22.0089  19.1092  19.2723  0.0000
0202-04-02_17:29:23.125000      114282.25        1.79941500e+00        6.97431765e-09  22.0089  19.1092  19.2723  0.0000
0202-04-02_17:29:23.477000      114282.60        1.99864100e+00        7.65611765e-09  22.0071  19.1016  19.2756  0.0000
0202-04-02_17:29:23.836000      114282.96        2.19748300e+00        5.73481765e-09  22.0071  19.1016  19.2756  0.0000
0202-04-02_17:29:24.195000      114283.32        2.39606000e+00        1.02591176e-08  22.0071  19.1016  19.2756  0.0000
0202-04-02_17:29:24.543000      114283.67        2.59507300e+00        1.88740176e-08  21.9980  19.1019  19.2568  0.0000
0202-04-02_17:29:24.890000      114284.02        2.79408600e+00        2.32124176e-08  21.9980  19.1019  19.2568  0.0000
0202-04-02_17:29:25.250000      114284.37        2.99313400e+00        1.19945176e-08  21.9980  19.1019  19.2568  0.0000
0202-04-02_17:29:25.598000      114284.72        3.19194700e+00        9.76331765e-09  22.0309  19.1084  19.2973  0.0000
0202-04-02_17:29:25.945000      114285.07        3.39026100e+00        1.85641176e-08  22.0309  19.1084  19.2973  0.0000
0202-04-02_17:29:26.293000      114285.42        3.59002500e+00        1.06930176e-08  22.0309  19.1084  19.2973  0.0000
0202-04-02_17:29:26.640000      114285.77        3.78906400e+00       -2.50818235e-09  22.0108  19.1019  19.2597  0.0000
0202-04-02_17:29:27             114286.13        3.98675400e+00       -2.19838235e-09  22.0108  19.1019  19.2597  0.0000
0202-04-02_17:29:27.418000      114286.54        4.18478700e+00        2.82322176e-08  22.0108  19.1019  19.2597  0.0000
0202-04-02_17:29:27.780000      114286.90        4.38452300e+00        1.71369176e-08  21.9970  19.1084  19.3025  0.0000
0202-04-02_17:29:28.140000      114287.26        4.58271200e+00        1.11868176e-08  21.9970  19.1084  19.3025  0.0000
0202-04-02_17:29:28.496000      114287.62        4.77998900e+00        1.68268176e-08  22.0084  19.0986  19.2762  0.0000
0202-04-02_17:29:28.848000      114287.97        4.98062900e+00        1.59591176e-08  22.0084  19.0986  19.2762  0.0000
0202-04-02_17:29:29.195000      114288.32        5.17891900e+00        1.52774176e-08  22.0084  19.0986  19.2762  0.0000
0202-04-02_17:29:29.543000      114288.67        5.37770900e+00        2.48219176e-08  21.9939  19.0990  19.2459  0.0000
0202-04-02_17:29:29.890000      114289.02        5.57536400e+00        4.80311765e-09  21.9939  19.0990  19.2459  0.0000
0202-04-02_17:29:30.240000      114289.36        5.77516200e+00        2.34584176e-08  21.9939  19.0990  19.2459  0.0000
0202-04-02_17:29:30.586000      114289.71        5.97427200e+00        1.89960176e-08  22.0091  19.1055  19.2925  0.0000
0202-04-02_17:29:30.938000      114290.06        6.17203100e+00        1.67028176e-08  22.0091  19.1055  19.2925  0.0000
0202-04-02_17:29:31.280000      114290.41        6.37050100e+00        1.88101176e-08  22.0091  19.1055  19.2925  0.0000
