# Ic = 8.10 A, n = 20.67 , Tavg = 22.02 K, ffj51-45e19pm2-anneal300k-6min-0nA-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_17:30:00.234000      114319.36        7.18787800e-03        5.99407857e-09  22.0004  19.1001  19.2591  0.0000
0202-04-02_17:30:00.594000      114319.72        2.09708400e-01        3.80365786e-08  22.0357  19.1054  19.2774  0.0000
0202-04-02_17:30:00.945000      114320.07        4.09245200e-01        5.09898786e-08  22.0357  19.1054  19.2774  0.0000
0202-04-02_17:30:01.293000      114320.42        6.07627600e-01        2.39676786e-08  22.0357  19.1054  19.2774  0.0000
0202-04-02_17:30:01.640000      114320.76        8.05770700e-01        4.59696786e-08  21.9981  19.0939  19.2557  0.0000
0202-04-02_17:30:01.990000      114321.11        1.00480400e+00        6.00385786e-08  21.9981  19.0939  19.2557  0.0000
0202-04-02_17:30:02.367000      114321.49        1.20382000e+00        6.24267857e-09  21.9981  19.0939  19.2557  0.0000
0202-04-02_17:30:02.742000      114321.87        1.40224100e+00        1.66553786e-08  22.0116  19.1070  19.2778  0.0000
0202-04-02_17:30:03.090000      114322.22        1.60076100e+00        1.33085786e-08  22.0116  19.1070  19.2778  0.0000
0202-04-02_17:30:03.445000      114322.57        1.79989900e+00        1.86386786e-08  22.0123  19.0969  19.2778  0.0000
0202-04-02_17:30:03.800000      114322.93        1.99837600e+00        4.00209786e-08  22.0123  19.0969  19.2778  0.0000
0202-04-02_17:30:04.170000      114323.30        2.19742100e+00        4.71483786e-08  22.0123  19.0969  19.2778  0.0000
0202-04-02_17:30:04.530000      114323.66        2.39617600e+00        3.06622786e-08  22.0096  19.1005  19.2590  0.0000
0202-04-02_17:30:04.880000      114324.01        2.59480400e+00        2.26052786e-08  22.0096  19.1005  19.2590  0.0000
0202-04-02_17:30:05.240000      114324.36        2.79368500e+00        1.29986786e-08  22.0096  19.1005  19.2590  0.0000
0202-04-02_17:30:05.598000      114324.72        2.99291700e+00        2.78113786e-08  22.0315  19.1049  19.2786  0.0000
0202-04-02_17:30:05.957000      114325.08        3.19140500e+00        3.72319786e-08  22.0315  19.1049  19.2786  0.0000
0202-04-02_17:30:06.312000      114325.44        3.39018000e+00        4.06406786e-08  22.0315  19.1049  19.2786  0.0000
0202-04-02_17:30:06.703000      114325.83        3.58895400e+00        5.13628786e-08  22.0170  19.0940  19.2502  0.0000
0202-04-02_17:30:07.062000      114326.19        3.78818900e+00        2.94847786e-08  22.0170  19.0940  19.2502  0.0000
0202-04-02_17:30:07.420000      114326.55        3.98604700e+00        2.34728786e-08  22.0170  19.0940  19.2502  0.0000
0202-04-02_17:30:07.785000      114326.91        4.18540300e+00        2.77493786e-08  22.0125  19.1067  19.2842  0.0000
0202-04-02_17:30:08.140000      114327.26        4.38403200e+00        7.67867857e-09  22.0125  19.1067  19.2842  0.0000
0202-04-02_17:30:08.496000      114327.62        4.58280300e+00        5.39547857e-09  22.0215  19.0964  19.2658  0.0000
0202-04-02_17:30:08.855000      114327.98        4.78211900e+00        1.98981786e-08  22.0215  19.0964  19.2658  0.0000
0202-04-02_17:30:09.207000      114328.33        4.98019400e+00        1.43202786e-08  22.0215  19.0964  19.2658  0.0000
0202-04-02_17:30:09.570000      114328.70        5.17851000e+00        1.30186786e-08  22.0019  19.0990  19.2619  0.0000
0202-04-02_17:30:09.918000      114329.04        5.37769200e+00        1.79768786e-08  22.0019  19.0990  19.2619  0.0000
0202-04-02_17:30:10.266000      114329.39        5.57480000e+00        9.73387857e-09  22.0019  19.0990  19.2619  0.0000
0202-04-02_17:30:10.633000      114329.76        5.77513300e+00        1.46300786e-08  22.0241  19.1040  19.2924  0.0000
0202-04-02_17:30:10.984000      114330.11        5.97424600e+00        1.54358786e-08  22.0241  19.1040  19.2924  0.0000
0202-04-02_17:30:11.340000      114330.46        6.17198700e+00        6.13917857e-09  22.0241  19.1040  19.2924  0.0000
0202-04-02_17:30:11.720000      114330.84        6.37092100e+00        1.31426786e-08  22.0074  19.0922  19.2485  0.0000
0202-04-02_17:30:12.080000      114331.21        6.57007100e+00        2.34309786e-08  22.0074  19.0922  19.2485  0.0000
0202-04-02_17:30:12.440000      114331.57        6.76784000e+00        1.63654786e-08  22.0064  19.1055  19.2728  0.0000
0202-04-02_17:30:12.793000      114331.92        6.96730600e+00        9.23807857e-09  22.0064  19.1055  19.2728  0.0000
0202-04-02_17:30:13.152000      114332.28        7.16571300e+00        1.67373786e-08  22.0064  19.1055  19.2728  0.0000
0202-04-02_17:30:13.504000      114332.63        7.36501100e+00        3.29754786e-08  21.9845  19.0959  19.3006  0.0000
0202-04-02_17:30:13.863000      114332.99        7.56259700e+00        4.33244786e-08  21.9845  19.0959  19.3006  0.0000
0202-04-02_17:30:14.223000      114333.35        7.76102000e+00        8.70160786e-08  21.9845  19.0959  19.3006  0.0000
0202-04-02_17:30:14.570000      114333.69        7.96006400e+00        1.42113779e-07  21.9982  19.0982  19.2626  0.0000
0202-04-02_17:30:14.938000      114334.06        8.15917300e+00        2.47103679e-07  21.9982  19.0982  19.2626  0.0000
0202-04-02_17:30:15.285000      114334.41        8.35821700e+00        4.02233579e-07  21.9982  19.0982  19.2626  0.0000
0202-04-02_17:30:15.633000      114334.76        8.55698200e+00        6.33099879e-07  22.0361  19.1047  19.2721  0.0000
0202-04-02_17:30:15.980000      114335.11        8.75515200e+00        9.72860879e-07  22.0361  19.1047  19.2721  0.0000
0202-04-02_17:30:16.340000      114335.47        8.95326800e+00        1.44953028e-06  22.0361  19.1047  19.2721  0.0000
0202-04-02_17:30:16.734000      114335.86        9.15218600e+00        2.87352658e-06  21.9920  19.0923  19.2517  0.0000
0202-04-02_17:30:17.080000      114336.21        9.35107700e+00        4.22885178e-06  21.9920  19.0923  19.2517  0.0000
0202-04-02_17:30:17.440000      114336.57        9.54860300e+00        6.06140408e-06  21.9920  19.0923  19.2517  0.0000
0202-04-02_17:30:17.816000      114336.94        9.74797300e+00        9.35458151e-06  22.0140  19.1066  19.2875  0.0000
0202-04-02_17:30:18.168000      114337.29        9.94684000e+00        1.36462173e-05  22.0140  19.1066  19.2875  0.0000
0202-04-02_17:30:18.516000      114337.64        1.01459800e+01        2.01257377e-05  22.0185  19.0974  19.2643  0.0000
