# Ic = 8.12 A, n = 20.95 , Tavg = 22.00 K, ffj51-45e19pm2-anneal300k-6min-0nA-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_17:27:18.630000      114157.76        6.72117200e-03        2.33297143e-09  22.0086  19.1023  19.3058  0.0000
0202-04-02_17:27:18.990000      114158.12        2.10036500e-01        4.00637143e-09  22.0086  19.1023  19.3058  0.0000
0202-04-02_17:27:19.355000      114158.48        4.08372500e-01        4.10069714e-08  22.0086  19.1023  19.3058  0.0000
0202-04-02_17:27:19.773000      114158.90        6.07475700e-01        6.26408714e-08  21.9812  19.0955  19.2427  0.0000
0202-04-02_17:27:20.137000      114159.26        8.05966000e-01        4.27517714e-08  21.9812  19.0955  19.2427  0.0000
0202-04-02_17:27:20.500000      114159.62        1.00475200e+00        1.65972714e-08  22.0092  19.1074  19.2868  0.0000
0202-04-02_17:27:20.848000      114159.97        1.20302800e+00        1.12051714e-08  22.0092  19.1074  19.2868  0.0000
0202-04-02_17:27:21.195000      114160.32        1.40220100e+00        8.78807143e-09  22.0092  19.1074  19.2868  0.0000
0202-04-02_17:27:21.543000      114160.67        1.60135800e+00        1.80846714e-08  22.0009  19.0946  19.2604  0.0000
0202-04-02_17:27:21.906000      114161.03        1.79986900e+00        1.31884714e-08  22.0009  19.0946  19.2604  0.0000
0202-04-02_17:27:22.285000      114161.41        1.99859600e+00        6.37097143e-09  22.0009  19.0946  19.2604  0.0000
0202-04-02_17:27:22.637000      114161.76        2.19749600e+00        8.72607143e-09  22.0100  19.1080  19.2944  0.0000
0202-04-02_17:27:22.984000      114162.11        2.39661600e+00        9.40787143e-09  22.0100  19.1080  19.2944  0.0000
0202-04-02_17:27:23.348000      114162.47        2.59463900e+00        1.60394714e-08  22.0100  19.1080  19.2944  0.0000
0202-04-02_17:27:23.758000      114162.88        2.79381900e+00        8.23027143e-09  22.0004  19.1015  19.2863  0.0000
0202-04-02_17:27:24.117000      114163.24        2.99299200e+00        3.39597143e-09  22.0004  19.1015  19.2863  0.0000
0202-04-02_17:27:24.484000      114163.61        3.19164900e+00        1.28877143e-09  21.9930  19.0950  19.2528  0.0000
