====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 800 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 559858.E-01 A   Straggling = 341384.E-02 A
 Ion Lateral Range = 470032.E-02 A   Straggling = 645205.E-02 A
 Ion Radial  Range = 738360.E-02 A   Straggling = 530879.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
2460001.E-02 26508852.E-03 29549673.E-03 34161625.E-03 83871564.E-04 
2521501.E-02 18444776.E-03 22236338.E-03 35238109.E-03 66491377.E-04 
2583001.E-02 28863419.E-03 31746569.E-03 40146543.E-03 37248852.E-04 
2644501.E-02 27695665.E-03 27995596.E-03 37531710.E-03 45916405.E-04 
2706001.E-02 27209500.E-03 27451290.E-03 33398140.E-03 97086522.E-04 
2767501.E-02 20367365.E-03 24217394.E-03 40386917.E-03 16695194.E-04 
2829001.E-02 27209741.E-03 28523382.E-03 31916578.E-03 11632317.E-03 
2890501.E-02 14972514.E-03 18122231.E-03 39700224.E-03 57154510.E-04 
2952001.E-02 30654255.E-03 32476127.E-03 36852595.E-03 65471499.E-04 
3013501.E-02 18389016.E-03 18737534.E-03 36049248.E-03 79264160.E-04 
3075001.E-02 20668862.E-03 25049303.E-03 31012519.E-03 11614715.E-03 
3136501.E-02 22163425.E-03 24207143.E-03 28973565.E-03 12659289.E-03 
3198001.E-02 25733627.E-03 29492838.E-03 39714846.E-03 51682503.E-04 
3259501.E-02 18807756.E-03 21957217.E-03 37127504.E-03 30340377.E-04 
3321001.E-02 16152274.E-03 19110670.E-03 31400427.E-03 11417719.E-03 
3382501.E-02 23240861.E-03 25812778.E-03 33504606.E-03 69314321.E-04 
3444001.E-02 19005147.E-03 20647700.E-03 31925254.E-03 56322539.E-04 
3505501.E-02 24536841.E-03 28086944.E-03 38147213.E-03 69663425.E-04 
3567001.E-02 13431772.E-03 17728891.E-03 29550943.E-03 11371169.E-03 
3628501.E-02 23693442.E-03 25987773.E-03 32525683.E-03 83619214.E-04 
3690001.E-02 22732912.E-03 26001861.E-03 32392833.E-03 10813313.E-03 
3751501.E-02 17861232.E-03 22597942.E-03 26881948.E-03 12489233.E-03 
3813001.E-02 20633986.E-03 22542977.E-03 34126996.E-03 80981820.E-04 
3874501.E-02 22173064.E-03 25724186.E-03 32934396.E-03 82137076.E-04 
3936001.E-02 15913587.E-03 19461766.E-03 27819677.E-03 11345554.E-03 
3997501.E-02 14596306.E-03 18697675.E-03 24861976.E-03 10322916.E-03 
4059001.E-02 16095885.E-03 20519443.E-03 21802103.E-03 12878530.E-03 
4120501.E-02 18442397.E-03 21885626.E-03 25662077.E-03 97510407.E-04 
4182001.E-02 15785360.E-03 19423176.E-03 28032854.E-03 10026424.E-03 
4243501.E-02 16472465.E-03 19981388.E-03 30050673.E-03 93490927.E-04 
4305001.E-02 12585389.E-03 16077923.E-03 23120497.E-03 10472590.E-03 
4366501.E-02 19625056.E-03 22006446.E-03 28328574.E-03 99167723.E-04 
4428001.E-02 15015701.E-03 18704192.E-03 24986213.E-03 10675474.E-03 
4489501.E-02 12730422.E-03 15605259.E-03 21843966.E-03 93614635.E-04 
4551001.E-02 13818564.E-03 16970434.E-03 20805836.E-03 99200923.E-04 
4612501.E-02 14542056.E-03 17249079.E-03 22535674.E-03 97000043.E-04 
4674001.E-02 14711012.E-03 17246725.E-03 21298521.E-03 91325808.E-04 
4735501.E-02 12061010.E-03 14475044.E-03 18866004.E-03 88041276.E-04 
4797001.E-02 11699480.E-03 14726092.E-03 20565766.E-03 82329237.E-04 
4858501.E-02 11795134.E-03 14234879.E-03 19163306.E-03 87856061.E-04 
4920001.E-02 11436220.E-03 14013541.E-03 16846012.E-03 81975021.E-04 
4981501.E-02 10175927.E-03 12631853.E-03 15973335.E-03 80062181.E-04 
5043001.E-02 10698194.E-03 13080945.E-03 15881133.E-03 72884708.E-04 
5104501.E-02 97789719.E-04 11800775.E-03 15423216.E-03 69591616.E-04 
5166001.E-02 91080796.E-04 11316230.E-03 13778255.E-03 64754458.E-04 
5227501.E-02 80892323.E-04 10063865.E-03 12969557.E-03 63391232.E-04 
5289001.E-02 77297576.E-04 94867691.E-04 11643459.E-03 55754241.E-04 
5350501.E-02 67827374.E-04 84522376.E-04 10761575.E-03 54385392.E-04 
5412001.E-02 59389829.E-04 74035457.E-04 94703665.E-04 47691180.E-04 
5473501.E-02 54619722.E-04 68707837.E-04 85378207.E-04 44355520.E-04 
5535001.E-02 49831983.E-04 62492450.E-04 78240066.E-04 41029361.E-04 
5596501.E-02 44007878.E-04 55482203.E-04 69989761.E-04 36676444.E-04 
5658001.E-02 40778921.E-04 51525990.E-04 64562941.E-04 34426656.E-04 
5719501.E-02 39196716.E-04 49325028.E-04 60790149.E-04 32475699.E-04 
5781001.E-02 37072030.E-04 46676099.E-04 58195635.E-04 31097380.E-04 
5842501.E-02 34115915.E-04 43252396.E-04 54505510.E-04 29345681.E-04 
5904001.E-02 33455476.E-04 41917556.E-04 51941393.E-04 27512416.E-04 
5965501.E-02 30945573.E-04 38989658.E-04 49125644.E-04 26331004.E-04 
6027001.E-02 30176237.E-04 37645550.E-04 47083262.E-04 24192580.E-04 
6088501.E-02 29705906.E-04 37251911.E-04 45349430.E-04 24031005.E-04 
6150001.E-02 29950805.E-04 37908435.E-04 42897201.E-04 23748319.E-04 
