====== pysrim run =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 2400 keV
============= TARGET MATERIAL ======================================
Layer 1 : None
Layer Width = 40000.E+01 A ;
  Layer # 1- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 1-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 1- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 1- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 1-  O = 53.8 Atomic Percent = 16.8 Mass Percent
====================================================================
 Total Ions calculated =050000.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
400001.E-02  4444.76E-03  1162.33E-07
800001.E-02  4455.98E-03  1673.14E-07
120000.E-01  4472.76E-03  3321.98E-07
160000.E-01  4498.57E-03  2649.01E-07
200000.E-01  4516.51E-03  3026.80E-07
240000.E-01  4538.65E-03  4266.82E-07
280000.E-01  4557.72E-03  3649.28E-07
320000.E-01  4574.86E-03  7223.23E-07
360000.E-01  4598.12E-03  4558.35E-07
400000.E-01  4622.23E-03  4145.89E-07
440000.E-01  4650.42E-03  4394.91E-07
480000.E-01  4678.85E-03  3024.61E-07
520000.E-01  4703.78E-03  4193.45E-07
560000.E-01  4728.37E-03  3387.15E-07
600000.E-01  4757.38E-03  3009.72E-07
640000.E-01  4786.64E-03  6520.99E-07
680000.E-01  4821.32E-03  4632.32E-07
720000.E-01  4849.76E-03  3786.41E-07
760000.E-01  4877.04E-03  8939.08E-07
800000.E-01  4901.75E-03  4039.95E-07
840000.E-01  4929.89E-03  4206.52E-07
880000.E-01  4962.25E-03  4458.81E-07
920000.E-01  4993.34E-03  3717.37E-07
960000.E-01  5030.39E-03  4471.49E-07
100000.E+00  5062.52E-03  4617.58E-07
104000.E+00  5091.37E-03  3715.57E-07
108000.E+00  5128.08E-03  4507.71E-07
112000.E+00  5165.34E-03  4304.71E-07
116000.E+00  5200.87E-03  3691.96E-07
120000.E+00  5241.20E-03  3210.71E-07
124000.E+00  5281.46E-03  4701.46E-07
128000.E+00  5320.14E-03  4958.27E-07
132000.E+00  5356.28E-03  5959.56E-07
136000.E+00  5394.70E-03  5582.20E-07
140000.E+00  5435.12E-03  5326.06E-07
144000.E+00  5480.47E-03  3726.56E-07
148000.E+00  5523.57E-03  6098.20E-07
152000.E+00  5562.82E-03  4005.09E-07
156000.E+00  5610.33E-03  5386.24E-07
160000.E+00  5658.42E-03  1061.77E-06
164000.E+00  5705.74E-03  1442.83E-06
168000.E+00  5756.99E-03  4894.98E-07
172000.E+00  5805.06E-03  4753.47E-07
176000.E+00  5865.64E-03  8495.69E-07
180000.E+00  5916.93E-03  5496.91E-07
184000.E+00  5969.08E-03  4353.28E-07
188000.E+00  6022.54E-03  5070.07E-07
192000.E+00  6087.85E-03  5888.76E-07
196000.E+00  6147.31E-03  6295.48E-07
200000.E+00  6207.78E-03  7376.60E-07
204000.E+00  6278.39E-03  1165.65E-06
208000.E+00  6354.26E-03  5782.07E-07
212000.E+00  6424.47E-03  6281.94E-07
216000.E+00  6498.88E-03  7576.85E-07
220000.E+00  6568.48E-03  1209.63E-06
224000.E+00  6657.98E-03  5658.42E-07
228000.E+00  6746.94E-03  8177.92E-07
232000.E+00  6833.12E-03  6052.63E-07
236000.E+00  6923.10E-03  8120.71E-07
240000.E+00  7008.83E-03  8519.48E-07
244000.E+00  7101.40E-03  7487.81E-07
248000.E+00  7203.02E-03  1035.11E-06
252000.E+00  7316.08E-03  1011.24E-06
256000.E+00  7423.90E-03  7939.99E-07
260000.E+00  7549.33E-03  9066.70E-07
264000.E+00  7681.45E-03  1046.43E-06
268000.E+00  7827.22E-03  9208.69E-07
272000.E+00  7996.96E-03  1062.55E-06
276000.E+00  8162.50E-03  1003.95E-06
280000.E+00  8350.03E-03  9583.71E-07
284000.E+00  8554.96E-03  1081.04E-06
288000.E+00  8787.14E-03  1364.05E-06
292000.E+00  9039.55E-03  9800.50E-07
296000.E+00  9307.45E-03  1530.44E-06
300000.E+00  9609.61E-03  1346.03E-06
304000.E+00  9970.79E-03  1229.21E-06
308000.E+00  1037.49E-02  1463.04E-06
312000.E+00  1081.94E-02  1459.32E-06
316000.E+00  1135.32E-02  1610.76E-06
320000.E+00  1195.82E-02  1661.67E-06
324000.E+00  1270.10E-02  2136.44E-06
328000.E+00  1355.53E-02  2460.90E-06
332000.E+00  1436.42E-02  2935.72E-06
336000.E+00  1481.80E-02  4089.68E-06
340000.E+00  1420.91E-02  4896.74E-06
344000.E+00  1203.91E-02  5997.27E-06
348000.E+00  8649.47E-03  5405.56E-06
352000.E+00  5016.48E-03  4085.09E-06
356000.E+00  2311.39E-03  2271.55E-06
360000.E+00  8208.53E-04  9826.14E-07
364000.E+00  2172.66E-04  2915.44E-07
368000.E+00  4485.21E-05  7271.96E-08
372000.E+00  6243.36E-06  1086.40E-08
376000.E+00  4078.94E-07  1006.59E-09
380000.E+00  0000.00E+00  0000.00E+00
384000.E+00  0000.00E+00  0000.00E+00
388000.E+00  0000.00E+00  0000.00E+00
392000.E+00  0000.00E+00  0000.00E+00
396000.E+00  0000.00E+00  0000.00E+00
400000.E+00  0000.00E+00  0000.00E+00
