# Ic = 2.34 A, n = 13.92 , Tavg = 60.01 K, 60k-15e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_05:24:59.445000      33686.51        9.03165200e-03       -1.93195500e-08  60.1346  59.0562  59.7071  0.0000
0202-03-27_05:24:59.790000      33686.85        4.23971200e-02       -2.96076500e-08  60.1346  59.0562  59.7071  0.0000
0202-03-27_05:25:00.137000      33687.20        7.22980000e-02       -3.40079500e-08  60.1346  59.0562  59.7071  0.0000
0202-03-27_05:25:00.490000      33687.55        1.01689800e-01       -3.77265500e-08  60.1134  59.0563  59.6810  0.0000
0202-03-27_05:25:00.844000      33687.91        1.31593300e-01       -3.40699500e-08  60.1134  59.0563  59.6810  0.0000
0202-03-27_05:25:01.223000      33688.28        1.61811700e-01       -5.03078500e-08  60.1134  59.0563  59.6810  0.0000
0202-03-27_05:25:01.586000      33688.65        1.91239200e-01       -7.26814500e-08  60.1140  59.0555  59.6884  0.0000
0202-03-27_05:25:01.930000      33688.99        2.21149800e-01       -8.04285500e-08  60.1140  59.0555  59.6884  0.0000
0202-03-27_05:25:02.300000      33689.36        2.50825000e-01       -7.38595500e-08  60.1140  59.0555  59.6884  0.0000
0202-03-27_05:25:02.650000      33689.71        2.80815700e-01       -8.58214500e-08  60.1016  59.0544  59.6709  0.0000
0202-03-27_05:25:02.996000      33690.06        3.10344000e-01       -1.08814850e-07  60.1016  59.0544  59.6709  0.0000
0202-03-27_05:25:03.344000      33690.41        3.40544700e-01       -1.01687550e-07  60.1033  59.0531  59.6742  0.0000
0202-03-27_05:25:03.690000      33690.75        3.70176300e-01       -1.21396150e-07  60.1033  59.0531  59.6742  0.0000
0202-03-27_05:25:04.040000      33691.10        4.00120200e-01       -1.13277150e-07  60.1033  59.0531  59.6742  0.0000
0202-03-27_05:25:04.387000      33691.45        4.29593500e-01       -1.21210150e-07  60.0968  59.0522  59.6743  0.0000
0202-03-27_05:25:04.734000      33691.80        4.59355600e-01       -1.31808150e-07  60.0968  59.0522  59.6743  0.0000
0202-03-27_05:25:05.090000      33692.15        4.89191100e-01       -1.29948850e-07  60.0968  59.0522  59.6743  0.0000
0202-03-27_05:25:05.450000      33692.51        5.19434500e-01       -1.60069550e-07  60.1053  59.0511  59.6747  0.0000
0202-03-27_05:25:05.812000      33692.87        5.48934600e-01       -1.66701050e-07  60.1053  59.0511  59.6747  0.0000
0202-03-27_05:25:06.164000      33693.23        5.78286300e-01       -1.82319150e-07  60.1053  59.0511  59.6747  0.0000
0202-03-27_05:25:06.516000      33693.58        6.08517300e-01       -2.01036150e-07  60.0989  59.0502  59.6711  0.0000
0202-03-27_05:25:06.863000      33693.92        6.38707600e-01       -1.65461550e-07  60.0989  59.0502  59.6711  0.0000
0202-03-27_05:25:07.250000      33694.31        6.68265500e-01       -1.65027750e-07  60.0989  59.0502  59.6711  0.0000
0202-03-27_05:25:07.620000      33694.68        6.97878700e-01       -1.92793250e-07  60.0913  59.0497  59.6573  0.0000
0202-03-27_05:25:07.970000      33695.03        7.28673000e-01       -2.51609850e-07  60.0913  59.0497  59.6573  0.0000
0202-03-27_05:25:08.330000      33695.39        7.58124500e-01       -3.05964950e-07  60.0797  59.0486  59.6516  0.0000
0202-03-27_05:25:08.676000      33695.74        7.87198600e-01       -2.59606650e-07  60.0797  59.0486  59.6516  0.0000
0202-03-27_05:25:09.023000      33696.09        8.17261200e-01       -2.13433950e-07  60.0797  59.0486  59.6516  0.0000
0202-03-27_05:25:09.370000      33696.43        8.47264800e-01       -2.23722150e-07  60.0701  59.0472  59.6392  0.0000
0202-03-27_05:25:09.720000      33696.78        8.76965200e-01       -2.36427350e-07  60.0701  59.0472  59.6392  0.0000
0202-03-27_05:25:10.066000      33697.13        9.06607800e-01       -2.43740650e-07  60.0701  59.0472  59.6392  0.0000
0202-03-27_05:25:10.414000      33697.48        9.36726700e-01       -2.52541350e-07  60.0687  59.0469  59.6451  0.0000
0202-03-27_05:25:10.760000      33697.82        9.65975900e-01       -2.50620050e-07  60.0687  59.0469  59.6451  0.0000
0202-03-27_05:25:11.110000      33698.17        9.95614900e-01       -2.68841150e-07  60.0687  59.0469  59.6451  0.0000
0202-03-27_05:25:11.457000      33698.52        1.02597400e+00       -2.73117550e-07  60.0734  59.0456  59.6443  0.0000
0202-03-27_05:25:11.805000      33698.87        1.05573100e+00       -2.82971850e-07  60.0734  59.0456  59.6443  0.0000
0202-03-27_05:25:12.152000      33699.22        1.08594400e+00       -2.79935050e-07  60.0734  59.0456  59.6443  0.0000
0202-03-27_05:25:12.500000      33699.56        1.11532200e+00       -2.86008750e-07  60.0772  59.0449  59.6476  0.0000
0202-03-27_05:25:12.860000      33699.92        1.14478200e+00       -3.15385650e-07  60.0772  59.0449  59.6476  0.0000
0202-03-27_05:25:13.273000      33700.34        1.17482600e+00       -3.26355550e-07  60.0772  59.0449  59.6476  0.0000
0202-03-27_05:25:13.640000      33700.70        1.20471500e+00       -3.33544850e-07  60.0652  59.0445  59.6418  0.0000
0202-03-27_05:25:13.984000      33701.05        1.23466600e+00       -3.29578550e-07  60.0652  59.0445  59.6418  0.0000
0202-03-27_05:25:14.344000      33701.41        1.26450000e+00       -3.30074450e-07  60.0547  59.0448  59.6322  0.0000
0202-03-27_05:25:14.703000      33701.77        1.29422100e+00       -3.40734450e-07  60.0547  59.0448  59.6322  0.0000
0202-03-27_05:25:15.050000      33702.11        1.32387300e+00       -3.48605550e-07  60.0547  59.0448  59.6322  0.0000
0202-03-27_05:25:15.400000      33702.46        1.35388600e+00       -3.51828250e-07  60.0600  59.0444  59.6248  0.0000
0202-03-27_05:25:15.754000      33702.82        1.38360500e+00       -3.69863550e-07  60.0600  59.0444  59.6248  0.0000
0202-03-27_05:25:16.100000      33703.17        1.41380500e+00       -3.78106450e-07  60.0600  59.0444  59.6248  0.0000
0202-03-27_05:25:16.450000      33703.51        1.44363000e+00       -3.75813250e-07  60.0518  59.0439  59.6243  0.0000
0202-03-27_05:25:16.810000      33703.87        1.47342100e+00       -3.85729550e-07  60.0518  59.0439  59.6243  0.0000
0202-03-27_05:25:17.164000      33704.23        1.50302500e+00       -3.97753050e-07  60.0518  59.0439  59.6243  0.0000
0202-03-27_05:25:17.527000      33704.59        1.53313800e+00       -4.08784850e-07  60.0503  59.0437  59.6232  0.0000
0202-03-27_05:25:17.875000      33704.94        1.56297700e+00       -4.12379550e-07  60.0503  59.0437  59.6232  0.0000
0202-03-27_05:25:18.285000      33705.35        1.59289900e+00       -4.19134950e-07  60.0503  59.0437  59.6232  0.0000
0202-03-27_05:25:18.640000      33705.71        1.62265100e+00       -4.22419750e-07  60.0493  59.0436  59.6226  0.0000
0202-03-27_05:25:18.990000      33706.05        1.65247800e+00       -4.29113250e-07  60.0493  59.0436  59.6226  0.0000
0202-03-27_05:25:19.348000      33706.41        1.68237900e+00       -4.35124950e-07  60.0406  59.0440  59.6183  0.0000
0202-03-27_05:25:19.695000      33706.76        1.71170500e+00       -4.35869850e-07  60.0406  59.0440  59.6183  0.0000
0202-03-27_05:25:20.040000      33707.10        1.74185700e+00       -4.40272550e-07  60.0406  59.0440  59.6183  0.0000
0202-03-27_05:25:20.387000      33707.45        1.77152800e+00       -4.49755350e-07  60.0541  59.0440  59.6216  0.0000
0202-03-27_05:25:20.742000      33707.80        1.80158200e+00       -4.51862650e-07  60.0541  59.0440  59.6216  0.0000
0202-03-27_05:25:21.090000      33708.15        1.83110400e+00       -4.50623050e-07  60.0541  59.0440  59.6216  0.0000
0202-03-27_05:25:21.438000      33708.50        1.86079600e+00       -4.48453850e-07  60.0403  59.0437  59.6154  0.0000
0202-03-27_05:25:21.785000      33708.85        1.89100100e+00       -4.62584550e-07  60.0403  59.0437  59.6154  0.0000
0202-03-27_05:25:22.133000      33709.20        1.92064500e+00       -4.65435550e-07  60.0403  59.0437  59.6154  0.0000
0202-03-27_05:25:22.480000      33709.54        1.95031400e+00       -4.53412050e-07  60.0446  59.0433  59.6122  0.0000
0202-03-27_05:25:22.830000      33709.89        1.97960500e+00       -4.62646550e-07  60.0446  59.0433  59.6122  0.0000
0202-03-27_05:25:23.188000      33710.25        2.01010700e+00       -4.70331650e-07  60.0446  59.0433  59.6122  0.0000
0202-03-27_05:25:23.586000      33710.65        2.03977700e+00       -4.74608050e-07  60.0303  59.0434  59.6027  0.0000
0202-03-27_05:25:23.934000      33711.00        2.06947500e+00       -4.73864350e-07  60.0303  59.0434  59.6027  0.0000
0202-03-27_05:25:24.297000      33711.36        2.09959700e+00       -4.77768850e-07  60.0303  59.0434  59.6027  0.0000
0202-03-27_05:25:24.660000      33711.72        2.12941700e+00       -4.74484150e-07  60.0322  59.0436  59.5995  0.0000
0202-03-27_05:25:25.016000      33712.08        2.15911900e+00       -4.67356750e-07  60.0322  59.0436  59.5995  0.0000
0202-03-27_05:25:25.363000      33712.43        2.18931000e+00       -4.55209350e-07  60.0242  59.0435  59.5932  0.0000
0202-03-27_05:25:25.723000      33712.79        2.21868100e+00       -4.49821050e-07  60.0242  59.0435  59.5932  0.0000
0202-03-27_05:25:26.070000      33713.13        2.24866300e+00       -4.31540350e-07  60.0242  59.0435  59.5932  0.0000
0202-03-27_05:25:26.418000      33713.48        2.27837500e+00       -4.15178450e-07  60.0214  59.0436  59.5987  0.0000
0202-03-27_05:25:26.766000      33713.83        2.30801900e+00       -3.89829950e-07  60.0214  59.0436  59.5987  0.0000
0202-03-27_05:25:27.113000      33714.18        2.33799700e+00       -3.63923750e-07  60.0214  59.0436  59.5987  0.0000
0202-03-27_05:25:27.473000      33714.53        2.36796200e+00       -3.38637150e-07  60.0298  59.0442  59.6041  0.0000
0202-03-27_05:25:27.820000      33714.88        2.39780100e+00       -3.01575050e-07  60.0298  59.0442  59.6041  0.0000
0202-03-27_05:25:28.164000      33715.23        2.42745900e+00       -2.52861350e-07  60.0298  59.0442  59.6041  0.0000
0202-03-27_05:25:28.523000      33715.59        2.45730300e+00       -1.87847750e-07  60.0314  59.0456  59.6014  0.0000
0202-03-27_05:25:28.883000      33715.95        2.48727100e+00       -1.18557750e-07  60.0314  59.0456  59.6014  0.0000
0202-03-27_05:25:29.285000      33716.35        2.51661000e+00       -4.07769500e-08  60.0314  59.0456  59.6014  0.0000
0202-03-27_05:25:29.645000      33716.71        2.54654800e+00        5.73322500e-08  60.0243  59.0464  59.5963  0.0000
0202-03-27_05:25:29.992000      33717.06        2.57655800e+00        1.73228850e-07  60.0243  59.0464  59.5963  0.0000
0202-03-27_05:25:30.340000      33717.40        2.60612500e+00        2.96190750e-07  60.0115  59.0467  59.5850  0.0000
0202-03-27_05:25:30.700000      33717.76        2.63606400e+00        4.37993550e-07  60.0115  59.0467  59.5850  0.0000
0202-03-27_05:25:31.047000      33718.11        2.66608600e+00        6.21258750e-07  60.0115  59.0467  59.5850  0.0000
0202-03-27_05:25:31.395000      33718.46        2.69547000e+00        8.30307050e-07  60.0186  59.0461  59.5936  0.0000
0202-03-27_05:25:31.742000      33718.80        2.72561000e+00        1.07703775e-06  60.0186  59.0461  59.5936  0.0000
0202-03-27_05:25:32.090000      33719.15        2.75545300e+00        1.34868205e-06  60.0186  59.0461  59.5936  0.0000
0202-03-27_05:25:32.450000      33719.51        2.78523400e+00        1.66463955e-06  60.0074  59.0464  59.5781  0.0000
0202-03-27_05:25:32.793000      33719.86        2.81494000e+00        2.03240955e-06  60.0074  59.0464  59.5781  0.0000
0202-03-27_05:25:33.140000      33720.20        2.84464200e+00        2.45093845e-06  60.0074  59.0464  59.5781  0.0000
0202-03-27_05:25:33.490000      33720.55        2.87441700e+00        2.92332519e-06  60.0101  59.0471  59.5933  0.0000
0202-03-27_05:25:33.840000      33720.90        2.90471900e+00        3.44690471e-06  60.0101  59.0471  59.5933  0.0000
0202-03-27_05:25:34.188000      33721.25        2.93396500e+00        3.98913924e-06  60.0101  59.0471  59.5933  0.0000
0202-03-27_05:25:34.630000      33721.69        2.96394700e+00        4.80177829e-06  60.0049  59.0478  59.5848  0.0000
0202-03-27_05:25:34.973000      33722.04        2.99397600e+00        5.90955060e-06  60.0049  59.0478  59.5848  0.0000
0202-03-27_05:25:35.330000      33722.39        3.02353500e+00        6.37028571e-06  60.0132  59.0485  59.5946  0.0000
0202-03-27_05:25:35.684000      33722.75        3.05356800e+00        7.84539418e-06  60.0132  59.0485  59.5946  0.0000
0202-03-27_05:25:36.030000      33723.09        3.08328400e+00        8.99630230e-06  60.0132  59.0485  59.5946  0.0000
0202-03-27_05:25:36.380000      33723.44        3.11349700e+00        1.02734570e-05  60.0067  59.0496  59.5811  0.0000
