# Ic =  nan A, n =  nan , Tavg = 22.16 K, 22k-15e19pm2-03T-0nA-anneal60k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_05:50:54.590000      35241.65        8.66303900e-03       -2.91290588e-09  22.1436  20.1607  20.3586  0.0000
0202-03-27_05:50:54.950000      35242.01        3.10543300e-01        1.17755941e-08  22.1436  20.1607  20.3586  0.0000
0202-03-27_05:50:55.305000      35242.37        6.08684900e-01       -5.57805882e-10  22.1453  20.1729  20.3682  0.0000
0202-03-27_05:50:55.660000      35242.72        9.06833400e-01        2.44807941e-08  22.1453  20.1729  20.3682  0.0000
0202-03-27_05:50:56.008000      35243.07        1.20501100e+00        3.16080941e-08  22.1453  20.1729  20.3682  0.0000
0202-03-27_05:50:56.355000      35243.42        1.50307000e+00        2.88180941e-08  22.1549  20.1664  20.3787  0.0000
0202-03-27_05:50:56.703000      35243.77        1.80145900e+00       -1.67660588e-09  22.1549  20.1664  20.3787  0.0000
0202-03-27_05:50:57.050000      35244.11        2.09981100e+00       -2.91640588e-09  22.1549  20.1664  20.3787  0.0000
0202-03-27_05:50:57.406000      35244.47        2.39782100e+00       -5.14760588e-09  22.1452  20.1675  20.3633  0.0000
0202-03-27_05:50:57.754000      35244.82        2.69612600e+00        2.97129412e-09  22.1452  20.1675  20.3633  0.0000
0202-03-27_05:50:58.105000      35245.17        2.99438400e+00        2.47549412e-09  22.1452  20.1675  20.3633  0.0000
0202-03-27_05:50:58.453000      35245.51        3.29278700e+00       -8.09205882e-10  22.1611  20.1736  20.3832  0.0000
0202-03-27_05:50:58.800000      35245.86        3.59046000e+00        3.90099412e-09  22.1611  20.1736  20.3832  0.0000
0202-03-27_05:50:59.150000      35246.21        3.88905200e+00        2.66149412e-09  22.1611  20.1736  20.3832  0.0000
0202-03-27_05:50:59.496000      35246.56        4.18699000e+00        7.24769412e-09  22.1552  20.1626  20.3621  0.0000
0202-03-27_05:50:59.844000      35246.91        4.48504300e+00        6.62799412e-09  22.1552  20.1626  20.3621  0.0000
0202-03-27_05:51:00.200000      35247.26        4.78353700e+00        1.42189412e-09  22.1552  20.1626  20.3621  0.0000
0202-03-27_05:51:00.610000      35247.67        5.08100800e+00        1.71639941e-08  22.1490  20.1741  20.3672  0.0000
0202-03-27_05:51:00.957000      35248.02        5.37944900e+00        9.54089412e-09  22.1490  20.1741  20.3672  0.0000
0202-03-27_05:51:01.310000      35248.37        5.67739400e+00        4.70669412e-09  22.1530  20.1669  20.3724  0.0000
0202-03-27_05:51:01.656000      35248.72        5.97511900e+00        6.31809412e-09  22.1530  20.1669  20.3724  0.0000
0202-03-27_05:51:02.004000      35249.06        6.27320300e+00       -8.09205882e-10  22.1530  20.1669  20.3724  0.0000
0202-03-27_05:51:02.350000      35249.41        6.57191600e+00        5.57289412e-09  22.1444  20.1679  20.3601  0.0000
0202-03-27_05:51:02.707000      35249.77        6.87050700e+00       -1.92780588e-09  22.1444  20.1679  20.3601  0.0000
0202-03-27_05:51:03.055000      35250.12        7.16807500e+00        3.03029412e-09  22.1444  20.1679  20.3601  0.0000
