# Ic =  nan A, n =  nan , Tavg = 22.12 K, 22k-15e19pm2-03T-0nA-anneal60k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_05:49:44.184000      35171.25        8.76869700e-03       -1.69989286e-09  22.1294  20.1581  20.3639  0.0000
0202-03-27_05:49:44.574000      35171.64        3.10854600e-01        1.11292071e-08  22.1188  20.1472  20.3519  0.0000
0202-03-27_05:49:44.934000      35172.00        6.08991000e-01        1.96820071e-08  22.1188  20.1472  20.3519  0.0000
0202-03-27_05:49:45.297000      35172.36        9.07035100e-01        3.08378071e-08  22.1188  20.1472  20.3519  0.0000
0202-03-27_05:49:45.660000      35172.72        1.20526600e+00        4.75715071e-08  22.1239  20.1583  20.3552  0.0000
0202-03-27_05:49:46.020000      35173.08        1.50339100e+00        3.37507071e-08  22.1239  20.1583  20.3552  0.0000
0202-03-27_05:49:46.383000      35173.45        1.80147000e+00        3.20157071e-08  22.1259  20.1532  20.3649  0.0000
0202-03-27_05:49:46.730000      35173.79        2.09942500e+00        2.45806071e-08  22.1259  20.1532  20.3649  0.0000
0202-03-27_05:49:47.080000      35174.14        2.39776000e+00        2.61931071e-08  22.1259  20.1532  20.3649  0.0000
0202-03-27_05:49:47.426000      35174.49        2.69555700e+00        2.69368071e-08  22.1155  20.1515  20.3458  0.0000
0202-03-27_05:49:47.773000      35174.84        2.99412700e+00        2.75566071e-08  22.1155  20.1515  20.3458  0.0000
0202-03-27_05:49:48.133000      35175.19        3.29222300e+00        2.69368071e-08  22.1155  20.1515  20.3458  0.0000
0202-03-27_05:49:48.480000      35175.54        3.59069500e+00        2.33422071e-08  22.1261  20.1593  20.3645  0.0000
0202-03-27_05:49:48.830000      35175.89        3.88855400e+00        1.86939071e-08  22.1261  20.1593  20.3645  0.0000
0202-03-27_05:49:49.195000      35176.26        4.18669700e+00        2.71227071e-08  22.1261  20.1593  20.3645  0.0000
0202-03-27_05:49:49.570000      35176.63        4.48493700e+00        2.04912071e-08  22.1194  20.1473  20.3479  0.0000
0202-03-27_05:49:49.914000      35176.98        4.78340300e+00        2.32802071e-08  22.1194  20.1473  20.3479  0.0000
