# Ic =  nan A, n =  nan , Tavg = 22.05 K, ffj51-ffj51-30p4pm2-03T-afterTc-0nA-anneal300k-6min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-30_21:34:54.120000      6653.72        1.50671200e-02        3.99691111e-10  22.0414  18.8473  19.0335  0.0000
0202-03-30_21:34:54.480000      6654.08        4.96638600e-02       -4.67978889e-10  22.0414  18.8473  19.0335  0.0000
0202-03-30_21:34:54.883000      6654.48        7.93878700e-02       -1.83145889e-09  22.0414  18.8473  19.0335  0.0000
0202-03-30_21:34:55.266000      6654.86        1.09343500e-01        1.70120111e-09  22.0334  18.8567  19.0235  0.0000
0202-03-30_21:34:55.625000      6655.22        1.39301300e-01        1.97363411e-08  22.0334  18.8567  19.0235  0.0000
0202-03-30_21:34:56             6655.60        1.68765700e-01        1.88067011e-08  22.0497  18.8554  19.0569  0.0000
0202-03-30_21:34:56.363000      6655.96        1.98642600e-01        1.06877811e-08  22.0497  18.8554  19.0569  0.0000
0202-03-30_21:34:56.746000      6656.35        2.28413000e-01        2.15956411e-08  22.0497  18.8554  19.0569  0.0000
0202-03-30_21:34:57.098000      6656.69        2.58163900e-01        1.99222711e-08  22.0328  18.8490  19.0116  0.0000
0202-03-30_21:34:57.477000      6657.07        2.88501000e-01        1.66375211e-08  22.0328  18.8490  19.0116  0.0000
0202-03-30_21:34:57.887000      6657.48        3.18200900e-01        1.05018511e-08  22.0328  18.8490  19.0116  0.0000
0202-03-30_21:34:58.270000      6657.87        3.47769200e-01       -6.35573889e-09  22.0409  18.8614  19.0465  0.0000
0202-03-30_21:34:58.625000      6658.22        3.77649300e-01        9.20014111e-09  22.0409  18.8614  19.0465  0.0000
0202-03-30_21:34:58.990000      6658.59        4.07918200e-01        6.84443111e-09  22.0398  18.8470  19.0316  0.0000
0202-03-30_21:34:59.348000      6658.94        4.36639000e-01        2.40117111e-08  22.0398  18.8470  19.0316  0.0000
0202-03-30_21:34:59.723000      6659.32        4.67168200e-01        3.49815411e-08  22.0398  18.8470  19.0316  0.0000
0202-03-30_21:35:00.086000      6659.68        4.97069000e-01        1.93634711e-08  22.0324  18.8564  19.0246  0.0000
0202-03-30_21:35:00.445000      6660.04        5.26819800e-01        3.41758511e-08  22.0324  18.8564  19.0246  0.0000
0202-03-30_21:35:00.793000      6660.39        5.56690100e-01        4.10552411e-08  22.0324  18.8564  19.0246  0.0000
0202-03-30_21:35:01.150000      6660.75        5.85927400e-01        3.85761811e-08  22.0392  18.8456  19.0225  0.0000
0202-03-30_21:35:01.500000      6661.10        6.16525800e-01        2.56850711e-08  22.0392  18.8456  19.0225  0.0000
0202-03-30_21:35:01.926000      6661.52        6.45755700e-01        4.30384811e-08  22.0392  18.8456  19.0225  0.0000
0202-03-30_21:35:02.285000      6661.88        6.75825600e-01        5.76029511e-08  22.0288  18.8471  19.0071  0.0000
0202-03-30_21:35:02.645000      6662.24        7.05922100e-01        5.90284111e-08  22.0288  18.8471  19.0071  0.0000
0202-03-30_21:35:03.010000      6662.61        7.35612100e-01        1.07246101e-07  22.0370  18.8594  19.0428  0.0000
0202-03-30_21:35:03.383000      6662.98        7.64965200e-01        6.56598911e-08  22.0370  18.8594  19.0428  0.0000
0202-03-30_21:35:03.746000      6663.34        7.95098800e-01        5.26448411e-08  22.0370  18.8594  19.0428  0.0000
0202-03-30_21:35:04.094000      6663.69        8.24447400e-01        5.40703011e-08  22.0374  18.8468  19.0229  0.0000
0202-03-30_21:35:04.450000      6664.05        8.54434700e-01        5.54343211e-08  22.0374  18.8468  19.0229  0.0000
0202-03-30_21:35:04.797000      6664.39        8.84969200e-01        6.75833411e-08  22.0374  18.8468  19.0229  0.0000
0202-03-30_21:35:05.152000      6664.75        9.14542000e-01        8.64247311e-08  22.0302  18.8553  19.0209  0.0000
0202-03-30_21:35:05.510000      6665.11        9.44688400e-01        7.06827111e-08  22.0302  18.8553  19.0209  0.0000
0202-03-30_21:35:05.940000      6665.54        9.74255300e-01        5.39490711e-08  22.0302  18.8553  19.0209  0.0000
0202-03-30_21:35:06.300000      6665.90        1.00376300e+00        7.27279411e-08  22.0501  18.8533  19.0530  0.0000
0202-03-30_21:35:06.664000      6666.26        1.03379000e+00        7.37195611e-08  22.0501  18.8533  19.0530  0.0000
0202-03-30_21:35:07.016000      6666.61        1.06341900e+00        5.81015011e-08  22.0295  18.8466  19.0073  0.0000
0202-03-30_21:35:07.383000      6666.98        1.09315700e+00        6.97530711e-08  22.0295  18.8466  19.0073  0.0000
0202-03-30_21:35:07.746000      6667.34        1.12303700e+00        6.91952811e-08  22.0295  18.8466  19.0073  0.0000
0202-03-30_21:35:08.094000      6667.69        1.15292600e+00        6.76458711e-08  22.0486  18.8604  19.0493  0.0000
0202-03-30_21:35:08.445000      6668.05        1.18284600e+00        6.88234211e-08  22.0486  18.8604  19.0493  0.0000
0202-03-30_21:35:08.793000      6668.39        1.21252400e+00        7.15503811e-08  22.0486  18.8604  19.0493  0.0000
0202-03-30_21:35:09.168000      6668.76        1.24238800e+00        7.18602711e-08  22.0424  18.8476  19.0300  0.0000
0202-03-30_21:35:09.547000      6669.15        1.27221100e+00        7.63225711e-08  22.0424  18.8476  19.0300  0.0000
0202-03-30_21:35:09.918000      6669.52        1.30186100e+00        8.09708011e-08  22.0424  18.8476  19.0300  0.0000
0202-03-30_21:35:10.277000      6669.88        1.33239300e+00        7.77477711e-08  22.0306  18.8575  19.0210  0.0000
0202-03-30_21:35:10.645000      6670.24        1.36157900e+00        7.43992311e-08  22.0306  18.8575  19.0210  0.0000
0202-03-30_21:35:10.996000      6670.59        1.39139400e+00        6.99983811e-08  22.0484  18.8553  19.0550  0.0000
0202-03-30_21:35:11.367000      6670.96        1.42147200e+00        6.59699111e-08  22.0484  18.8553  19.0550  0.0000
0202-03-30_21:35:11.723000      6671.32        1.45132300e+00        6.99364011e-08  22.0484  18.8553  19.0550  0.0000
0202-03-30_21:35:12.086000      6671.68        1.48117200e+00        6.47303811e-08  22.0280  18.8483  19.0068  0.0000
0202-03-30_21:35:12.445000      6672.04        1.51087600e+00        7.15477911e-08  22.0280  18.8483  19.0068  0.0000
0202-03-30_21:35:12.793000      6672.39        1.54098400e+00        6.90067511e-08  22.0280  18.8483  19.0068  0.0000
0202-03-30_21:35:13.152000      6672.75        1.57044600e+00        5.66114611e-08  22.0405  18.8606  19.0463  0.0000
0202-03-30_21:35:13.500000      6673.10        1.60019800e+00        5.58677411e-08  22.0405  18.8606  19.0463  0.0000
0202-03-30_21:35:13.914000      6673.51        1.63025600e+00        6.77672211e-08  22.0405  18.8606  19.0463  0.0000
0202-03-30_21:35:14.285000      6673.88        1.66024900e+00        6.39866611e-08  22.0377  18.8459  19.0238  0.0000
0202-03-30_21:35:14.650000      6674.25        1.68980600e+00        6.16935311e-08  22.0377  18.8459  19.0238  0.0000
0202-03-30_21:35:15.010000      6674.61        1.71953300e+00        6.51642111e-08  22.0300  18.8552  19.0205  0.0000
0202-03-30_21:35:15.375000      6674.97        1.74936000e+00        6.85729211e-08  22.0300  18.8552  19.0205  0.0000
0202-03-30_21:35:15.746000      6675.34        1.77918300e+00        6.19414411e-08  22.0300  18.8552  19.0205  0.0000
0202-03-30_21:35:16.110000      6675.71        1.80921900e+00        6.07010711e-08  22.0459  18.8525  19.0513  0.0000
0202-03-30_21:35:16.480000      6676.08        1.83880500e+00        7.12940611e-08  22.0459  18.8525  19.0513  0.0000
0202-03-30_21:35:16.883000      6676.48        1.86888400e+00        7.01759911e-08  22.0459  18.8525  19.0513  0.0000
0202-03-30_21:35:17.258000      6676.85        1.89852300e+00        7.68694511e-08  22.0284  18.8465  19.0030  0.0000
0202-03-30_21:35:17.613000      6677.21        1.92819100e+00        7.51341111e-08  22.0284  18.8465  19.0030  0.0000
0202-03-30_21:35:17.992000      6677.59        1.95814500e+00        7.94724711e-08  22.0384  18.8586  19.0461  0.0000
0202-03-30_21:35:18.348000      6677.95        1.98701700e+00        7.93485111e-08  22.0384  18.8586  19.0461  0.0000
0202-03-30_21:35:18.695000      6678.29        2.01795000e+00        8.42446611e-08  22.0384  18.8586  19.0461  0.0000
0202-03-30_21:35:19.066000      6678.67        2.04788700e+00        8.25093211e-08  22.0389  18.8441  19.0235  0.0000
0202-03-30_21:35:19.445000      6679.04        2.07743100e+00        8.02161911e-08  22.0389  18.8441  19.0235  0.0000
0202-03-30_21:35:19.793000      6679.39        2.10709500e+00        8.80252311e-08  22.0389  18.8441  19.0235  0.0000
0202-03-30_21:35:20.152000      6679.75        2.13716600e+00        7.71793411e-08  22.0269  18.8539  19.0188  0.0000
0202-03-30_21:35:20.523000      6680.12        2.16734300e+00        7.77371211e-08  22.0269  18.8539  19.0188  0.0000
0202-03-30_21:35:20.895000      6680.49        2.19703100e+00        8.69716311e-08  22.0269  18.8539  19.0188  0.0000
0202-03-30_21:35:21.273000      6680.87        2.22666400e+00        9.08761511e-08  22.0443  18.8502  19.0479  0.0000
0202-03-30_21:35:21.650000      6681.24        2.25666400e+00        9.75696211e-08  22.0443  18.8502  19.0479  0.0000
0202-03-30_21:35:22.010000      6681.61        2.28662600e+00        9.21770911e-08  22.0213  18.8439  19.0015  0.0000
0202-03-30_21:35:22.380000      6681.98        2.31614300e+00        8.64112911e-08  22.0213  18.8439  19.0015  0.0000
