# Ic = 12.11 A, n = 20.76 , Tavg = 22.03 K, ffj51-ffj51-30p4pm2-03T-afterTc-0nA-anneal300k-6min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-30_21:11:58.094000      5277.69        1.05989400e-02        1.15138578e-08  21.9005  18.6817  18.8557  0.0000
0202-03-30_21:11:58.440000      5278.04        4.51942400e-02        1.19476978e-08  21.9005  18.6817  18.8557  0.0000
0202-03-30_21:11:58.790000      5278.39        7.49649700e-02        1.44267478e-08  21.9005  18.6817  18.8557  0.0000
0202-03-30_21:11:59.137000      5278.74        1.04631200e-01        2.76896978e-08  21.8985  18.6693  18.8367  0.0000
0202-03-30_21:11:59.510000      5279.11        1.35009900e-01        3.41352478e-08  21.8985  18.6693  18.8367  0.0000
0202-03-30_21:11:59.918000      5279.52        1.64310900e-01        3.32675778e-08  21.8985  18.6693  18.8367  0.0000
0202-03-30_21:12:00.277000      5279.88        1.94288900e-01        2.76277278e-08  21.8970  18.6764  18.8369  0.0000
0202-03-30_21:12:00.652000      5280.25        2.24274600e-01        3.63044178e-08  21.8970  18.6764  18.8369  0.0000
0202-03-30_21:12:01.016000      5280.61        2.53918600e-01        3.63663978e-08  21.9124  18.6864  18.8825  0.0000
0202-03-30_21:12:01.375000      5280.97        2.83390400e-01        1.17617678e-08  21.9124  18.6864  18.8825  0.0000
0202-03-30_21:12:01.727000      5281.32        3.13795600e-01        1.30012878e-08  21.9124  18.6864  18.8825  0.0000
0202-03-30_21:12:02.074000      5281.67        3.43242200e-01        2.49627378e-08  21.9024  18.6730  18.8444  0.0000
0202-03-30_21:12:02.434000      5282.03        3.73476800e-01        5.83660978e-08  21.9024  18.6730  18.8444  0.0000
0202-03-30_21:12:02.780000      5282.38        4.03454700e-01        6.30750078e-08  21.9024  18.6730  18.8444  0.0000
0202-03-30_21:12:03.133000      5282.73        4.32847800e-01        8.38990878e-08  21.9163  18.6878  18.8834  0.0000
0202-03-30_21:12:03.484000      5283.08        4.62659100e-01        5.71872478e-08  21.9163  18.6878  18.8834  0.0000
0202-03-30_21:12:03.832000      5283.43        4.92748300e-01        7.19996178e-08  21.9163  18.6878  18.8834  0.0000
0202-03-30_21:12:04.184000      5283.78        5.22080600e-01        7.18136878e-08  21.9188  18.6815  18.8755  0.0000
0202-03-30_21:12:04.547000      5284.14        5.52135200e-01        3.71688578e-08  21.9188  18.6815  18.8755  0.0000
