====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 70000.E+00 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958063.E-01 A   Straggling = 479781.E-02 A
 Ion Lateral Range = 676898.E-02 A   Straggling = 936818.E-02 A
 Ion Radial  Range = 105980.E-01 A   Straggling = 788193.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1115010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2230010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3345010.E-03 79802072.E-05 79802072.E-05 89026068.E-03 00000000.E+00 
4460010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
5575010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
6690010.E-03 35215524.E-03 35215524.E-03 69070703.E-03 00000000.E+00 
7805010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
8920010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1003501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1115001.E-02 76210723.E-03 76210723.E-03 89310309.E-03 00000000.E+00 
1226501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1338001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1449501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1561001.E-02 43800077.E-03 43800077.E-03 79180517.E-03 00000000.E+00 
1672501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1784001.E-02 60542531.E-03 60542531.E-03 85801037.E-03 00000000.E+00 
1895501.E-02 44396628.E-03 46147921.E-03 72985776.E-03 22477055.E-04 
2007001.E-02 32262599.E-03 34619308.E-03 68000517.E-03 11032972.E-03 
2118501.E-02 40708019.E-03 43897978.E-03 68640376.E-03 15561935.E-03 
2230001.E-02 22332773.E-03 22332773.E-03 87690356.E-03 00000000.E+00 
2341501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2453001.E-02 74134471.E-04 74134471.E-04 80813273.E-03 00000000.E+00 
2564501.E-02 30573482.E-03 39549660.E-03 72204712.E-03 13218921.E-03 
2676001.E-02 69536809.E-03 69536809.E-03 93447602.E-03 00000000.E+00 
2787501.E-02 45207710.E-03 51627244.E-03 72057859.E-03 38823534.E-04 
2899001.E-02 24644622.E-03 33390619.E-03 52840565.E-03 31941513.E-03 
3010501.E-02 53141749.E-03 57579883.E-03 58565008.E-03 23909763.E-03 
3122001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3233501.E-02 53677413.E-03 59958510.E-03 59288085.E-03 28413054.E-03 
3345001.E-02 34410519.E-03 50115569.E-03 41399500.E-03 33312197.E-03 
3456501.E-02 38674731.E-03 38761234.E-03 65189682.E-03 23782392.E-03 
3568001.E-02 27844261.E-03 27844261.E-03 42566854.E-03 00000000.E+00 
3679501.E-02 45271664.E-03 51618240.E-03 65041184.E-03 23432199.E-03 
3791001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3902501.E-02 38468589.E-03 48690291.E-03 62997588.E-03 35752068.E-03 
4014001.E-02 25991841.E-03 29177686.E-03 33991399.E-03 55418023.E-04 
4125501.E-02 43931988.E-03 53028148.E-03 70165740.E-03 23945803.E-03 
4237001.E-02 34294789.E-03 41247954.E-03 53591809.E-03 31992293.E-03 
4348501.E-02 27862184.E-03 29535845.E-03 45209941.E-03 24261426.E-03 
