====== pysrim run =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 2400 keV
============= TARGET MATERIAL ======================================
Layer 1 : None
Layer Width = 40000.E+01 A ;
  Layer # 1- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 1-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 1- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 1- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 1-  O = 53.8 Atomic Percent = 16.8 Mass Percent
====================================================================
 Total Ions calculated =050000.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
400001.E-02  4442.42E-03  3757.14E-08
800001.E-02  4456.64E-03  3489.31E-07
120000.E-01  4477.61E-03  3205.53E-07
160000.E-01  4497.94E-03  3225.26E-07
200000.E-01  4515.11E-03  4198.70E-07
240000.E-01  4541.14E-03  4040.33E-07
280000.E-01  4560.89E-03  3933.06E-07
320000.E-01  4591.73E-03  9030.22E-07
360000.E-01  4603.76E-03  5194.54E-07
400000.E-01  4629.73E-03  3419.94E-07
440000.E-01  4653.76E-03  3707.98E-07
480000.E-01  4680.58E-03  3718.36E-07
520000.E-01  4712.99E-03  4420.26E-07
560000.E-01  4737.65E-03  4350.65E-07
600000.E-01  4760.07E-03  3968.04E-07
640000.E-01  4790.03E-03  5880.65E-07
680000.E-01  4808.41E-03  3213.21E-07
720000.E-01  4841.49E-03  3241.91E-07
760000.E-01  4871.94E-03  5821.12E-07
800000.E-01  4903.67E-03  3710.84E-07
840000.E-01  4934.35E-03  5010.24E-07
880000.E-01  4960.40E-03  3640.95E-07
920000.E-01  4994.14E-03  3939.07E-07
960000.E-01  5028.78E-03  4715.07E-07
100000.E+00  5069.39E-03  6996.89E-07
104000.E+00  5093.92E-03  5568.20E-07
108000.E+00  5125.88E-03  4188.33E-07
112000.E+00  5161.88E-03  6354.49E-07
116000.E+00  5194.62E-03  5024.93E-07
120000.E+00  5233.51E-03  3013.74E-07
124000.E+00  5272.83E-03  6274.76E-07
128000.E+00  5314.00E-03  3687.34E-07
132000.E+00  5353.81E-03  5047.10E-07
136000.E+00  5400.33E-03  4520.42E-07
140000.E+00  5433.67E-03  1288.28E-06
144000.E+00  5476.96E-03  5011.04E-07
148000.E+00  5514.59E-03  6535.06E-07
152000.E+00  5564.09E-03  4207.55E-07
156000.E+00  5608.53E-03  3844.81E-07
160000.E+00  5652.76E-03  8805.15E-07
164000.E+00  5700.19E-03  5195.55E-07
168000.E+00  5749.33E-03  7677.20E-07
172000.E+00  5810.82E-03  4394.51E-07
176000.E+00  5863.67E-03  5989.27E-07
180000.E+00  5911.16E-03  5790.88E-07
184000.E+00  5966.68E-03  5328.62E-07
188000.E+00  6025.70E-03  6209.86E-07
192000.E+00  6098.96E-03  4976.28E-07
196000.E+00  6157.28E-03  6486.58E-07
200000.E+00  6213.39E-03  5779.56E-07
204000.E+00  6273.99E-03  4609.75E-07
208000.E+00  6349.66E-03  6058.10E-07
212000.E+00  6425.39E-03  4961.83E-07
216000.E+00  6501.44E-03  6381.13E-07
220000.E+00  6570.54E-03  8073.63E-07
224000.E+00  6647.39E-03  6238.67E-07
228000.E+00  6733.24E-03  7250.14E-07
232000.E+00  6827.19E-03  7478.40E-07
236000.E+00  6924.50E-03  6298.83E-07
240000.E+00  7017.60E-03  8181.60E-07
244000.E+00  7109.26E-03  7456.25E-07
248000.E+00  7207.82E-03  1016.97E-06
252000.E+00  7305.70E-03  7103.90E-07
256000.E+00  7414.44E-03  1281.96E-06
260000.E+00  7540.11E-03  7632.49E-07
264000.E+00  7667.81E-03  9132.39E-07
268000.E+00  7812.88E-03  9247.88E-07
272000.E+00  7980.56E-03  9984.16E-07
276000.E+00  8147.21E-03  1163.27E-06
280000.E+00  8325.43E-03  1021.77E-06
284000.E+00  8533.86E-03  9814.80E-07
288000.E+00  8762.63E-03  1169.64E-06
292000.E+00  9014.73E-03  1151.55E-06
296000.E+00  9286.69E-03  1080.98E-06
300000.E+00  9609.69E-03  1294.57E-06
304000.E+00  9960.49E-03  1158.81E-06
308000.E+00  1036.20E-02  1439.85E-06
312000.E+00  1080.16E-02  1676.38E-06
316000.E+00  1134.80E-02  1749.58E-06
320000.E+00  1197.31E-02  1780.31E-06
324000.E+00  1271.82E-02  2409.18E-06
328000.E+00  1357.01E-02  2396.83E-06
332000.E+00  1440.76E-02  3101.35E-06
336000.E+00  1484.70E-02  4191.21E-06
340000.E+00  1423.57E-02  5151.44E-06
344000.E+00  1206.02E-02  5870.24E-06
348000.E+00  8670.09E-03  5411.65E-06
352000.E+00  5062.14E-03  4034.20E-06
356000.E+00  2318.48E-03  2236.92E-06
360000.E+00  8397.01E-04  9803.28E-07
364000.E+00  2276.09E-04  2998.54E-07
368000.E+00  5123.26E-05  6854.14E-08
372000.E+00  1006.97E-05  1314.90E-08
376000.E+00  2603.05E-06  3030.99E-09
380000.E+00  1361.81E-07  1406.28E-10
384000.E+00  0000.00E+00  0000.00E+00
388000.E+00  0000.00E+00  0000.00E+00
392000.E+00  0000.00E+00  0000.00E+00
396000.E+00  0000.00E+00  0000.00E+00
400000.E+00  0000.00E+00  0000.00E+00
