# Ic = 52.76 A, n = 32.36 , Tavg = 25.94 K, 20Ktargetstep7
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  16789.35        3.99994900e+01        6.58358500e-08  25.9122  19.7864
    1  16789.61        4.05384400e+01        4.17256500e-08  25.9122  19.7864
    2  16789.85        4.09671600e+01        5.46745000e-09  25.9122  19.7864
    3  16790.15        4.14936200e+01        5.65345000e-09  25.8800  20.2545
    4  16790.47        4.19864600e+01        1.22232500e-08  25.8800  20.2545
    5  16790.76        4.24622600e+01       -5.37905000e-09  25.8800  20.2545
    6  16791.04        4.30261500e+01       -6.24675000e-09  25.8800  20.2545
    7  16791.34        4.35141800e+01        8.87635000e-09  25.9230  20.0658
    8  16791.60        4.40681700e+01       -3.40756500e-08  25.9230  20.0658
    9  16791.84        4.45033300e+01       -3.54324500e-08  25.9230  20.0658
   10  16792.14        4.50069900e+01       -6.34981500e-08  25.8832  19.8726
   11  16792.44        4.55463400e+01       -7.28526500e-08  25.8832  19.8726
   12  16792.69        4.60508200e+01       -2.97766500e-08  25.8832  19.8726
   13  16793.03        4.65100100e+01       -9.13846500e-08  25.8832  19.8726
   14  16793.31        4.70361600e+01       -1.19709450e-07  25.9050  20.3340
   15  16793.58        4.75796700e+01       -9.76445500e-08  25.9050  20.3340
   16  16793.82        4.79884400e+01       -7.78110500e-08  25.9050  20.3340
   17  16794.12        4.85217700e+01       -8.13438500e-08  25.9078  19.7801
   18  16794.43        4.89785000e+01       -3.98793500e-08  25.9078  19.7801
   19  16794.68        4.94611900e+01       -3.57886500e-08  25.9078  19.7801
   20  16794.93        4.99566900e+01       -8.25834500e-08  25.9078  19.7801
   21  16795.32        5.04635700e+01       -5.73576500e-08  25.8816  20.2516
   22  16795.57        5.10359500e+01       -1.46535500e-08  25.8816  20.2516
   23  16795.82        5.14552300e+01       -5.84113500e-08  25.8816  20.2516
   24  16796.12        5.19988100e+01       -1.85582500e-08  25.8816  20.2516
   25  16796.41        5.25005100e+01        9.85217500e-08  25.9324  20.0805
   26  16796.66        5.29653300e+01        1.32734650e-07  25.9324  20.0805
   27  16796.90        5.34576300e+01        1.60377650e-07  25.9324  20.0805
   28  16797.28        5.40037400e+01        2.65247550e-07  25.8882  19.8772
   29  16797.56        5.45279700e+01        4.36002050e-07  25.8882  19.8772
   30  16797.80        5.49656900e+01        5.52337450e-07  25.8882  19.8772
   31  16798.09        5.55347100e+01        8.44013850e-07  25.9096  20.3383
   32  16798.35        5.60516800e+01        1.22171875e-06  25.9096  20.3383
   33  16798.61        5.65669300e+01        1.65712725e-06  25.9096  20.3383
   34  16798.86        5.70218800e+01        2.90217875e-06  25.9096  20.3383
   35  16799.14        5.75317500e+01        3.09233295e-06  25.9223  19.7934
   36  16799.50        5.80641100e+01        4.39738095e-06  25.9223  19.7934
   37  16799.79        5.85543200e+01        6.40596235e-06  25.9223  19.7934
   38  16800.07        5.90689300e+01        7.59176105e-06  25.8908  20.2537
   39  16800.39        5.95732400e+01        1.00552746e-05  25.8908  20.2537
   40  16800.64        6.00377000e+01        1.23981133e-05  25.8908  20.2537
   41  16800.89        6.06105400e+01        1.71967800e-05  25.8908  20.2537
   42  16801.19        6.10779100e+01        2.16830061e-05  25.9385  20.1067
