# Ic = 52.42 A, n = 30.68 , Tavg = 25.91 K, 20Ktargetstep7
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  16761.40        3.99876400e+01       -1.41148125e-07  25.9037  19.9875
    1  16761.65        4.04953600e+01       -1.54287825e-07  25.9037  19.9875
    2  16761.89        4.09512400e+01       -1.54907625e-07  25.9037  19.9875
    3  16762.28        4.15005500e+01       -1.66621825e-07  25.8566  19.9079
    4  16762.53        4.19984300e+01       -1.45425125e-07  25.8566  19.9079
    5  16762.78        4.24485100e+01       -1.53297125e-07  25.8566  19.9079
    6  16763.12        4.30029400e+01       -1.47595425e-07  25.8566  19.9079
    7  16763.42        4.35356800e+01       -1.32038425e-07  25.8825  20.2927
    8  16763.72        4.40269800e+01       -1.56272525e-07  25.8825  20.2927
    9  16763.98        4.45065300e+01       -1.50198525e-07  25.8825  20.2927
   10  16764.29        4.50507700e+01       -1.25406625e-07  25.8848  19.7611
   11  16764.56        4.55590000e+01       -1.56148625e-07  25.8848  19.7611
   12  16764.80        4.59983100e+01       -1.81188425e-07  25.8848  19.7611
   13  16765.12        4.65044600e+01       -1.94080325e-07  25.8848  19.7611
   14  16765.43        4.70322700e+01       -2.37342225e-07  25.8583  20.2723
   15  16765.67        4.75130400e+01       -2.18934225e-07  25.8583  20.2723
   16  16765.92        4.79851300e+01       -1.96559425e-07  25.8583  20.2723
   17  16766.27        4.85273000e+01       -1.95195925e-07  25.9014  19.9925
   18  16766.54        4.90222500e+01       -1.89369825e-07  25.9014  19.9925
   19  16766.79        4.94509900e+01       -1.76849925e-07  25.9014  19.9925
   20  16767.11        4.99842100e+01       -1.31356625e-07  25.9014  19.9925
   21  16767.44        5.04910800e+01       -9.70818250e-08  25.8637  19.8987
   22  16767.71        5.09773000e+01       -1.10159525e-07  25.8637  19.8987
   23  16767.95        5.14539000e+01       -7.76201250e-08  25.8637  19.8987
   24  16768.31        5.19836200e+01       -5.36339250e-08  25.8927  20.3037
   25  16768.58        5.25143400e+01        4.54631750e-08  25.8927  20.3037
   26  16768.82        5.29503300e+01        1.36505775e-07  25.8927  20.3037
   27  16769.09        5.34893300e+01        1.80387475e-07  25.8927  20.3037
   28  16769.41        5.39939800e+01        3.24552575e-07  25.8952  19.7682
   29  16769.66        5.44519000e+01        4.92145975e-07  25.8952  19.7682
   30  16769.92        5.49618500e+01        6.58995675e-07  25.8952  19.7682
   31  16770.17        5.55443900e+01        9.42801275e-07  25.8700  20.2748
   32  16770.46        5.60444600e+01        1.31158117e-06  25.8700  20.2748
   33  16770.72        5.65202300e+01        1.64125188e-06  25.8700  20.2748
   34  16771.14        5.70227300e+01        2.93173368e-06  25.8700  20.2748
   35  16771.46        5.75608400e+01        3.00146098e-06  25.9187  20.0200
   36  16771.71        5.80398800e+01        4.45736687e-06  25.9187  20.0200
   37  16771.96        5.86028300e+01        6.22001088e-06  25.9187  20.0200
   38  16772.32        5.90564300e+01        8.22202097e-06  25.8805  19.9081
   39  16772.60        5.95888400e+01        1.03669565e-05  25.8805  19.9081
   40  16772.84        6.00646500e+01        1.29187276e-05  25.8805  19.9081
   41  16773.13        6.05866200e+01        1.60444936e-05  25.9089  20.3251
   42  16773.42        6.10922900e+01        2.17346744e-05  25.9089  20.3251
